Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-22,54790.6,55724.9,54728.1,55724.9,14631.7
2005-03-23,55599.9,55973.5,55288.8,55973.5,17056.9
2005-03-24,55911.5,56534,55724.9,56534,29456.1
2005-03-25,56534,56658.3,55973.5,56472,10375.5
2005-03-28,56222.8,57592.2,56098.2,57529.8,16687.5
2005-03-29,57529.8,57903.7,57281.2,57716.6,20156.7
2005-03-30,57903.7,58775.4,57405.4,58775.4,19803.4
2005-03-31,59148.8,59148.8,56658.3,57031.7,16671.4
2005-04-01,55911.5,56098.2,55413.1,55849.1,17795.7
2005-04-04,57094.5,57094.5,55911.5,56472,15852.3
2005-04-05,56534,57468.2,56347.2,57031.7,9957.91
2005-04-06,56970.3,57716.6,56970.3,57405.4,4481.06
2005-04-07,57903.7,58401.9,57343.2,58401.9,9090.61
2005-04-08,58153.1,58775.4,58153.1,58401.9,11981.6
2005-04-11,58339.7,58899.6,57841.6,58775.4,11146.4
2005-04-12,58464.1,59148.8,58401.9,58775.4,7773.6
2005-04-13,58775.4,58775.4,58214.7,58401.9,7773.6
2005-04-14,58090.3,59086.8,57529.8,59086.8,12672.2
2005-04-15,58464.1,58526.1,58090.3,58401.9,5669.58
2005-04-18,57156.9,57903.7,57031.7,57903.7,9395.77
2005-04-19,57281.2,58153.1,57281.2,58090.3,7741.47
2005-04-20,57903.7,58464.1,57903.7,58464.1,6183.54
2005-04-21,58401.9,58526.1,57841.6,58526.1,11869.1
2005-04-22,58650.8,58650.8,58277.3,58526.1,6681.44
2005-04-25,58837.4,59398.3,58588.4,59211.7,13378.9
2005-04-26,59273.3,59335.9,59086.8,59086.8,14808.3
2005-04-27,59148.8,59148.8,58401.9,59024.6,7886.02
2005-04-28,58775.4,58775.4,58401.9,58526.1,4673.79
2005-05-02,58526.1,59024.6,58464.1,59024.6,9508.2
2005-05-06,59086.8,59522.3,59086.8,59522.3,12286.7
2005-05-09,59522.3,59522.3,58899.6,59211.7,7356.01
2005-05-10,59086.8,59522.3,59086.8,59211.7,7693.29
2005-05-11,59148.8,59833.2,59024.6,59647.3,8143
2005-05-12,59647.3,60083,59647.3,60083,17924.2
2005-05-13,60145.2,61141.4,59709.5,60768.1,14471.1
2005-05-16,60332,60706.1,60206.8,60456.3,7612.98
2005-05-17,59833.2,60643.1,59833.2,60643.1,13105.9
2005-05-18,60394.5,60768.1,60206.8,60394.5,15531.1
2005-05-19,60394.5,61328.2,60394.5,61328.2,7066.9
2005-05-20,61328.2,61825.7,61328.2,61577.6,16334.1
2005-05-23,61514.8,61888.7,61390,61764.1,14374.7
2005-05-24,61764.1,62012.5,61639.2,61950.9,16799.9
2005-05-25,61764.1,61888.7,61452.6,61514.8,13844.7
2005-05-26,61328.2,61328.2,60830.3,60892.3,10263
2005-05-27,60269.6,60768.1,59771.1,60394.5,18823.6
2005-05-30,60206.8,60643.1,60020.6,60643.1,9540.32
2005-05-31,60518.7,61764.1,60518.7,61514.8,12302.8
2005-06-01,61266.2,61825.7,61266.2,61577.6,8881.82
2005-06-02,62012.5,62012.5,61266.2,61577.6,10969.7
2005-06-03,61577.6,61888.7,61328.2,61888.7,8143
2005-06-06,61701.5,61764.1,61452.6,61701.5,7548.74
2005-06-07,61639.2,61701.5,61452.6,61639.2,6215.66
2005-06-08,61390,61701.5,61141.4,61701.5,7131.15
2005-06-09,61452.6,61701.5,61452.6,61514.8,3822.55
2005-06-10,61390,61639.2,61266.2,61639.2,8496.35
2005-06-13,61328.2,61577.6,61328.2,61577.6,3131.92
2005-06-14,61514.8,61514.8,61266.2,61452.6,4095.59
2005-06-15,61141.4,61390,61016.7,61390,5107.44
2005-06-16,61328.2,61514.8,61016.7,61514.8,12045.8
2005-06-17,61203.4,61452.6,61203.4,61452.6,7002.66
2005-06-20,61514.8,61639.2,61328.2,61452.6,7918.15
2005-06-21,61390,61701.5,61390,61639.2,7516.62
2005-06-22,61701.5,63507.6,61577.6,62262.2,28894
2005-06-23,62137.3,62884.7,62137.3,62199.7,10423.6
2005-06-24,62199.7,62884.7,62075.5,62262.2,16189.6
2005-06-27,61390,62262.2,61390,61825.7,11435.5
2005-06-28,61764.1,61888.7,61514.8,61888.7,16591.1
2005-06-29,62262.2,62884.7,61764.1,62199.7,16398.4
2005-06-30,62262.2,62262.2,61950.9,62262.2,10214.8
2005-07-01,62884.7,62884.7,62262.2,62884.7,11804.9
2005-07-04,62884.7,62884.7,62137.3,62884.7,9524.26
2005-07-05,62262.2,62884.7,62075.5,62262.2,15209.9
2005-07-06,62262.2,62884.7,62199.7,62884.7,11339.1
2005-07-07,62884.7,63507.6,62262.2,63507.6,14808.3
2005-07-08,62884.7,63507.6,62884.7,63507.6,3951.04
2005-07-11,63507.6,63507.6,62884.7,63507.6,6617.19
2005-07-12,63507.6,64129.4,62884.7,63507.6,8978.18
2005-07-13,63507.6,63507.6,61328.2,62262.2,14326.5
2005-07-14,61390,61950.9,61016.7,61701.5,17779.7
2005-07-15,60768.1,61266.2,60768.1,60768.1,30451.9
2005-07-19,60145.2,60830.3,59771.1,60830.3,14744.1
2005-07-20,60830.3,61266.2,60830.3,61141.4,13507.4
2005-07-21,61266.2,61266.2,61079,61141.4,4304.39
2005-07-22,60518.7,60954.5,60456.3,60954.5,4770.16
2005-07-25,61266.2,61266.2,60706.1,60954.5,6247.79
2005-07-26,61016.7,61203.4,60892.3,61203.4,9588.51
2005-07-27,61016.7,61203.4,60892.3,61203.4,14792.3
2005-07-28,61203.4,61266.2,61016.7,61266.2,11274.9
2005-07-29,61016.7,61016.7,60332,60518.7,12013.7
2005-08-01,60332,60332,59273.3,59460.1,20237
2005-08-02,59086.8,59086.8,58339.7,58588.4,26243.9
2005-08-03,57965.9,58650.8,57965.9,58214.7,33246.5
2005-08-04,57654.4,58214.7,57592.2,57965.9,58318
2005-08-05,58090.3,58713.2,57965.9,58650.8,37101.2
2005-08-08,57841.6,58277.3,57716.6,58277.3,38482.5
2005-08-09,57965.9,58214.7,57529.8,57903.7,26998.8
2005-08-10,58090.3,59148.8,58090.3,58526.1,78747.8
2005-08-11,57779.6,58028.3,57468.2,57841.6,118129
