Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2007-12-11,27.1678,31.1521,26.5344,31.1521,468971951
2007-12-12,30.1577,33.2334,28.4408,29.7013,233745574
2007-12-13,30.0701,32.7836,29.2512,30.699,132614843
2007-12-14,31.1521,32.1458,26.0811,27.7141,87704285
2007-12-17,26.8962,27.2583,23.726,23.726,55882290
2007-12-18,23.2731,25.3577,22.3679,24.3612,52572866
2007-12-19,23.9978,24.6325,22.0062,22.2773,26057866
2007-12-20,22.7305,23.9082,20.0138,21.9153,31722613
2007-12-21,22.0062,25.5387,20.7383,23.6369,44493139
2007-12-25,24.3612,25.9004,23.0919,24.9948,76484092
2007-12-26,24.7224,25.5387,23.4548,24.6325,51429992
2007-12-27,25.8102,26.9866,25.1752,26.1717,51827507
2007-12-28,25.3577,25.8102,22.2773,23.184,27936177
2008-01-04,21.553,22.4595,21.4626,21.9153,6738067
2008-01-07,21.4626,23.184,21.191,22.3679,10047487
2008-01-08,22.5492,24.9948,21.8243,24.4507,34505294
2008-01-09,23.9978,25.8102,23.184,25.7194,16199203
2008-01-10,25.7194,29.7013,25.2664,29.4324,40428431
2008-01-11,30.1577,33.412,27.2583,31.4239,131511705
2008-01-15,31.883,33.5086,26.3518,26.3518,96598929
2008-01-16,23.184,25.0851,22.9123,23.9082,28850482
2008-01-17,25.0851,26.8962,24.2709,25.5387,25024289
2008-01-18,24.3612,29.523,23.9978,29.523,20442811
2008-01-21,31.3329,33.5086,30.1577,33.5086,30629425
2008-01-22,33.5989,34.3207,28.5266,28.7064,74635595
2008-01-23,32.6926,32.6926,30.1577,32.6926,26028045
2008-01-24,34.2334,37.491,34.0521,36.672,50157897
2008-01-25,37.3127,37.3994,33.5989,34.6872,42455827
2008-01-28,36.1318,38.1255,33.2334,34.7748,59479901
2008-01-29,36.3124,36.672,32.1458,32.6926,27469073
2008-01-30,32.1458,32.1458,28.7957,29.9735,23454057
2008-01-31,30.5174,34.9528,29.0685,34.3207,37973718
2008-02-01,33.9551,34.8652,29.2512,29.2512,36622133
2008-02-04,28.8919,31.5165,28.7957,30.9734,33690370
2008-02-05,30.5174,30.7893,29.2512,30.0701,10504642
2008-02-06,28.4408,32.0555,27.6222,30.0701,14966876
2008-02-07,30.8799,32.6926,29.6168,31.067,21108656
2008-02-08,30.8799,31.789,29.7013,30.1577,7344293
2008-02-12,30.5174,31.789,30.0701,31.3329,9212679
2008-02-13,32.7836,33.6872,29.6168,30.5174,15086123
2008-02-14,34.5029,35.4967,33.7802,34.8652,52334355
2008-02-15,34.4097,36.2188,33.8652,34.8652,32219511
2008-02-18,34.6872,35.4967,32.8741,33.2334,29277819
2008-02-19,33.6872,33.6872,31.789,31.883,11756848
2008-02-20,31.883,32.9645,30.0701,30.7893,14310950
2008-02-21,31.3329,31.9673,30.3362,30.699,15970631
2008-02-22,30.9734,32.4238,28.7957,29.0685,32169832
2008-02-25,29.523,30.4269,27.7141,30.4269,15155691
