Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-12-31,1272,1545,1202,1438,71795900
2023-01-31,1444,1466,1288,1429,16694800
2023-02-28,1440,1487,1215,1224,21530000
2023-03-31,1221,1264,1135,1188,11547300
2023-04-30,1188,1243,1058,1234,25145500
2023-05-31,1249,1331,1175,1208,27244600
2023-06-30,1208,1298,1177,1255,16630200
2023-07-31,1255,1276,1180,1194,10241100
2023-08-31,1191,1250,1131,1189,14632400
2023-09-30,1190,1201,1012,1075,13031500
2023-10-31,1070,1073,902,982,11137500
2023-11-30,995,1074,951,981,9607000
2023-12-31,985,1029,948,1014,13702000
2024-01-31,992,1046,989,1028,7411700
2024-02-29,1034,1089,983,1031,10578200
2024-03-31,1028,1031,989,1013,7285600
2024-04-30,1016,1025,925,932,8054600
2024-05-31,935,949,762,779,11934400
2024-06-30,782,790,687,708,9340100
2024-07-31,725,755,708,745,6435100
2024-08-31,739,741,622,698,9151300
2024-09-30,699,701,662,678,4790000
2024-10-31,680,680,609,623,5683500
2024-11-30,620,625,573,585,6678200
2024-12-31,588,602,546,565,9124700
2025-01-31,571,647,565,630,8440900
2025-02-28,630,648,539,559,6791500
2025-03-31,540,551,515,517,5988000
2025-04-30,521,524,420,503,7878900
2025-05-31,500,541,485,517,4193500
2025-06-30,515,530,485,495,2869100
2025-07-31,494,498,467,493,3024600
2025-08-31,489,508,480,487,3972000
2025-09-30,487,513,487,498,2914200
2025-10-31,499,503,442,449,3698600
2025-11-30,449,455,371,383,6785300
2025-12-31,383,384,355,370,8092700
2026-01-31,373,406,368,398,3979400
2026-02-28,390,397,363,364,1619800
