Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-30,3403.79,4072.4,3391.56,3725.86,5602711
1999-05-31,3807.38,3966.31,3167.37,3179.64,6077892
1999-06-30,3187.73,3546.47,3151.07,3200,9979851
1999-07-31,3248.87,3248.87,2873.87,2873.87,8543055
1999-08-31,2898.33,3146.94,2820.87,2820.87,6626902
1999-09-30,2873.87,3036.92,2747.46,3004.32,7088834
1999-10-31,3057.34,3526.14,3049.15,3379.32,12932213
1999-11-30,3456.82,3668.76,3220.36,3346.69,7640539
1999-12-31,3350.83,3799.24,3179.64,3224.45,8183182.1
2000-01-31,3265.2,3913.34,3224.45,3689.13,5926041
2000-02-29,3729.92,3892.96,2930.97,3057.34,9530688
2000-03-31,2975.8,4035.63,2894.21,3570.95,16047695.2
2000-04-30,3587.27,4007.09,3485.33,3864.44,13208432
2000-05-31,3872.59,4451.42,3803.27,4072.4,11428677
2000-06-30,4047.86,5095.52,3954.13,4830.55,19203177
2000-07-31,4895.79,4944.68,4104.95,4280.21,11772849
2000-08-31,4280.21,4357.72,3778.82,4064.21,12760733
2000-09-30,4145.7,4626.73,3901.12,4504.39,13394870
2000-10-31,4545.16,4850.92,4394.35,4565.55,10411351
2000-11-30,4638.98,4708.26,4137.54,4435.11,8178276
2000-12-31,4435.11,4647.09,3632.04,3844.06,15745223
2001-01-31,3803.27,3823.69,3550.54,3713.64,8686066
2001-02-28,3689.13,3709.54,3159.26,3297.81,10141758
2001-03-31,3293.74,3766.64,3032.81,3587.27,11163742
2001-04-30,3628,4373.95,3428.25,4320.95,15508987
2001-05-31,4386.25,4553.33,3892.96,3982.64,12337808
2001-06-30,4035.63,4280.21,3839.98,4223.16,10409150
2001-07-31,4251.69,4251.69,3485.33,3660.56,10031118
2001-08-31,3656.57,3844.06,2641.56,2763.82,15183202
2001-09-30,2776.01,2853.47,2401.06,2596.65,10646613
2001-10-31,2678.2,3138.85,2543.68,2682.31,9429124
2001-11-30,2804.57,3122.54,2551.83,2930.97,11284184
2001-12-31,2930.97,3183.66,2792.3,3159.26,10390753
2002-01-31,3200,3204.04,2564.07,2576.28,9120277
2002-02-28,2596.65,3159.26,2572.24,3032.81,11399496
2002-03-31,3073.59,3509.79,3045.07,3285.64,15267841
2002-04-30,3301.88,3856.29,3216.3,3713.64,17952067
2002-05-31,3632.04,3888.89,3367.09,3367.09,18636749
2002-06-30,3448.62,3550.54,2992.11,3126.57,11239543
2002-07-31,3208.12,3334.47,2812.71,2975.8,10466799
2002-08-31,2996.22,3085.81,2661.89,2918.71,9618998
2002-09-30,2918.71,3093.98,2617.09,3049.15,11943340
2002-10-31,2967.66,3024.67,2555.91,2988.05,11548399
2002-11-30,3016.54,3322.24,2992.11,3228.53,13490538
2002-12-31,3228.53,3261.13,2869.79,2963.53,11276343
2003-01-31,3028.78,3142.91,2845.35,2853.47,10941480
