Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-30,4943.83,5414.75,4775.67,5196.07,3464969
1999-05-31,5297.02,5607.97,4716.77,4792.46,2608742
1999-06-30,4859.67,5439.92,4834.5,5254.97,3442607
1999-07-31,5423.04,5742.58,5086.73,5128.77,3264556
1999-08-31,5137.25,5666.89,4657.96,5439.92,3554532
1999-09-30,5439.92,5490.34,4599.04,4792.46,3247076
1999-10-31,4708.47,5036.3,4456.14,4918.58,2635386
1999-11-30,4834.5,5120.38,4439.37,4498.18,2777871
1999-12-31,4498.18,4632.77,3951.68,4061.01,3361846
2000-01-31,4145.1,5145.64,4052.62,5053.08,4407296
2000-02-29,4885.01,5162.42,4473.01,4817.72,3932150
2000-03-31,4817.72,5263.38,4498.18,5263.38,4322612
2000-04-30,5187.67,5549.16,4624.39,5238.1,3900749
2000-05-31,5297.02,6154.57,5011.04,5986.43,4740202
2000-06-30,6070.5,7087.83,5893.95,6768.3,5958703
2000-07-31,6726.27,7239.19,6230.27,6305.95,5018032
2000-08-31,6297.48,7264.39,6070.5,7104.6,4606873
2000-09-30,7054.27,8180.85,7020.53,7903.44,5421697
2000-10-31,7970.65,8290.09,7037.41,7735.19,4622337
2000-11-30,7651.2,7945.48,6684.22,7903.44,3565588
2000-12-31,7878.19,8164.06,7247.59,7398.89,4091519
2001-01-31,7398.89,7567.12,6566.58,7314.89,3576524
2001-02-28,7062.56,7466.18,5868.69,6221.87,5340112
2001-03-31,6137.71,6457.24,5204.47,6120.93,5145183
2001-04-30,6120.93,6440.46,5641.63,6095.66,5288975
2001-05-31,6146.19,6650.57,5339.06,5364.22,4966177
2001-06-30,5423.04,5776.23,4582.26,4632.77,7359056
2001-07-31,4716.77,4716.77,3724.7,3934.89,6179206
2001-08-31,3934.89,4161.87,3136.16,3144.55,7113325
2001-09-30,3102.5,3161.33,2522.35,2606.42,4830940
2001-10-31,2631.58,3438.82,2598.04,3094.11,6444786
2001-11-30,3136.16,3775.12,2900.69,3312.7,6530189
2001-12-31,3396.79,3833.95,3287.53,3615.36,5017437
2002-01-31,3699.53,4018.98,3245.48,3321.09,5707865
2002-02-28,3279.05,3842.43,2909.18,3800.38,5679676
