Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-30,1197.17,1237.05,1176.4,1200.49,26672163
1999-05-31,1206.3,1211.3,1097.49,1104.14,22467732
1999-06-30,1109.95,1165.59,1109.95,1143.17,29539307
1999-07-31,1154.79,1224.6,1144.82,1199.66,59341025
1999-08-31,1212.95,1341.72,1212.13,1237.88,62935185
1999-09-30,1279.43,1330.93,1192.18,1212.95,32074240
1999-10-31,1212.95,1296.02,1125.73,1163.93,24627118
1999-11-30,1147.31,1192.18,930.488,960.387,52216483
1999-12-31,932.967,1050.95,902.252,981.159,45527697
2000-01-31,996.944,1219.61,964.547,1181.38,40121993
2000-02-29,1188.03,1287.72,1125.73,1203,42520910
2000-03-31,1204.65,1253.65,1006.93,1202.14,49162767
2000-04-30,1200.49,1250.34,1063.41,1195.51,41270289
2000-05-31,1196.34,1330.1,1129.06,1304.34,39308313
2000-06-30,1306.84,1539.45,1306.84,1510.38,55096886
2000-07-31,1507.06,1703.13,1421.5,1473.83,78736992
2000-08-31,1494.6,1643.31,1367.49,1636.65,61022559
2000-09-30,1661.58,1678.2,1463.03,1549.43,46596540
2000-10-31,1599.26,1752.98,1525.32,1674.03,77081946
2000-11-30,1707.27,1906.68,1552.75,1574.35,74276183
2000-12-31,1549.43,1827.73,1512.03,1556.91,54224208
2001-01-31,1570.2,1682.35,1380.77,1453.88,43123949
2001-02-28,1412.34,1453.88,1156.46,1167.27,57959213
2001-03-31,1150.66,1307.65,998.626,1200.49,97895849
2001-04-30,1200.49,1294.36,1146.5,1269.44,54177278
2001-05-31,1291.89,1404.05,1265.29,1319.3,50379689
2001-06-30,1294.36,1329.25,1075.02,1174.74,54024407
2001-07-31,1165.59,1171.43,972.012,1028.52,50548205
2001-08-31,1038.49,1109.11,886.457,908.881,51136799
2001-09-30,892.279,903.078,751.047,886.457,57672726
2001-10-31,908.881,1013.57,844.087,862.351,60720434
2001-11-30,864.042,897.255,778.457,852.378,42596734
2001-12-31,852.378,852.378,672.937,760.184,51413651
2002-01-31,780.936,811.69,684.562,689.558,40574580
2002-02-28,677.097,734.426,606.481,706.169,66446299
2002-03-31,706.169,893.105,677.933,722.791,81937562
2002-04-30,731.092,801.708,687.07,760.184,59369903
2002-05-31,765.17,856.538,749.375,814.995,54001534
2002-06-30,814.995,840.773,677.097,690.394,41136694
2002-07-31,698.695,741.055,622.256,628.059,56347496
2002-08-31,636.399,672.111,573.229,633.882,51369104
2002-09-30,625.591,638.042,566.59,579.877,39600798
2002-10-31,574.074,576.582,477.7,516.765,59077410
2002-11-30,516.765,653.847,510.107,647.188,55690283
2002-12-31,643.854,673.773,592.368,638.878,41799915
2003-01-31,622.256,738.576,603.167,677.097,46975704
2003-02-28,669.622,731.092,620.614,631.423,41496579
2003-03-31,633.065,675.454,593.194,614.782,49508234
2003-04-30,608.153,648.851,523.404,554.139,44216893
2003-05-31,549.988,629.731,549.162,629.731,43497096
2003-06-30,643.854,745.225,638.042,728.593,68018303
2003-07-31,721.138,792.571,703.681,735.272,67571728
2003-08-31,751.863,867.327,720.302,845.749,55141422
2003-09-30,843.251,968.717,772.645,772.645,75709759
2003-10-31,772.645,872.333,772.645,785.086,98202786
2003-11-30,810.018,836.602,699.521,744.408,57346544
2003-12-31,741.055,796.741,705.343,795.875,47636521
2004-01-31,805.868,826.669,765.17,770.973,60750520
2004-02-29,775.113,789.246,725.289,778.457,53598306
2004-03-31,795.069,834.104,729.439,786.768,96461064
2004-04-30,789.246,905.556,776.776,847.411,74355636
2004-05-31,841.599,906.402,793.417,871.507,62686040
2004-06-30,856.538,938.789,843.251,924.656,55377341
2004-07-31,930.488,932.967,840.773,880.634,48290109
2004-08-31,869.845,871.507,808.346,834.94,39580343
2004-09-30,840.773,866.501,789.246,812.516,43219048
2004-10-31,820.827,859.046,818.329,834.94,47313934
2004-11-30,831.616,916.375,829.964,897.255,70901104
2004-12-31,881.47,926.338,847.411,926.338,53310633
2005-01-31,925.502,946.274,888.109,940.451,43664398
2005-02-28,939.625,957.063,897.255,957.063,44286700
2005-03-31,952.902,1001.11,918.008,947.926,70419625
2005-04-30,947.926,996.944,893.931,910.543,52728052
2005-05-31,893.931,955.41,880.634,950.434,57293582
2005-06-30,935.484,971.186,929.672,943.785,43235893
2005-07-31,935.484,1048.46,915.519,1047.62,56157312
2005-08-31,1057.58,1134.87,1022.7,1128.2,69692354
2005-09-30,1130.7,1287.72,1097.49,1271.11,55288861
2005-10-31,1282.75,1317.64,1177.23,1264.46,61298680
2005-11-30,1283.56,1415.66,1279.43,1376.64,62635598
2005-12-31,1364.98,1518.68,1364.98,1487.96,59912523
2006-01-31,1528.66,1630.02,1420.66,1615.89,67141667
2006-02-28,1611.74,1630.02,1425.64,1463.85,72686017
