Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-30,898.471,1007.06,851.187,949.267,16293325
1999-05-31,1001.81,1050.84,858.183,940.5,13509247
1999-06-30,887.951,929.99,875.69,875.69,13987150
1999-07-31,910.732,979.035,875.69,942.251,10248988
1999-08-31,915.967,940.5,746.08,746.08,13140971
1999-09-30,756.58,984.29,700.577,922.983,19765423
1999-10-31,747.861,747.861,527.177,551.68,77393314
1999-11-30,560.438,560.438,378.319,408.087,32037371
1999-12-31,404.554,444.842,376.558,399.329,21353868
2000-01-31,402.813,534.174,390.561,479.884,20424892
2000-02-29,467.613,537.677,443.1,455.371,20672700
2000-03-31,455.371,593.739,450.116,537.677,36664563
2000-04-30,537.677,677.787,537.677,579.716,43541938
2000-05-31,570.948,854.67,560.438,796.867,64018796
2000-06-30,781.122,929.99,767.1,875.69,38386038
2000-07-31,873.958,887.951,719.855,737.332,20573919
2000-08-31,744.348,1045.57,744.348,1024.54,51256944
2000-09-30,1024.54,1122.64,947.486,1045.57,42960699
2000-10-31,1042.09,1105.14,975.522,986.032,33398006
2000-11-30,986.032,1021.06,863.429,970.297,19954990
2000-12-31,980.777,1068.34,901.964,1047.32,25852572
2001-01-31,1056.1,1064.84,837.174,842.439,19527898
2001-02-28,844.171,896.709,747.861,802.122,18326567
2001-03-31,793.374,868.693,728.593,838.906,30187420
2001-04-30,830.158,900.222,796.867,879.213,21116345
2001-05-31,896.709,1101.63,859.935,1012.31,64770209
2001-06-30,989.564,1054.33,977.293,1021.06,33288382
2001-07-31,1038.6,1038.6,793.374,817.926,20958189
2001-08-31,823.161,879.213,739.123,758.361,27845279
2001-09-30,753.096,753.096,598.974,612.997,35987956
2001-10-31,623.496,725.08,618.261,700.577,22865808
2001-11-30,704.061,795.116,662.022,751.335,23407095
2001-12-31,756.58,765.348,667.277,765.348,22182941
2002-01-31,774.116,870.464,751.335,852.929,26575999
2002-02-28,854.67,947.486,770.593,898.471,58530023
2002-03-31,884.458,935.254,837.174,900.222,31250008
2002-04-30,928.228,1008.83,914.235,982.519,49875194
2002-05-31,965.012,1091.13,961.509,1024.54,52487977
2002-06-30,1042.09,1066.59,891.454,949.267,36763901
2002-07-31,966.764,1036.82,900.222,903.706,33072549
2002-08-31,903.706,905.477,788.119,861.696,23450496
2002-09-30,866.942,910.732,814.383,879.213,17429565
2002-10-31,870.464,870.464,697.045,716.322,21209990
2002-11-30,718.074,754.848,616.47,716.322,19828811
2002-12-31,704.061,884.458,695.283,866.942,65872177
2003-01-31,893.206,900.222,756.58,796.867,36551504
2003-02-28,800.39,833.641,723.319,768.861,27148696
2003-03-31,763.606,789.88,623.496,651.542,23668609
2003-04-30,660.271,714.561,612.997,628.742,32407940
2003-05-31,630.493,793.374,621.735,786.377,49789542
2003-06-30,784.616,835.412,742.587,805.645,47732328
2003-07-31,805.645,824.893,725.08,791.632,45216614
2003-08-31,823.161,1003.57,768.861,929.99,69417364
2003-09-30,949.267,1059.61,928.228,998.303,53942813
2003-10-31,998.303,1341.57,982.519,1320.57,77079845
2003-11-30,1338.06,1374.84,1154.16,1211.96,44500041
2003-12-31,1159.41,1394.12,1159.41,1392.36,49380159
2004-01-31,1413.39,1490.43,1222.48,1248.74,70361183
2004-02-29,1245.24,1283.77,1147.16,1183.94,43470572
2004-03-31,1211.96,1362.59,1161.18,1320.57,73616884
2004-04-30,1313.52,1346.82,1152.42,1175.19,68869800
2004-05-31,1208.45,1208.45,1017.54,1161.18,39801488
2004-06-30,1152.42,1287.28,1073.61,1246.96,62038089
2004-07-31,1248.74,1292.54,1138.39,1164.68,46059371
2004-08-31,1182.16,1303.03,1155.92,1255.74,35263380
2004-09-30,1262.77,1359.08,1232.98,1338.06,56119940
2004-10-31,1366.09,1439.63,1241.76,1252.24,75254433
2004-11-30,1257.5,1369.6,1246.96,1352.06,35569430
2004-12-31,1334.56,1369.6,1224.23,1282.04,47412583
2005-01-31,1259.25,1273.28,1225.97,1246.96,38953587
2005-02-28,1252.24,1401.11,1245.24,1395.86,57016945
2005-03-31,1402.87,1564,1369.6,1413.39,126673539
2005-04-30,1399.37,1478.17,1262.77,1290.78,52634145
2005-05-31,1290.78,1320.57,1159.41,1224.23,33390018
2005-06-30,1224.23,1378.34,1217.21,1332.8,55052784
2005-07-31,1325.81,1373.08,1269.77,1360.85,30730988
2005-08-31,1364.34,1495.68,1303.03,1464.16,54624552
2005-09-30,1479.94,1938.77,1474.65,1842.47,119876662
2005-10-31,1844.23,1895.01,1707.6,1845.94,65919005
2005-11-30,1823.21,2229.53,1791.68,2115.67,109077258
2005-12-31,2080.63,2735.68,2073.66,2555.28,141601109
