Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2003-03-31,780.09,862.605,677.312,726.078,165497390
2003-04-30,711.061,712.562,437.295,477.791,182017427
2003-05-31,515.304,591.793,482.306,521.292,201901284
2003-06-30,532.564,727.56,517.567,711.812,303646048
2003-07-31,720.822,1005.11,707.316,810.055,464184577
2003-08-31,825.111,1117.55,717.067,1087.63,513167279
2003-09-30,1087.63,1927.78,1072.58,1875.1,876502884
2003-10-31,1905.02,2467.79,1785.14,2017.75,813422987
2003-11-30,2092.82,2257.76,1545.03,2145.14,638502355
2003-12-31,2055.18,2460.27,1912.55,2437.77,568865470
2004-01-31,2512.77,2527.81,2287.6,2355.25,388536679
2004-02-29,2355.25,2482.58,2115.21,2467.79,324094917
2004-03-31,2505.24,3412.77,2490.18,3360.17,691058705
2004-04-30,3435.35,4200.43,3360.17,3915.42,549689683
2004-05-31,3990.23,4012.8,2970.16,3547.8,399957990
2004-06-30,3525.21,3742.76,3225.43,3712.93,280305587
2004-07-31,3727.98,3735.33,3067.82,3165.21,241373805
2004-08-31,3172.83,3352.84,2977.86,3315.29,188849043
2004-09-30,3322.73,3465.37,3000.26,3105.28,136645856
2004-10-31,3142.82,3330.34,2932.79,3067.82,177155751
2004-11-30,3037.81,3435.35,3000.26,3360.17,216636815
2004-12-31,3360.17,3877.97,3307.86,3870.26,241347673
2005-01-31,3840.32,3870.26,3585.24,3742.76,191896220
2005-02-28,3757.82,3945.33,3667.95,3825.37,169409687
2005-03-31,3832.89,4035.3,3750.38,3802.88,174981958
2005-04-30,3795.54,3870.26,3517.68,3697.78,144750957
2005-05-31,3690.34,3855.29,3592.87,3855.29,105119510
2005-06-30,3825.37,3937.82,3750.38,3765.33,123149128
2005-07-31,3765.33,3825.37,3622.79,3802.88,113821354
2005-08-31,3810.41,4702.98,3690.34,4605.5,393719920
2005-09-30,4672.88,5603.16,4478.01,5415.37,331383687
2005-10-31,5415.37,5805.48,4950.44,5790.51,345950979
2005-11-30,5940.68,6653.07,5918,6338.12,402429619
2005-12-31,6398.07,7245.77,6345.66,7020.69,411144400
2006-01-31,7088.15,7268.16,6090.67,7200.87,242050014
2006-02-28,7148.29,7223.18,6465.72,7020.69,225819549
2006-03-31,6990.59,7245.77,6803.05,7223.18,213198878
2006-04-30,7260.72,7725.82,7230.7,7283.12,313239669
2006-05-31,7260.72,7650.83,6675.56,6803.05,198295892
2006-06-30,6953.05,7283.12,6203.11,7268.16,261086208
2006-07-31,7320.76,7575.65,6953.05,7223.18,219948770
2006-08-31,7208.22,7350.67,6878.23,7118.17,159448627
2006-09-30,7110.66,7155.71,6458.01,6870.79,156633296
2006-10-31,6915.68,7185.56,6660.5,6833.16,176041059
2006-11-30,6840.68,6968.19,5933.15,6390.64,247821598
2006-12-31,6398.07,6480.5,6135.74,6375.68,169674195
2007-01-31,6420.66,6878.23,6375.68,6525.57,201421193
