Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-31,786.186,797.662,769.302,789.234,6310014
2005-04-30,791.536,832.905,747.845,780.797,15365895
2005-05-31,780.797,894.207,776.205,883.488,30696541
2005-06-30,884.265,922.557,833.662,865.09,30478602
2005-07-31,849.769,873.507,806.856,864.333,27296851
2005-08-31,862.809,940.168,826.789,893.45,35995137
2005-09-30,899.576,1066.62,885.003,1030.6,31474371
2005-10-31,1015.28,1096.48,979.256,1086.53,29582026
2005-11-30,1101.86,1246.67,1068.91,1239.01,35375222
2005-12-31,1258.92,1332.49,1222.92,1283.46,32573243
2006-01-31,1306.46,1337.1,1088.83,1222.92,38771021
2006-02-28,1230.6,1235.94,1040.54,1073.52,59540296
2006-03-31,1055.12,1220.62,1047.45,1175.42,46003331
2006-04-30,1184.59,1291.86,1167.76,1243.6,33059258
2006-05-31,1245.14,1287.29,1031.35,1074.28,37127938
2006-06-30,1066.62,1087.32,898.032,961.635,51340543
2006-07-31,970.062,970.062,690.379,813.749,129211087
2006-08-31,822.934,960.091,747.845,955.518,57428951
2006-09-30,946.314,1018.32,907.236,993.063,68379291
2006-10-31,986.917,1101.86,966.994,1025.99,58722666
2006-11-30,1025.99,1161.62,965.47,1147.07,58630015
2006-12-31,1158.56,1248.21,1133.27,1174.67,49625814
2007-01-31,1183.07,1203.76,1071.21,1084.24,47448043
2007-02-28,1077.34,1116.42,985.412,1077.34,92974509
2007-03-31,1078.87,1088.06,971.586,986.16,49401197
2007-04-30,993.063,1081.16,968.528,985.412,40142906
2007-05-31,992.296,1065.86,966.237,984.616,38763062
2007-06-30,985.412,1128.68,946.314,1124.84,49746782
2007-07-31,1115.65,1143.24,1035.96,1090.36,36648063
2007-08-31,1091.12,1091.12,856.672,983.859,76410159
2007-09-30,984.616,1110.3,926.392,1103.39,34257698
2007-10-31,1098.02,1137.1,1011.44,1065.86,39725679
2007-11-30,1069.68,1082.68,744.797,825.245,56621116
2007-12-31,845.934,866.634,752.457,762.419,38534420
2008-01-31,758.574,758.574,606.863,714.117,45243646
2008-02-29,721.03,747.845,609.174,622.95,52342967
2008-03-31,609.901,612.989,498.832,583.872,73056397
2008-04-30,576.222,717.952,575.445,695.757,38916794
2008-05-31,690.379,708.767,607.63,665.097,40736721
2008-06-30,663.573,724.098,599.222,605.329,33991590
2008-07-31,612.222,684.242,549.396,661.262,34888962
2008-08-31,661.262,737.894,599.222,671.223,45270396
2008-09-30,666.631,805.322,653.601,704.175,77966584
2008-10-31,701.127,730.991,501.881,656.679,79847593
2008-11-30,652.844,675.058,550.153,664.32,61112397
2008-12-31,656.679,656.679,542.513,594.601,52201101
2009-01-31,600.746,637.504,414.53,434.462,55023327
2009-02-28,428.317,500.366,416.831,475.852,45581402
2009-03-31,460.501,540.212,438.307,501.124,51254549
2009-04-30,516.434,581.571,485.036,517.211,51467394
2009-05-31,509.561,544.804,488.871,498.065,30091649
2009-06-30,499.59,612.989,490.376,594.601,50594310
2009-07-31,579.29,655.902,568.552,629.844,53147543
2009-08-31,634.436,712.602,616.814,684.242,38520047
2009-09-30,678.883,704.175,621.407,649.009,26673416
2009-10-31,642.883,652.844,593.853,649.009,27582517
2009-11-30,626.038,626.786,510.318,520.279,30681815
2009-12-31,514.9,629.844,508.027,614.533,35004713
2010-01-31,611.455,617.572,531.017,544.027,39515954
2010-02-28,544.027,568.552,532.551,554.755,47656467
2010-03-31,566.26,644.417,555.513,631.388,35725775
2010-04-30,636.757,650.543,579.29,646.718,46977692
2010-05-31,635.213,710.291,588.464,618.339,66544086
2010-06-30,618.339,687.311,597.669,603.815,59517066
2010-07-31,612.989,698.826,603.038,656.679,54109901
2010-08-31,661.262,688.864,583.872,583.872,39515688
2010-09-30,589.998,658.194,589.231,624.484,28062528
2010-10-31,633.669,664.32,604.562,664.32,32641100
2010-11-30,652.844,671.223,629.096,650.543,35828477
2010-12-31,648.222,694.204,637.504,649.776,41551605
2011-01-31,638.271,688.087,626.038,663.573,46030083
2011-02-28,660.504,711.835,649.776,675.825,42930406
2011-03-31,685.019,702.641,504.949,651.3,51912288
2011-04-30,656.679,694.204,637.504,693.447,23741174
2011-05-31,705.729,730.224,678.883,718.728,32500418
2011-06-30,720.272,761.652,702.641,743.273,37051721
2011-07-31,750.913,812.215,750.913,763.943,31918745
2011-08-31,774.661,789.234,675.825,737.117,53549767
2011-09-30,744.797,771.593,683.485,764.71,30916582
2011-10-31,743.273,779.263,713.369,757.05,22769555
2011-11-30,745.554,760.118,665.097,698.826,25671644
2011-12-31,710.291,721.806,670.466,708,24589725
2012-01-31,718.728,724.865,686.553,694.204,27620899
2012-02-29,701.127,796.118,697.272,783.865,40955306
2012-03-31,790.749,863.576,767.778,842.109,39660294
2012-04-30,856.672,881.177,797.662,852.051,34046269
2012-05-31,842.876,855.905,714.884,727.933,38939509
2012-06-30,716.437,790.001,687.311,789.234,27553940
2012-07-31,796.118,806.856,688.087,725.641,25476411
2012-08-31,719.505,787.7,689.631,731.758,32048086
2012-09-30,732.525,744.797,703.418,710.291,25097666
2012-10-31,689.631,725.641,664.32,719.505,28036679
2012-11-30,720.272,750.913,636.757,744.797,34338350
2012-12-31,746.321,804.555,728.7,793.06,24146534
2013-01-31,833.662,934.042,790.749,934.042,36908433
2013-02-28,942.469,1109.51,922.557,1106.46,39880721
2013-03-31,1074.28,1250.5,1062.77,1228.28,32987074
2013-04-30,1229.82,1429.82,1116.42,1376.92,43500725
2013-05-31,1386.89,1470.42,1183.83,1239.77,47948401
2013-06-30,1222.92,1265.82,1083.47,1242.85,41027750
2013-07-31,1266.6,1402.22,1207.61,1251.27,27351650
2013-08-31,1248.21,1338.62,1025.25,1061.23,39489456
2013-09-30,1061.23,1221.39,1038.25,1157.78,21894758
2013-10-31,1164.69,1181.55,1006.86,1043.63,37581302
2013-11-30,1048.22,1114.12,936.343,1107.98,39307262
2013-12-31,1126.38,1155.49,1054.34,1144.75,37171256
2014-01-31,1142.45,1190.74,1091.12,1099.55,31138066
2014-02-28,1088.06,1116.42,971.586,1049.01,53792904
2014-03-31,1034.41,1091.12,952.45,1006.86,39833210
2014-04-30,1017.58,1125.61,992.296,1087.32,40293517
2014-05-31,1087.32,1175.42,1016.04,1156.26,33325485
2014-06-30,1155.49,1210.68,1101.86,1120.24,35170716
2014-07-31,1127.14,1182.3,1108.76,1153.97,28951160
2014-08-31,1149.36,1170.83,1092.66,1138.63,26635169
2014-09-30,1137.86,1232.12,1135.58,1194.56,32305438
2014-10-31,1194.56,1209.12,1081.16,1160.07,39427342
2014-11-30,1210.68,1404.52,1189.2,1385.36,32137218
2014-12-31,1393.8,1485.74,1304.14,1379.22,35089947
2015-01-31,1365.44,1444.38,1302.59,1412.94,26548123
2015-02-28,1401.45,1622.91,1350.88,1584.6,34512053
2015-03-31,1586.12,1772.32,1566.19,1699.53,33733716
2015-04-30,1674.25,1766.95,1643.6,1701.83,29661881
2015-05-31,1687.25,1713.32,1532.49,1678.84,35166417
2015-06-30,1711.01,1717.93,1446.65,1453.54,49012563
2015-07-31,1467.36,1484.21,1328.68,1432.87,46788069
2015-08-31,1448.95,1464.28,1220.62,1316.4,48315002
2015-09-30,1303.37,1383.06,1183.07,1268.9,33971498
2015-10-31,1266.6,1413.73,1233.65,1388.42,36578899
2015-11-30,1376.92,1417.55,1268.12,1273.5,52245740
2015-12-31,1274.27,1299.55,1197.28,1230.75,42315145
2016-01-31,1227.63,1229.97,1045.48,1177.81,37825747
2016-02-29,1208.18,1321.07,965.313,1256.44,56800603
2016-03-31,1267.37,1377.9,1240.09,1353.75,42218102
2016-04-30,1339.74,1387.24,1203.51,1323.41,30981912
2016-05-31,1261.11,1349.85,1167.71,1268.91,38842367
2016-06-30,1255.66,1258.78,1034.32,1084.43,37917393
2016-07-31,1084.43,1175.14,1023.17,1164.79,27560794
2016-08-31,1133.78,1231.62,1108.32,1220.49,30825139
2016-09-30,1223.67,1273,1187.87,1207.76,25486328
2016-10-31,1222.88,1398.71,1212.53,1398.71,31125652
2016-11-30,1398.71,1522.02,1302.44,1502.95,31998422
2016-12-31,1479.87,1565.78,1436.1,1496.2,31337421
2017-01-31,1516.35,1556.68,1400.26,1422.83,28341245
2017-02-28,1416.39,1529.24,1388.98,1494.59,40701882
2017-03-31,1509.89,1576.81,1481.69,1529.24,29109969
2017-04-30,1534.9,1632.44,1462.35,1615.5,34769545
2017-05-31,1617.12,1725.96,1518.77,1521.99,32742342
2017-06-30,1517.96,1625.98,1480.07,1548.48,38011321
2017-07-31,1547.66,1669.34,1543.56,1564.8,26078165
2017-08-31,1568.88,1595.03,1422.7,1488.85,31089535
2017-09-30,1499.47,1710.19,1467.62,1684.03,29654508
2017-10-31,1693.02,1774.69,1685.68,1751.01,30470470
2017-11-30,1773.05,1812.25,1543.56,1666.06,48039548
2017-12-31,1663.62,1768.17,1605.63,1736.03,33751698
2018-01-31,1747.64,1812.23,1676.39,1753.44,26908905
2018-02-28,1758.41,1784.91,1619.26,1704.57,25925041
2018-03-31,1680.55,1701.25,1524.84,1616.78,27382547
2018-04-30,1614.29,1673.1,1586.96,1620.92,22016027
2018-05-31,1607.65,1644.1,1493.37,1511.59,23714993
2018-06-30,1511.59,1589.44,1466.85,1482.4,20788421
2018-07-31,1473.14,1577.57,1410.81,1554.82,22652906
2018-08-31,1578.41,1585.99,1369.54,1388.05,23668616
2018-09-30,1388.05,1451.23,1300.47,1436.08,19001110
2018-10-31,1424.28,1464.72,1289.52,1368.69,20713744
2018-11-30,1366.15,1398.17,1272.68,1277.73,27840542
2018-12-31,1293.73,1297.93,1066.91,1121.25,26631282
2019-01-31,1089.35,1314.46,1085.89,1301.53,21922137
2019-02-28,1310.14,1317.9,1191.11,1234.24,22288525
2019-03-31,1237.68,1242.86,1118.67,1145.4,21668348
2019-04-30,1160.06,1253.23,1154.9,1179.03,16657811
2019-05-31,1200.6,1202.33,1036.71,1038.45,21446086
2019-06-30,1017.74,1101.06,1008.26,1096.67,23384040
2019-07-31,1102.82,1117.79,1029.76,1050.02,23096583
2019-08-31,1047.38,1058.82,947.042,1055.31,24071872
2019-09-30,1055.31,1162.69,1030.66,1128.34,15824501
2019-10-31,1137.14,1284.13,1094.9,1270.05,17536713
2019-11-30,1249.8,1300.87,1197.88,1224.29,17438204
2019-12-31,1233.96,1277.97,1195.79,1202.99,14386330
2020-01-31,1184.98,1198.48,1059.93,1093.21,17083138
2020-02-29,1073.42,1140,997.842,1010.43,21948514
2020-03-31,989.739,1040.13,764.798,916.863,41785602
2020-04-30,905.161,962.746,802.588,947.455,21955075
2020-05-31,924.956,1029.33,876.379,986.14,22176022
2020-06-30,991.538,1096.81,960.956,978.086,22145609
2020-07-31,979.011,986.376,803.1,806.777,22097850
2020-08-31,819.679,962.431,816.906,940.326,22345198
2020-09-30,940.326,959.658,862.966,896.114,18862944
2020-10-31,904.404,945.862,828.873,840.87,24789209
2020-11-30,850.064,1004.8,830.732,850.064,51250980
2020-12-31,848.235,887.825,822.442,839.995,40524899
2021-01-31,849.455,965.942,817.26,909.114,31196455
2021-02-28,910.068,1155.34,909.114,1122.2,27771960
2021-03-31,1146.82,1257.62,1104.2,1235.84,32495923
2021-04-30,1236.79,1302.13,1185.64,1280.35,23830573
2021-05-31,1319.17,1390.2,1290.76,1340.95,21835753
2021-06-30,1346.64,1525.62,1342.85,1470.19,24266921
2021-07-31,1463.48,1498.96,1365.65,1406.89,19531144
2021-08-31,1404.98,1422.23,1234.27,1264.96,22489868
2021-09-30,1268.79,1415.53,1264.96,1365.65,16758850
2021-10-31,1352.23,1415.53,1309.07,1343.6,12602340
2021-11-30,1366.62,1447.17,1089.45,1092.33,29684246
2021-12-31,1090.41,1182.48,1076.03,1152.48,27480630
2022-01-31,1159.37,1206.57,1134.78,1168.22,23299286
2022-02-28,1167.23,1238.03,1069.88,1092.5,28980395
2022-03-31,1112.17,1126.92,972.53,1105.28,30010448
2022-04-30,1101.35,1134.78,1047.26,1107.25,21301723
2022-05-31,1094.47,1189.85,1089.55,1157.4,21129760
2022-06-30,1177.07,1250.82,1132.82,1159,25956658
2022-07-31,1152,1272,1138,1194,16737200
2022-08-31,1200,1264,1130,1200,23305600
2022-09-30,1191,1247,1151,1151,17553800
2022-10-31,1144,1276,1139,1276,16142300
2022-11-30,1285,1288,1101,1188,24626800
2022-12-31,1200,1205,1151,1152,16371000
2023-01-31,1138,1155,1103,1149,12361100
2023-02-28,1158,1248,1141,1226,15655300
2023-03-31,1217,1257,1095,1196,15273500
2023-04-30,1207,1241,1143,1241,11317300
2023-05-31,1246,1324,1226,1232,14462300
2023-06-30,1222,1429,1214,1394,16111400
2023-07-31,1400.5,1467.5,1367.5,1451.5,12578000
2023-08-31,1458.5,1543,1361.5,1537.5,23217400
2023-09-30,1532.5,1721.5,1515.5,1651,17982000
2023-10-31,1655,1672.5,1475,1514.5,19712100
2023-11-30,1544,1818.5,1520.5,1709.5,29233000
2023-12-31,1701.5,1733,1502,1532,20057800
2024-01-31,1535,1723,1519,1721.5,19255700
2024-02-29,1694.5,1850,1663.5,1744,23328500
2024-03-31,1727,1884,1680,1878,16693600
2024-04-30,1885,1942.5,1755,1913.5,17492400
2024-05-31,1904,1967,1689,1771,17880900
2024-06-30,1772,1796,1585,1602.5,17898300
2024-07-31,1626,1641,1509.5,1587,21890700
2024-08-31,1574,1584.5,1253,1487,28253900
2024-09-30,1507.5,1641.5,1452,1567.5,24551000
2024-10-31,1586,1604.5,1515,1577.5,22147800
2024-11-30,1556.5,1808,1546.5,1648,34929600
2024-12-31,1648,1841.5,1640.5,1783.5,23537800
2025-01-31,1772,1829.5,1694,1816,27447400
2025-02-28,1776,1836,1698,1751.5,24491500
2025-03-31,1756.5,1990,1753.5,1883,34019000
2025-04-30,1860,1870,1285,1800,54938800
2025-05-31,1790,1953,1723,1800.5,22891200
2025-06-30,1766,1775.5,1599,1640.5,32022900
2025-07-31,1640.5,1804,1635,1734.5,28046400
2025-08-31,1749.5,1796,1684.5,1740,27202400
2025-09-30,1731,1931.5,1722,1798.5,23382300
2025-10-31,1778,1890,1720,1809,27266700
2025-11-30,1808,2219,1783,2177.5,38259800
2025-12-31,2180.5,2517,2159,2413.5,37013600
2026-01-31,2415,2664,2405,2490,30137600
2026-02-28,2540,2740,2471,2707.5,7604600
