Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-04-30,2184.18,2641.79,2163.37,2163.37,124420888
2006-05-31,2204.97,2329.77,1855.49,2071.83,73098336
2006-06-30,2030.23,2100.94,1655.81,2100.94,69485617
2006-07-31,2100.94,2288.17,2059.34,2246.55,54766062
2006-08-31,2246.55,2371.38,2121.77,2163.37,67431439
2006-09-30,2163.37,2225.77,1803.5,1951.18,74135273
2006-10-31,1953.26,2073.92,1778.54,1988.61,76303846
2006-11-30,2003.17,2100.94,1838.85,2073.92,50114962
2006-12-31,2080.16,2142.56,2007.34,2034.39,49201559
2007-01-31,2024,2061.43,1874.24,2055.19,60870398
2007-02-28,2055.19,2184.18,1980.33,2063.52,67427118
2007-03-31,2063.52,2142.56,1895.02,2121.77,70506690
2007-04-30,2142.56,2163.37,1978.23,2100.94,65607064
2007-05-31,2121.77,2308.98,2080.16,2225.77,60405046
2007-06-30,2267.37,2454.59,2225.77,2392.17,56913956
2007-07-31,2392.17,2704.21,2350.58,2496.19,72822382
2007-08-31,2454.59,2516.99,1901.26,2204.97,86508852
2007-09-30,2184.18,2579.41,2121.77,2454.59,65277765
2007-10-31,2475.4,2766.61,2412.98,2579.41,66775724
2007-11-30,2620.99,2725.01,2184.18,2350.58,86592496
2007-12-31,2350.58,2600.19,2288.17,2516.99,46104685
2008-01-31,2558.59,2620.99,1899.17,2100.94,77402325
2008-02-29,2100.94,2558.59,1986.55,2475.4,79356994
2008-03-31,2433.8,2683.4,2100.94,2308.98,90362403
2008-04-30,2267.37,2662.61,2246.55,2412.98,51776863
2008-05-31,2392.17,2995.43,2329.77,2766.61,96535503
2008-06-30,2745.79,2849.83,2600.19,2787.41,60324771
2008-07-31,2808.2,2870.63,2169.61,2281.93,100203006
2008-08-31,2213.28,2496.19,2005.28,2475.4,77993632
2008-09-30,2433.8,2446.26,1741.09,1863.82,87368404
2008-10-31,1909.59,1928.33,881.967,1156.55,108065872
