Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-31,2245.68,2249.63,2072.01,2150.95,7630569
2005-04-30,2115.42,2210.15,1961.52,2044.38,15811346
2005-05-31,1985.19,2154.89,1894.4,2154.89,21173554
2005-06-30,2135.15,2143.05,2008.86,2060.17,16715271
2005-07-31,2032.56,2131.23,2008.86,2103.57,13099710
2005-08-31,2166.73,2533.77,2115.42,2490.36,31322829
2005-09-30,2490.36,2754.8,2435.1,2667.97,40304903
2005-10-31,2589.03,3173.16,2387.74,2877.14,32229023
2005-11-30,2959.99,3058.68,2624.54,2987.64,25614880
2005-12-31,2948.18,3323.11,2892.93,3086.3,25271802
2006-01-31,3157.35,3717.78,2644.28,3303.38,27646591
2006-02-28,3275.78,3500.71,2952.11,3477.01,29208011
2006-03-31,3457.31,3642.79,3188.93,3630.95,32552967
2006-04-30,3650.68,3773.04,3271.81,3445.45,27777702
2006-05-31,3449.41,3638.84,2940.3,3074.49,30511248
2006-06-30,3192.86,3650.68,2963.96,3650.68,43906542
2006-07-31,3650.68,3705.93,3244.18,3595.43,26235145
2006-08-31,3587.55,3670.42,3327.06,3437.57,28149527
2006-09-30,3402.06,3500.71,3042.9,3374.41,26846793
2006-10-31,3394.18,3587.55,3303.38,3374.41,26853126
2006-11-30,3374.41,3540.17,2967.91,3327.06,32870455
2006-12-31,3331.02,3358.64,3054.74,3106.06,34949026
2007-01-31,3129.73,3362.59,3078.4,3208.66,33484124
2007-02-28,3181.04,3674.38,3086.3,3382.3,46092543
2007-03-31,3358.64,3366.53,3003.42,3208.66,42481042
2007-04-30,3212.62,3244.18,2995.54,3003.42,33349207
2007-05-31,2995.54,3295.48,2940.3,3248.11,50538812
2007-06-30,3327.06,3623.05,3149.45,3287.57,64060510
2007-07-31,3271.81,3350.73,2975.8,3086.3,33948823
2007-08-31,3046.85,3299.43,2541.67,2656.12,63262501
2007-09-30,2624.54,2888.97,2415.38,2790.31,49309421
2007-10-31,2758.74,3015.26,2494.31,2711.39,51012616
2007-11-30,2849.51,2865.29,2364.07,2529.83,48962929
2007-12-31,2533.77,2707.44,2150.95,2277.23,41721791
2008-01-31,2316.71,2328.56,1941.76,2257.52,44948557
2008-02-29,2257.52,2403.52,1973.34,2139.11,44394157
2008-03-31,2036.49,2293.01,1957.55,2060.17,51869786
2008-04-30,2044.38,2711.39,2012.81,2612.72,50623430
2008-05-31,2533.77,2861.33,2411.44,2770.58,61466833
2008-06-30,2774.53,2963.96,2557.46,2577.18,60514642
2008-07-31,2569.31,2703.49,2379.85,2695.6,42062585
2008-08-31,2656.12,2679.79,2075.96,2289.08,47429995
2008-09-30,2233.84,2427.21,1945.72,2154.89,46783878
2008-10-31,2229.88,2304.87,998.516,1436.59,67719789
2008-11-30,1574.74,1795.75,1014.31,1408.98,47392123
2008-12-31,1428.7,1491.84,1124.79,1460.27,52017887
2009-01-31,1535.27,1535.27,1030.08,1168.23,52356650
2009-02-28,1136.64,1191.9,763.68,880.115,114962423
2009-03-31,864.322,1152.44,811.058,929.439,215119264
2009-04-30,955.089,1353.72,937.369,1152.44,112903348
2009-05-31,1140.58,1428.7,1018.25,1069.56,93527611
2009-06-30,1053.77,1207.7,998.516,1093.22,104778688
2009-07-31,1085.33,1132.7,947.207,1097.17,73797030
