Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-30,201.379,234.224,194.892,225.148,113279273
1999-05-31,222.554,229.028,187.115,193.6,75485558
1999-06-30,195.328,212.178,191.006,196.197,94393974
1999-07-31,196.624,211.748,190.141,205.27,60413890
1999-08-31,201.379,213.904,177.179,189.71,59978838
1999-09-30,189.27,192.302,159.028,170.688,44962717
1999-10-31,170.688,181.5,148.214,155.564,49581643
1999-11-30,157.732,187.548,128.781,164.219,107614377
1999-12-31,166.372,177.179,138.282,146.928,72579042
2000-01-31,142.608,174.586,142.608,164.645,65817280
2000-02-29,166.372,167.668,137.42,143.904,44578579
2000-03-31,141.742,153.85,130.498,149.962,79951739
2000-04-30,149.082,166.812,142.608,155.998,81113433
2000-05-31,153.85,185.815,151.248,172.85,115873345
2000-06-30,171.558,213.029,171.558,206.131,164418313
2000-07-31,210.45,237.243,179.768,181.926,155969600
2000-08-31,185.815,224.712,185.815,200.087,77140132
2000-09-30,206.561,245.014,205.694,244.156,132874973
2000-10-31,244.156,275.273,240.701,270.528,190384725
2000-11-30,272.24,283.484,246.306,260.581,159871140
2000-12-31,261.438,281.75,233.358,248.48,101183518
2001-01-31,257.122,257.122,197.049,215.196,70889762
2001-02-28,216.072,269.647,203.532,254.533,75154646
2001-03-31,248.041,278.728,228.166,261.011,93301744
2001-04-30,267.495,301.63,263.174,293.416,107753223
2001-05-31,292.558,296.014,252.802,271.384,97379148
2001-06-30,273.972,325.826,273.111,320.644,138366314
2001-07-31,324.959,338.8,293.86,329.72,99265138
2001-08-31,331.446,420.464,330.586,363.42,158896890
2001-09-30,365.153,372.928,302.062,359.542,93644214
2001-10-31,356.952,376.386,328.418,359.542,88840160
2001-11-30,360.836,360.836,293.86,302.932,187089459
2001-12-31,300.761,302.497,226.444,259.284,105698305
2002-01-31,263.604,276.13,220.387,241.133,83406698
2002-02-28,244.156,281.317,222.119,273.972,80613569
2002-03-31,278.293,326.256,273.972,289.096,84825225
2002-04-30,284.784,299.904,273.972,276.13,72275921
2002-05-31,276.574,363.42,271.819,356.077,190592981
2002-06-30,356.077,369.037,291.688,314.166,95129863
2002-07-31,319.352,353.484,305.956,321.506,99959361
2002-08-31,317.184,317.184,256.256,270.944,132731481
2002-09-30,270.528,315.884,236.816,302.497,161210970
2002-10-31,293.86,303.784,251.495,261.877,146479509
2002-11-30,261.011,267.058,179.768,227.74,120520058
2002-12-31,226.86,228.598,189.27,208.718,87715522
2003-01-31,210.876,232.922,194.892,207.422,106700304
2003-02-28,203.11,232.056,195.753,197.92,106170376
2003-03-31,197.92,201.81,165.506,169.84,118194390
2003-04-30,167.668,175.882,149.962,168.539,128295383
2003-05-31,169.395,183.662,160.759,183.213,87618329
2003-06-30,183.662,236.816,179.336,230.764,128353263
2003-07-31,232.922,291.258,229.464,247.18,139062840
2003-08-31,250.639,345.703,244.596,326.696,152472979
2003-09-30,326.256,403.618,325.4,376.386,180267487
2003-10-31,380.706,485.278,372.063,440.784,228803210
2003-11-30,449.42,461.519,317.184,369.037,198720057
2003-12-31,352.178,407.934,333.609,407.934,143221255
2004-01-31,420.904,509.055,410.968,449.864,193733214
2004-02-29,449.42,510.785,420.035,459.361,213423772
2004-03-31,468.006,592.895,466.7,584.67,461857437
2004-04-30,593.325,614.06,508.625,535.415,311693895
2004-05-31,540.17,546.2,431.273,503.87,236784515
2004-06-30,497.388,592.03,469.31,584.255,247248807
2004-07-31,592.895,593.325,522.87,548.38,184247748
2004-08-31,545.8,546.2,470.606,517.275,211230032
2004-09-30,518.565,560.05,490.464,507.75,163610708
2004-10-31,513.805,553.13,482.694,503.42,153810544
2004-11-30,503.42,559.615,496.956,547.515,147726778
