Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-03-31,242.81,242.81,242.81,242.81,0
2010-04-30,277.503,292.763,260.335,278.367,2881358337
2010-05-31,271.433,280.107,244.028,260.162,1445827647
2010-06-30,256.692,264.151,205.005,212.637,763594559
2010-07-31,208.649,215.931,189.57,212.637,620561349
2010-08-31,212.118,218.36,168.237,172.226,702724920
2010-09-30,171.879,190.784,171.531,174.826,660033905
2010-10-31,173.093,185.58,168.237,169.277,535415205
2010-11-30,171.185,215.931,167.717,208.475,522978013
2010-12-31,207.605,238.134,203.792,228.767,504747430
2011-01-31,232.236,244.205,220.444,223.391,377102863
2011-02-28,224.432,268.829,221.827,255.302,768292483
2011-03-31,256.692,267.096,187.314,220.487,913879989
2011-04-30,221.194,234.546,205.38,234.02,570936154
2011-05-31,238.237,241.225,206.261,215.748,531224178
2011-06-30,215.22,216.629,192.029,197.298,473096792
2011-07-31,201.164,218.909,191.324,191.68,494675133
2011-08-31,195.369,200.815,150.74,155.837,721787002
2011-09-30,157.592,161.109,131.591,142.662,537945652
2011-10-31,138.441,168.835,131.591,159.352,447702640
2011-11-30,156.363,157.592,131.591,146.174,433924395
2011-12-31,153.203,155.134,130.185,132.997,390167778
2012-01-31,135.282,148.108,128.784,140.552,445060458
2012-02-29,140.552,193.26,140.376,187.638,692608908
2012-03-31,189.393,214.168,173.406,203.585,727749438
2012-04-30,207.324,210.891,178.29,180.248,531424983
2012-05-31,180.074,180.606,138.036,139.997,549690887
2012-06-30,138.036,166.178,134.477,162.438,546642224
2012-07-31,165.29,167.071,132.339,148.191,456792721
2012-08-31,145.696,161.904,137.68,141.959,484765377
2012-09-30,142.845,177.401,142.135,157.806,467096275
2012-10-31,155.14,173.662,152.286,163.864,507419496
2012-11-30,163.507,176.332,153.177,166.356,434632136
2012-12-31,168.675,214.447,165.29,213.558,500215652
2013-01-31,222.641,248.29,208.748,233.508,711687722
2013-02-28,234.396,246.328,227.452,231.549,686143285
2013-03-31,229.231,237.604,219.97,228.227,661436162
2013-04-30,227.145,246.634,181.14,241.758,1242178557
2013-05-31,242.662,308.514,231.294,253.491,1083259156
2013-06-30,251.319,263.227,220.111,258.358,686037093
2013-07-31,263.227,285.062,240.858,241.218,496490852
2013-08-31,239.415,261.603,234,237.789,384376278
2013-09-30,238.511,269.723,237.428,252.58,350143408
2013-10-31,254.206,259.08,225.522,251.863,469732855
2013-11-30,252.58,292.096,243.384,289.568,445461902
2013-12-31,290.113,322.587,276.941,316.992,483076936
2014-01-31,313.568,324.751,278.027,281.269,514399358
