Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-31,1599.67,1615.94,1510.11,1521.5,1259698
2005-04-30,1521.5,1609.44,1501.15,1602.1,2888403.3
2005-05-31,1599.67,1626.53,1528.84,1617.58,1907911.5
2005-06-30,1621.64,1827.6,1617.58,1786.91,3930680.6
2005-07-31,1786.91,1868.31,1721.79,1815.4,2362163.7
2005-08-31,1819.46,1831.67,1644.44,1644.44,2934480.5
2005-09-30,1648.51,1664.8,1585.01,1608.62,3641763.3
2005-10-31,1608.62,1628.17,1519.08,1525.59,5362845
2005-11-30,1525.59,1560.6,1457.22,1497.92,5318262
2005-12-31,1497.92,1530.47,1462.08,1523.15,4842144.8
2006-01-31,1532.11,1611.88,1514.19,1564.65,4289002.9
2006-02-28,1564.65,1605.37,1424.63,1488.95,4966579
2006-03-31,1493.84,1521.5,1457.22,1472.65,5035002
2006-04-30,1480.82,1609.44,1478.37,1590.73,4801361
2006-05-31,1567.92,1619.21,1529.66,1545.93,3212319.8
2006-06-30,1546.76,1576.87,1475.93,1518.26,2922303.6
2006-07-31,1538.62,1565.48,1526.4,1551.63,1614456.1
2006-08-31,1538.62,1598.05,1534.54,1588.27,1896987.8
2006-09-30,1585.83,1644.44,1575.25,1595.6,1890471.9
2006-10-31,1605.37,1648.51,1542.68,1565.48,2007284.6
2006-11-30,1567.12,1603.75,1509.3,1556.53,2132833.2
2006-12-31,1565.48,1717.72,1563.02,1705.49,2034061.1
2007-01-31,1709.58,1795.06,1656.65,1725.85,1858412.4
2007-02-28,1733.98,1782.82,1668.85,1750.28,1718744.8
2007-03-31,1750.28,1799.13,1660.72,1701.44,2033700.6
2007-04-30,1677,1697.36,1516.65,1554.09,3231730.1
2007-05-31,1563.02,1782.82,1545.93,1774.68,4460970
2007-06-30,1774.68,1876.44,1668.85,1823.54,3122781
2007-07-31,1799.13,1807.27,1589.08,1603.75,2322121.4
2007-08-31,1602.93,1672.93,1523.15,1558.95,4347472.2
2007-09-30,1569.54,1608.62,1489.77,1540.24,2284037
2007-10-31,1541.89,1568.74,1441.73,1460.46,3804519.7
2007-11-30,1481.61,1493.84,1355.46,1465.34,4017395.9
2007-12-31,1475.93,1554.9,1463.72,1477.56,2057403.9
2008-01-31,1477.56,1478.37,1279.74,1436.85,2554280.8
2008-02-29,1426.27,1500.35,1337.53,1462.08,2373470.8
2008-03-31,1454.76,1571.18,1402.67,1437.67,3523110.7
2008-04-30,1440.92,1803.17,1440.92,1803.17,4037927.7
2008-05-31,1790.98,1921.25,1701.44,1868.31,4045540.5
2008-06-30,1872.38,2157.31,1770.64,2092.19,4225861.2
2008-07-31,2096.26,2397.49,1961.92,2348.61,5157589
2008-08-31,2364.91,2430.01,1803.17,2010.79,9914129
2008-09-30,2031.13,2031.13,1594.79,1917.17,7782875
2008-10-31,1949.73,2238.7,1565.48,2100.33,8991248
2008-11-30,2067.74,2177.66,1888.67,1998.56,3660066.6
2008-12-31,2002.65,2108.49,1847.95,2075.89,2849103.6
2009-01-31,2100.33,2328.29,1815.4,1941.59,6865163.7
2009-02-28,1937.51,1978.22,1532.92,1562.24,5780498
2009-03-31,1550.01,1551.63,1306.61,1391.26,8200787
2009-04-30,1400.21,1517.46,1377.42,1406.74,6757551
2009-05-31,1409.17,1575.25,1380.67,1530.47,6890830
2009-06-30,1519.08,1625.72,1481.61,1616.78,5134369
2009-07-31,1617.58,1626.53,1510.11,1572.8,4342554
2009-08-31,1586.66,1799.13,1541.06,1782.82,5464064.5
2009-09-30,1786.91,1807.27,1677,1689.23,3001784.1
2009-10-31,1677,1742.14,1632.22,1652.58,2796645.9
2009-11-30,1648.51,1660.72,1474.3,1535.35,3124615.3
2009-12-31,1535.35,1636.29,1491.4,1575.25,2449382.8
2010-01-31,1587.44,1618.39,1538.62,1549.19,3285911.4
2010-02-28,1552.46,1590.73,1519.9,1526.4,2674548.3
2010-03-31,1532.11,1597.23,1512.55,1560.6,3383813.2
2010-04-30,1563.85,1639.56,1548.39,1634.67,3118595.8
2010-05-31,1625.72,1626.53,1345.67,1431.97,6126655
2010-06-30,1431.97,1470.23,1388.82,1427.89,3066760.2
2010-07-31,1413.25,1427.89,1374.98,1386.38,1680174
2010-08-31,1394.52,1562.24,1387.19,1542.68,4517733.1
2010-09-30,1539.42,1585.83,1510.11,1521.5,2630579.5
2010-10-31,1536.17,1571.18,1463.72,1535.35,3083470.9
2010-11-30,1522.34,1606.17,1506.06,1527.21,3277052.9
2010-12-31,1530.47,1555.72,1511.76,1536.17,2935083.3
2011-01-31,1541.89,1569.54,1534.54,1536.98,2307016.8
2011-02-28,1538.62,1557.33,1522.34,1540.24,2499122.2
2011-03-31,1544.3,1577.69,1221.1,1525.59,4408760
2011-04-30,1522.34,1523.15,1428.72,1471.04,1832244.6
2011-05-31,1479.99,1488.95,1424.63,1449.06,1329966.6
2011-06-30,1453.12,1469.41,1400.21,1436.02,1301711.3
2011-07-31,1440.92,1466.16,1429.52,1438.49,1178013.3
2011-08-31,1439.3,1455.57,1345.67,1404.29,1512250.8
2011-09-30,1399.42,1482.44,1369.28,1463.72,1241768.2
2011-10-31,1444.18,1449.06,1312.31,1327.78,1199755.8
2011-11-30,1327.78,1399.42,1313.1,1339.15,1229233.5
2011-12-31,1343.24,1403.46,1332.66,1369.28,1103571
2012-01-31,1382.31,1388.82,1346.49,1367.64,782479.7
2012-02-29,1367.64,1424.63,1337.53,1404.29,1884458.9
2012-03-31,1409.98,1479.99,1388.02,1418.93,2100291.2
2012-04-30,1418.93,1424.63,1374.98,1402.67,1296185
2012-05-31,1405.92,1414.87,1312.31,1358.7,1374184.3
2012-06-30,1339.15,1366.04,1261.81,1296.83,2198676.4
2012-07-31,1303.36,1314.75,1222.75,1247.98,2580329.1
2012-08-31,1245.55,1270.77,1230.88,1244.71,2507114.4
2012-09-30,1244.71,1358.7,1233.33,1344.87,2365370.4
2012-10-31,1341.61,1342.43,1239.84,1299.27,2894668
2012-11-30,1298.47,1354.63,1261.81,1340.78,2501345.2
2012-12-31,1331.04,1398.59,1310.67,1379.05,2319177.8
2013-01-31,1395.33,1436.02,1369.28,1396.97,3313303
2013-02-28,1400.21,1431.97,1364.41,1428.72,2391149.5
2013-03-31,1431.97,1560.6,1411.62,1424.63,3220557.9
2013-04-30,1416.49,1542.68,1344.05,1528.84,2936677.9
2013-05-31,1530.47,1627.32,1437.67,1463.72,3329519.5
2013-06-30,1454.76,1455.57,1361.15,1405.92,2708935.9
2013-07-31,1418.13,1489.77,1405.92,1423.81,1569732.5
2013-08-31,1416.49,1475.11,1391.26,1401.05,1446049
2013-09-30,1401.05,1474.3,1401.05,1448.24,1656833.7
2013-10-31,1444.98,1550.82,1414.87,1533.73,2075958.5
2013-11-30,1533.73,1616.78,1507.67,1590.73,1821931.5
2013-12-31,1594.79,1612.68,1536.98,1607.81,1825614.7
2014-01-31,1618.39,1642,1506.86,1536.17,2224715.8
2014-02-28,1538.62,1610.25,1526.4,1599.67,2315861.4
2014-03-31,1590.73,1750.28,1580.14,1747.84,3367483.5
2014-04-30,1748.64,1772.25,1648.51,1670.51,1896860.6
2014-05-31,1681.89,1701.44,1472.65,1589.08,2146961.9
2014-06-30,1603.75,1644.44,1569.54,1634.67,1428603.3
2014-07-31,1640.38,1657.47,1589.08,1597.23,942047.4
