Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-31,1562.41,1611.87,1490.47,1499.48,5517394
2005-04-30,1495.88,1580.41,1423.06,1476.12,10490826
2005-05-31,1476.12,1555.23,1417.67,1526.43,9606483
2005-06-30,1505.77,1606.47,1505.77,1553.42,10385141
2005-07-31,1561.54,1699.07,1561.54,1637.93,7429561
2005-08-31,1610.95,1821.33,1555.23,1745.8,12272848
2005-09-30,1789.87,1803.35,1592.98,1735.01,14704516
2005-10-31,1744.93,1834.82,1634.35,1798.85,9451862
2005-11-30,1789.87,1924.7,1689.18,1717.05,10016949
2005-12-31,1743.11,1812.31,1658.62,1704.48,13587671
2006-01-31,1705.35,1741.31,1643.33,1667.61,10637659
2006-02-28,1671.2,1715.23,1504.89,1517.45,11978073
2006-03-31,1513.87,1683.79,1508.47,1610.07,13520935
2006-04-30,1610.07,1666.7,1535.44,1555.23,9051406
2006-05-31,1566.92,1743.11,1502.18,1666.7,17577776
2006-06-30,1698.16,1698.16,1505.77,1605.57,11776728
2006-07-31,1627.15,1735.93,1601.99,1658.62,14381918
2006-08-31,1648.71,1773.7,1547.15,1602.87,20365408
2006-09-30,1603.78,1611.87,1518.35,1525.56,11686630
2006-10-31,1544.44,1572.3,1510.28,1530.96,11853485
2006-11-30,1540.82,1553.42,1481.51,1548.92,17198463
2006-12-31,1549.84,1716.15,1518.35,1708.94,14619974
2007-01-31,1718.86,1739.52,1655.01,1676.62,8861195
2007-02-28,1685.59,1998.42,1678.38,1948.96,15395298
2007-03-31,1939.98,2123.4,1805.15,2078.45,20126239
2007-04-30,2064.95,2168.33,1993.92,2136.85,12075953
2007-05-31,2118.87,2145.83,1957.97,2069.45,9269427
2007-06-30,2141.36,2141.36,1926.5,1989.44,14451996
2007-07-31,1962.47,2016.41,1694.58,1758.4,11941367
2007-08-31,1731.43,1827.61,1523.74,1814.15,22850466
2007-09-30,1881.54,2002.92,1712.54,1935.5,9491913
2007-10-31,1926.5,1962.47,1728.74,1789.87,11229436
2007-11-30,1789.87,1944.49,1634.35,1868.08,19413209
2007-12-31,1845.59,1939.98,1762.89,1818.62,18073898
2008-01-31,1809.61,1832.11,1658.62,1809.61,21910484
2008-02-29,1789.87,1832.11,1471.61,1521.05,24421133
2008-03-31,1483.31,1536.34,1282.83,1348.46,31600419
2008-04-30,1402.4,1727.84,1378.14,1657.7,24223116
2008-05-31,1658.62,2040.68,1597.49,2040.68,25593575
2008-06-30,2022.7,2220.47,1874.35,2157.56,21686908
2008-07-31,2193.5,2490.16,2067.65,2449.7,27813887
2008-08-31,2436.21,2548.61,2278.89,2449.7,25284327
2008-09-30,2400.25,2526.13,2184.51,2391.28,20295315
2008-10-31,2499.16,2795.83,1946.26,2260.93,35641687
2008-11-30,2404.76,2759.86,1977.75,2004.71,22503393
2008-12-31,2076.61,2503.66,2058.66,2319.36,20073958
2009-01-31,2323.85,2323.85,2036.17,2153.04,19136229
2009-02-28,2283.38,2346.32,1973.24,2094.6,20394333
2009-03-31,2054.16,2274.4,1774.58,1820.42,27601416
2009-04-30,1919.31,1973.24,1725.14,1727.84,21891574
2009-05-31,1726.04,1986.74,1655.01,1887.83,19038334
2009-06-30,1869.86,1928.31,1754.79,1786.27,17285223
2009-07-31,1786.27,2144.06,1740.41,2126.09,24317684
2009-08-31,2112.59,2206.98,2058.66,2130.57,12354055
2009-09-30,2112.59,2202.49,1991.23,2184.51,12151601
2009-10-31,2189,2301.38,2063.16,2135.08,12204993
2009-11-30,2094.6,2139.55,2004.71,2117.1,10105939
2009-12-31,2081.14,2103.61,1896.84,1919.31,13915837
2010-01-31,1923.8,2171.03,1923.8,2143.15,16222902
2010-02-28,2188.11,2252.83,2134.15,2225.85,17330834
2010-03-31,2216.86,2273.5,2133.28,2173.72,15328560
2010-04-30,2162.03,2169.23,2005.61,2037.98,19266374
2010-05-31,2012.81,2036.17,1764.69,1811.45,20167391
2010-06-30,1815.02,1957.97,1751.2,1907.62,18062779
2010-07-31,1885.13,1906.72,1673.91,1678.38,14589939
2010-08-31,1645.11,1645.11,1452.74,1592.09,37333606
2010-09-30,1570.52,1718.86,1532.75,1547.15,24191975
2010-10-31,1562.41,1604.67,1465.33,1551.63,20968312
2010-11-30,1538.12,1646.94,1495,1587.59,18042759
2010-12-31,1589.39,1671.2,1579.52,1624.46,12167178
2011-01-31,1630.75,1648.71,1573.23,1574.12,15359698
2011-02-28,1609.17,1669.39,1553.42,1662.21,21467768
2011-03-31,1670.31,1738.63,1450.94,1623.53,20510011
2011-04-30,1637.05,1704.48,1592.09,1674.79,14070454
2011-05-31,1674.79,1717.05,1619.08,1711.66,12905795
2011-06-30,1707.16,1760.19,1674.79,1708.05,15262923
2011-07-31,1734.13,1747.6,1649.65,1713.44,16637826
2011-08-31,1694.58,1822.24,1684.68,1815.93,22699157
2011-09-30,1815.93,1916.63,1761.99,1908.53,17640087
2011-10-31,1904.04,1939.98,1770.99,1805.15,14930319
2011-11-30,1798.85,1799.74,1650.53,1699.07,13612150
2011-12-31,1709.86,1737.71,1655.93,1676.62,11638802
2012-01-31,1687.37,1707.16,1635.23,1687.37,11974739
2012-02-29,1697.26,1900.43,1691.88,1876.16,16544382
2012-03-31,1877.05,1945.39,1839.3,1931.89,16626698
2012-04-30,1930.98,1935.5,1834.82,1842.89,12060391
2012-05-31,1858.18,1903.13,1744.93,1802.45,15297411
2012-06-30,1775.47,1922.91,1758.4,1912.1,14030412
2012-07-31,1913.93,1929.22,1690.96,1692.77,15086050
2012-08-31,1670.31,1803.35,1660.4,1745.8,15478731
2012-09-30,1759.29,1787.16,1690.96,1754.79,11612101
2012-10-31,1770.99,1853.7,1724.22,1788.05,15814663
2012-11-30,1824.03,2047.88,1813.23,2031.71,15587740
2012-12-31,2046.05,2147.66,2007.41,2065.85,11775622
2013-01-31,2106.3,2381.39,2077.54,2281.6,16960423
2013-02-28,2326.55,2577.36,2316.67,2440.71,15552136
2013-03-31,2439.8,2710.41,2435.32,2589.03,14297383
2013-04-30,2589.03,3002.58,2443.4,2975.61,14311841
2013-05-31,2984.61,3209.35,2840.77,2935.16,17661211
2013-06-30,2876.71,2975.61,2607.03,2966.62,19606764
2013-07-31,2971.11,3074.5,2755.37,2755.37,8383980
2013-08-31,2759.86,2872.21,2592.64,2659.17,17679016
2013-09-30,2659.17,2755.37,2536.01,2587.24,11966946
2013-10-31,2588.15,2876.71,2569.27,2804.78,15947034
2013-11-30,2719.4,2768.84,2605.23,2682.55,14677817
2013-12-31,2694.24,2849.75,2654.69,2840.77,11179381
2014-01-31,2885.72,3101.47,2804.78,2912.68,11335119
2014-02-28,2908.19,3123.94,2795.83,3074.5,10750009
2014-03-31,3011.57,3101.47,2741.87,3096.96,11636574
2014-04-30,3119.44,3132.93,2836.25,2939.65,9111471
