Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-31,561.73,582.52,540.91,549.68,135796503
2005-04-30,540.91,556.24,503.69,514.64,187713306
2005-05-31,505.88,510.26,455.52,479.59,190985995
2005-06-30,486.16,521.21,462.07,510.26,266081005
2005-07-31,501.49,534.35,501.49,529.98,167181750
2005-08-31,527.77,591.3,516.81,569.39,267671441
2005-09-30,571.59,600.04,525.58,582.52,224479963
2005-10-31,586.89,595.68,512.46,538.73,205911470
2005-11-30,547.48,687.63,516.81,635.08,425637667
2005-12-31,630.7,832.18,600.04,783.99,578779806
2006-01-31,810.28,810.28,600.04,696.39,554262986
2006-02-28,687.63,696.39,551.87,604.42,511515809
2006-03-31,595.68,670.13,572.01,628.95,369889611
2006-04-30,635.08,638.59,560.64,581.65,252800866
2006-05-31,579.02,593.91,505.43,517.7,298667061
2006-06-30,521.21,536.98,442.37,530.85,368709776
2006-07-31,532.59,545.73,378.86,424.85,391440140
2006-08-31,424.85,452.89,383.68,385.87,425763929
2006-09-30,385.87,414.33,343.38,389.37,472412562
2006-10-31,386.31,433.61,342.94,398.58,656561630
2006-11-30,396.82,406.91,349.97,399.45,418829627
2006-12-31,398.13,457.26,394.63,415.21,391756116
2007-01-31,423.98,437.98,390.68,395.95,421866458
2007-02-28,394.63,413.46,369.67,393.75,440160407
2007-03-31,397.69,397.69,343.38,356.09,421034704
2007-04-30,359.59,381.05,313.16,365.27,535482038
2007-05-31,365.7,406.02,346.45,365.27,463698428
2007-06-30,368.79,385.87,349.08,366.6,305846240
2007-07-31,369.67,372.3,320.61,325.43,312465125
2007-08-31,324.11,385.42,308.35,375.79,543490462
2007-09-30,376.67,392.01,343.38,381.05,304279882
2007-10-31,381.05,516.81,376.23,447.63,745110047
2007-11-30,448.5,486.16,391.11,466.89,585793901
2007-12-31,469.52,507.2,406.91,437.98,358474484
2008-01-31,437.98,437.98,317.1,360.02,439612895
2008-02-29,373.17,456.38,357.85,412.15,479110106
2008-03-31,395.95,478.29,370.97,453.76,349474373
2008-04-30,453.76,486.16,392.01,403.38,399430630
2008-05-31,405.13,418.72,368.79,397.25,434222584
2008-06-30,399.02,407.32,353.45,358.28,431275024
2008-07-31,356.97,382.8,320.18,360.46,391428951
2008-08-31,353.45,374.93,317.1,368.34,294053370
2008-09-30,367.91,367.91,282.5,295.2,330869811
2008-10-31,310.97,310.97,224.25,279,577833312
2008-11-30,284.7,313.6,251.58,271.55,318722591
2008-12-31,268.49,324.98,250.53,319.72,257297785
2009-01-31,325.43,353.02,245.27,253.94,322687640
2009-02-28,252.02,261.3,210.5,247.64,271799397
2009-03-31,237.11,249.39,196.48,226.61,343463148
2009-04-30,227.67,248.08,215.58,215.58,316325725
2009-05-31,218.2,228.37,212.51,222.14,295890516
2009-06-30,216.89,288.2,216.71,269.37,600318467
2009-07-31,267.17,290.83,243.44,271.98,365650004
2009-08-31,272.44,281.63,255.8,277.25,222717486
2009-09-30,277.68,283.37,254.12,267.17,255901520
2009-10-31,260.61,266.75,238.09,245.54,319177967
2009-11-30,245.09,245.09,219.96,225.56,222060157
2009-12-31,221.01,262.18,221.01,243.88,303385333
2010-01-31,242.57,304.41,242.38,300.45,329156978
2010-02-28,298.28,306.15,271.98,291.27,271592885
2010-03-31,292.14,318.85,275.5,298.28,287733924
2010-04-30,302.65,337.25,298.71,315.37,333899444
2010-05-31,308.35,314.48,264.11,280.31,201868793
2010-06-30,289.06,319.29,278.57,312.29,264922519
2010-07-31,307.47,323.67,283.82,291.27,283542042
