Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-27,101.84,104.58,96.37,97.74,17292775
2005-04-03,108.07,121.39,100.88,120.99,17268390
2005-04-10,120.57,148.26,117.29,143.33,28860302
2005-04-17,142.92,142.92,123.66,130.01,10202056
2005-04-24,132.05,156.87,127.13,151.55,27528967
2005-05-01,152.56,155.83,139.64,154.21,11162765
2005-05-08,153.79,181.47,152.76,181.47,12723310
2005-05-15,186.61,194.19,157.89,167.54,38067510
2005-05-22,165.49,183.32,140.06,165.88,48737732
2005-05-29,161.79,166.08,143.75,146.2,15620067
2005-06-05,145.8,170.2,142.51,151.75,54862865
2005-06-12,151.33,166.92,148.87,159.33,37121431
2005-06-19,158.92,159.33,146.2,148.46,18775288
2005-06-26,146.01,157.28,143.54,157.28,22330404
2005-07-03,158.3,168.35,154.82,163.02,36926360
2005-07-10,160.97,163.42,151.13,154.41,20877149
2005-07-17,156.46,157.49,149.9,150.71,10036247
2005-07-24,152.76,160.36,152.76,155.42,16731957
2005-07-31,154.41,155.83,150.71,153.79,11104244
2005-08-07,150.93,152.97,132.26,132.46,18248609
2005-08-14,124.26,149.07,121.59,140.66,29250439
2005-08-21,144.58,151.33,142.11,146.62,16800229
2005-08-28,146.41,147.44,138.21,140.47,12684296
2005-09-04,140.47,146.41,139.64,140.06,10128905
2005-09-11,139.85,141.29,134.71,139.85,12918373
2005-09-18,140.66,148.26,137.8,147.85,11089612
2005-09-25,147.63,147.63,137.59,138.41,6056860
2005-10-02,133.71,150.51,133.71,137.8,9141379
2005-10-09,141.89,170.2,139.85,164.04,15120204
2005-10-16,170.2,173.48,157.49,160.36,13330458
2005-10-23,162,171.85,161.58,169.38,9648549
2005-10-30,171.43,215.3,170.2,203.42,45333794
2005-11-06,205.06,217.37,193.98,209.16,9692439
2005-11-13,212.84,212.84,187.83,196.87,6973679
2005-11-20,202.6,209.58,196.87,204.23,14493547
2005-11-27,201.77,204.23,194.4,196.87,13552348
2005-12-04,191.93,207.11,187.83,205.46,19962768
2005-12-11,209.16,209.16,193.57,202.6,18153512
2005-12-18,206.7,245.66,206.29,237.87,43741551
2005-12-25,241.55,254.67,235,239.91,19753076
2006-01-01,239.91,281.75,238.69,274.36,30450107
2006-01-08,273.14,278.05,269.44,274.36,7478417
2006-01-15,276.83,304.72,272.73,297.75,19597012
2006-01-22,303.49,314.97,214.09,238.69,59822468
2006-01-29,225.56,264.93,209.58,260.83,34200290
2006-02-05,270.66,276.83,240.32,259.61,25015024
2006-02-12,262.47,269.44,239.09,247.7,18097430
2006-02-19,241.96,245.66,189.89,191.12,23795850
2006-02-26,181.27,232.53,172.66,228.43,26702365
2006-03-05,232.12,234.59,194.79,201.77,13508458
2006-03-12,204.23,218.59,197.25,210.8,13457252
2006-03-19,215.3,237.45,211.62,222.69,19238575
