Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,354.451,369.504,342.134,357.191,37881974
1999-04-18,351.714,396.869,339.397,395.51,87762933
1999-04-25,402.348,405.086,362.664,373.608,89128635
1999-05-02,380.454,383.191,364.033,366.77,40991874
1999-05-09,380.454,405.086,379.089,392.769,63970388
1999-05-16,394.136,394.136,369.504,377.712,31667354
1999-05-23,372.239,376.352,353.086,354.451,28618087
1999-05-30,355.824,362.664,343.499,347.613,28424468
1999-06-06,350.345,355.824,342.134,342.134,29798174
1999-06-13,343.499,398.244,343.499,390.035,110916086
1999-06-20,388.667,410.563,383.191,399.617,89440592
1999-06-27,402.348,405.086,374.977,374.977,49025262
1999-07-04,381.823,421.511,380.454,418.772,85534993
1999-07-11,420.146,428.349,399.617,405.086,66878597
1999-07-18,402.348,411.926,395.51,407.825,41312634
1999-07-25,410.563,420.146,383.191,383.191,42801094
1999-08-01,383.191,400.982,380.454,400.982,39901681
1999-08-08,400.982,405.086,383.191,385.925,41067843
1999-08-15,385.925,392.769,376.352,392.769,30316274
1999-08-22,395.51,420.146,390.035,420.146,57009683
1999-08-29,426.98,429.722,396.869,398.244,49551361
1999-09-05,395.51,416.034,391.408,407.825,40345187
1999-09-12,410.563,416.034,391.408,394.136,40126700
1999-09-19,400.982,409.192,396.869,409.192,29461325
1999-09-26,402.348,403.721,346.238,353.086,37548081
1999-10-03,366.77,396.869,359.926,392.769,28987804
1999-10-10,394.136,396.869,354.451,359.926,36677774
1999-10-17,358.555,370.876,347.613,358.555,32225582
1999-10-24,351.714,376.352,350.345,369.504,29562156
1999-10-31,369.504,376.352,328.448,362.664,51148699
1999-11-07,348.98,370.876,343.499,364.033,30204487
1999-11-14,358.555,364.033,309.29,318.869,50434775
1999-11-21,318.869,357.191,305.183,340.763,63592615
1999-11-28,333.923,342.134,305.183,306.552,32296492
1999-12-05,307.921,357.191,306.552,351.714,59961717
1999-12-12,355.824,368.135,339.397,343.499,56590997
1999-12-19,335.292,350.345,320.24,322.975,26008725
1999-12-26,329.817,343.499,314.767,328.448,17564692
2000-01-02,328.448,333.923,317.5,327.076,8297159
2000-01-09,327.076,332.553,312.025,316.135,20573773
2000-01-16,322.975,351.714,312.025,347.613,50233116
2000-01-23,359.926,372.239,342.134,369.504,56306037
2000-01-30,376.352,390.035,351.714,353.086,78377005
2000-02-06,351.714,370.876,347.613,358.555,41830741
2000-02-13,354.451,355.824,324.342,338.028,28990023
2000-02-20,325.713,340.763,314.767,325.713,51440974
2000-02-27,332.553,333.923,314.767,324.342,30938838
2000-03-05,324.342,324.342,302.448,305.183,37213404
2000-03-12,307.921,313.396,301.079,303.814,54577144
2000-03-19,306.552,309.29,294.239,302.448,63902445
2000-03-26,305.183,324.342,296.98,317.5,51072712
2000-04-02,328.448,342.134,325.713,335.292,61725691
2000-04-09,340.763,364.033,340.763,350.345,73180924
2000-04-16,350.345,369.504,348.98,355.824,69231457
2000-04-23,321.61,350.345,321.61,333.923,49183802
2000-04-30,340.763,350.345,327.076,332.553,37693475
2000-05-07,328.448,333.923,325.713,331.184,10361417
2000-05-14,329.817,338.028,322.975,328.448,30523048
2000-05-21,329.817,340.763,322.975,340.763,39927240
2000-05-28,340.763,350.345,332.553,338.028,58274552
2000-06-04,335.292,338.028,316.135,320.24,44919422
2000-06-11,322.975,324.342,314.767,322.975,36861921
2000-06-18,320.24,331.184,306.552,309.29,57841958
2000-06-25,309.29,318.869,307.921,309.29,36214501
2000-07-02,307.921,314.767,305.183,305.183,41533333
2000-07-09,306.552,313.396,294.239,296.98,75460015
2000-07-16,295.602,307.921,294.239,299.706,61456730
2000-07-23,298.339,302.448,281.92,283.287,49006272
2000-07-30,287.393,294.239,281.92,287.393,34058936
2000-08-06,288.762,298.339,281.92,287.393,36521392
2000-08-13,284.656,288.762,277.814,283.287,31796647
2000-08-20,283.287,286.028,275.076,279.176,23197003
2000-08-27,276.443,290.131,273.709,280.551,44874095
2000-09-03,281.92,283.287,266.865,268.234,46732325
2000-09-10,269.603,272.343,260.022,266.865,53829648
2000-09-17,265.495,269.603,253.18,253.18,55614048
2000-09-24,254.55,270.972,254.55,262.759,51666036
2000-10-01,264.13,264.13,253.18,262.759,34081576
2000-10-08,265.495,272.343,257.284,257.284,26296657
2000-10-15,257.284,261.39,246.338,247.707,26898029
2000-10-22,250.442,258.653,246.338,249.071,32959242
2000-10-29,247.707,251.813,225.808,234.017,45271615
2000-11-05,235.39,258.653,235.39,254.55,27496469
2000-11-12,255.913,257.284,243.602,246.338,24789202
2000-11-19,240.863,253.18,238.121,240.863,28819751
2000-11-26,240.863,247.707,236.758,246.338,18174119
2000-12-03,251.813,283.287,247.707,283.287,109250056
2000-12-10,284.656,287.393,269.603,280.551,54772973
2000-12-17,286.028,294.239,266.865,270.972,63446456
2000-12-24,264.13,265.495,243.602,258.653,56151842
2000-12-31,261.39,268.234,255.913,258.653,19550744
2001-01-07,272.343,272.343,253.18,258.653,12598830
2001-01-14,250.442,261.39,247.707,260.022,27008346
2001-01-21,258.653,268.234,250.442,260.022,33275593
2001-01-28,268.234,270.972,257.284,261.39,40575386
2001-02-04,261.39,279.176,261.39,273.709,54440523
2001-02-11,270.972,273.709,260.022,264.13,31942795
2001-02-18,264.13,272.343,264.13,269.603,24636499
2001-02-25,266.865,280.551,264.13,279.176,45216071
2001-03-04,281.92,299.706,277.814,283.287,87443603
