Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,1222.02,1237.34,1178.64,1199.07,3924404
1999-04-18,1186.32,1191.41,1135.27,1165.9,3514011
1999-04-25,1165.9,1165.9,1097.02,1109.75,3424256
1999-05-02,1122.52,1219.47,1122.52,1186.32,4438284
1999-05-09,1211.82,1334.3,1211.82,1329.17,3405048
1999-05-16,1306.23,1306.23,1193.96,1193.96,2834733
1999-05-23,1173.56,1227.11,1142.95,1224.57,2264397
1999-05-30,1250.08,1324.09,1229.71,1250.08,3357609
1999-06-06,1267.94,1290.91,1193.96,1209.27,2634437
1999-06-13,1199.07,1219.47,1168.44,1206.73,4493157
1999-06-20,1204.17,1267.94,1199.07,1250.08,2539186
1999-06-27,1255.2,1255.2,1150.58,1163.36,2211103
1999-07-04,1176.1,1232.25,1165.9,1181.19,3317250
1999-07-11,1181.19,1188.87,1135.27,1137.83,2999353
1999-07-18,1148.03,1206.73,1137.83,1173.56,3037382
1999-07-25,1181.19,1186.32,1074.06,1074.06,2429038
1999-08-01,1066.37,1068.97,1020.48,1020.48,3169865
1999-08-08,1028.14,1137.83,1025.62,1045.99,3109899
1999-08-15,1045.99,1122.52,1033.22,1102.12,2135848
1999-08-22,1104.67,1132.73,1023.05,1048.54,2586228
1999-08-29,1048.54,1063.83,1033.22,1038.32,2080971
1999-09-05,1043.43,1061.29,1020.48,1025.62,2851980
1999-09-12,1038.32,1038.32,1007.73,1023.05,2953493
1999-09-19,1023.05,1068.97,951.58,969.469,3265508
1999-09-26,977.13,989.879,951.58,977.13,2307916
1999-10-03,977.13,1017.93,972.017,972.017,1588654
1999-10-10,984.792,1063.83,959.268,1048.54,3116162
1999-10-17,1048.54,1058.74,1020.48,1033.22,2045689
1999-10-24,1038.32,1163.36,1017.93,1130.18,5691804
1999-10-31,1168.44,1193.96,1117.44,1148.03,4679339
1999-11-07,1142.95,1150.58,1099.57,1104.67,2399250
1999-11-14,1117.44,1125.07,1068.97,1086.81,3855808
1999-11-21,1102.12,1119.98,1038.32,1076.6,4003180
1999-11-28,1079.14,1094.47,1017.93,1020.48,1986497
1999-12-05,1020.48,1125.07,994.966,1099.57,4027882
1999-12-12,1099.57,1109.75,1048.54,1109.75,3875406
1999-12-19,1112.32,1127.63,1074.06,1074.06,3320380
1999-12-26,1068.97,1125.07,1068.97,1089.34,1493406
2000-01-02,1084.26,1094.47,1063.83,1066.37,585604.3
2000-01-09,1068.97,1117.44,1051.08,1097.02,1328383
2000-01-16,1084.26,1173.56,1053.66,1145.5,4787129
2000-01-23,1135.27,1142.95,1089.34,1104.67,4591162
2000-01-30,1112.32,1130.18,1033.22,1051.08,3262373
2000-02-06,1043.43,1089.34,1035.77,1035.77,2766915
2000-02-13,1025.62,1038.32,997.531,1010.31,3572028
2000-02-20,1010.31,1028.14,946.494,951.58,4941187
2000-02-27,951.58,951.58,816.394,900.578,6022630
2000-03-05,920.979,966.921,880.171,949.041,2945664
2000-03-12,951.58,1017.93,943.954,1005.19,4396350
2000-03-19,1038.32,1091.92,997.531,1084.26,5063085
2000-03-26,1084.26,1142.95,1048.54,1122.52,2628540
2000-04-02,1135.27,1158.24,1097.02,1107.21,2711656
2000-04-09,1102.12,1171.02,1091.92,1117.44,3675503
2000-04-16,1104.67,1199.07,1081.68,1181.19,4730302
2000-04-23,1130.18,1191.41,1063.83,1068.97,4027497
2000-04-30,1145.5,1206.73,1079.14,1097.02,4483748
2000-05-07,1107.21,1107.21,1045.99,1089.34,1844221
2000-05-14,1089.34,1132.73,1071.52,1094.47,3684907
