Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,33.3552,42.2892,31.5696,41.8128,417555877
1999-04-18,41.4546,41.5726,37.761,38.7168,229399244
1999-04-25,39.3094,40.265,37.5236,38.7168,140911760
1999-05-02,38.3584,39.0716,37.5236,37.5236,64445338
1999-05-09,37.761,39.3094,37.761,39.0716,62917533
1999-05-16,39.3094,39.9048,37.6418,37.9968,129847694
1999-05-23,37.761,38.7168,31.328,33.1162,160471221
1999-05-30,33.7096,34.5466,32.3998,32.76,60273192
1999-06-06,32.878,34.6646,32.042,33.9494,70455879
1999-06-13,33.1162,38.597,32.76,37.4042,155165792
1999-06-20,36.9308,37.5236,35.1454,36.4504,71530378
1999-06-27,36.9308,37.5236,35.4976,36.332,102565237
1999-07-04,36.332,37.882,35.7378,35.9754,89990113
1999-07-11,36.332,38.1196,35.2586,35.6172,122393259
1999-07-18,35.7378,42.5268,35.0262,40.1454,402873706
1999-07-25,43.1224,48.009,42.173,42.6476,805772640
1999-08-01,43.242,43.8374,39.9048,42.0506,161965423
1999-08-08,42.2892,46.456,41.4546,41.4546,296522522
1999-08-15,41.3366,42.2892,40.499,41.0994,81049843
1999-08-22,41.4546,44.0748,40.1454,42.173,149390311
1999-08-29,43.9572,45.2696,40.6202,40.6202,167094542
1999-09-05,40.7396,42.0506,39.9048,40.499,114519116
1999-09-12,40.7396,40.8602,37.5236,38.2378,116970363
1999-09-19,38.2378,39.9048,37.5236,39.9048,69616402
1999-09-26,40.499,42.2892,38.7168,38.9514,113192801
1999-10-03,40.1454,44.317,38.9514,43.242,339528043
1999-10-10,43.3628,47.2922,42.6476,47.1742,519013052
1999-10-17,47.5278,51.2244,42.8822,44.4346,612000055
1999-10-24,43.242,46.6944,41.0994,45.5084,330780866
1999-10-31,45.2696,46.3376,44.317,45.742,167514266
1999-11-07,46.3376,52.6518,45.8632,51.3424,731564321
1999-11-14,51.9414,59.8002,49.9124,59.5612,659681374
1999-11-21,61.9454,66.1136,59.6806,65.1616,700185301
1999-11-28,64.4458,65.1616,56.82,61.5868,286121598
1999-12-05,62.3022,72.6664,61.708,69.0902,638426269
1999-12-12,70.2816,72.5452,64.4458,70.76,713717406
1999-12-19,71.4736,71.9528,65.8762,66.8286,687509487
1999-12-26,68.0202,68.614,58.9668,59.5612,269080547
2000-01-02,58.9668,63.1352,58.0114,60.6348,136412269
2000-01-09,60.6348,61.708,51.8184,52.4144,163837443
2000-01-16,57.18,60.9918,55.9868,58.1332,179123997
2000-01-23,59.3212,59.5612,53.2504,53.6042,142951658
2000-01-30,52.7728,55.1552,49.675,55.0358,243384669
2000-02-06,54.4386,55.5156,52.6518,53.9626,174339082
2000-02-13,54.5582,66.2314,52.7728,65.6344,476351647
2000-02-20,66.8286,68.3784,62.3022,65.1616,438223427
2000-02-27,63.9682,68.9744,63.1352,67.6664,359163045
2000-03-05,68.3784,74.4546,68.2592,69.6862,659110511
2000-03-12,71.2364,71.7136,63.4934,64.8044,202024471
2000-03-19,64.3266,67.3066,60.275,66.7092,236836876
2000-03-26,66.7092,66.8286,62.1826,63.1352,96445584
2000-04-02,65.5192,67.8976,61.9454,65.1616,101389964
2000-04-09,65.1616,67.4248,63.4934,64.2084,121293572
2000-04-16,64.3266,66.1136,63.1352,63.3756,116088911
2000-04-23,57.4172,62.3022,55.3926,57.18,252400462
2000-04-30,59.4418,61.9454,58.9668,59.9196,123526535
2000-05-07,61.1124,63.9682,60.6348,62.5426,57973106
2000-05-14,63.4934,64.564,60.1584,60.9918,138552882
2000-05-21,61.5868,63.0188,60.275,60.9918,90837942
2000-05-28,60.039,60.1584,53.2504,53.7264,190213264
2000-06-04,53.2504,54.6794,50.745,53.846,189709590
2000-06-11,55.8672,59.5612,55.3926,56.345,290226540
2000-06-18,56.2256,57.4172,52.892,53.846,136387069
2000-06-25,54.4386,58.727,53.6042,58.2516,168622335
2000-07-02,57.6532,64.3266,57.18,63.7324,419486615
2000-07-09,64.564,66.2314,62.0618,62.777,262927308
2000-07-16,63.1352,64.564,60.7546,60.9918,126859185
2000-07-23,61.9454,63.1352,58.9668,60.6348,94514793
2000-07-30,59.9196,59.9196,54.7972,56.345,104302930
2000-08-06,56.345,59.3212,54.3208,57.0586,132340878
2000-08-13,56.82,58.9668,56.2256,58.9668,110498120
2000-08-20,58.3696,58.6084,55.8672,56.5876,54119987
2000-08-27,56.345,58.3696,55.3926,57.18,84701526
2000-09-03,57.6532,58.4892,55.751,58.3696,96630244
2000-09-10,58.3696,59.9196,57.18,59.5612,181289829
2000-09-17,59.6806,60.7546,56.5876,56.5876,78153713
2000-09-24,57.7754,58.8462,56.82,57.4172,86749801
2000-10-01,57.8948,60.9918,57.299,59.6806,136160450
2000-10-08,59.5612,62.0618,59.0876,61.826,143816329
2000-10-15,60.875,61.4692,57.8948,58.0114,82040417
2000-10-22,59.2032,59.5612,56.701,57.18,95471780
2000-10-29,56.9406,57.18,55.5156,55.5156,68189317
2000-11-05,55.9868,58.0114,54.7972,57.5366,56327749
2000-11-12,56.9406,60.039,56.9406,59.2032,112714299
2000-11-19,58.0114,58.9668,56.2256,58.0114,105251520
2000-11-26,58.6084,60.7546,58.2516,59.0876,142246515
2000-12-03,59.4418,61.9454,59.0876,61.35,195082135
2000-12-10,61.826,63.613,59.0876,61.1124,341089434
2000-12-17,61.4692,61.9454,59.8002,60.275,119354424
2000-12-24,59.9196,62.3022,59.9196,60.9918,237684737
2000-12-31,61.5868,64.0904,60.9918,63.3756,169310710
2001-01-07,64.3266,64.3266,62.0618,62.8964,47672922
2001-01-14,62.1826,62.5426,59.6806,60.6348,130871806
2001-01-21,60.3958,61.708,60.1584,60.275,107324937
2001-01-28,60.7546,61.9454,60.039,60.275,121537000
2001-02-04,61.2288,61.35,60.275,60.7546,114720613
2001-02-11,60.275,61.35,60.039,60.9918,96092952
2001-02-18,61.1124,61.1124,60.039,60.275,92407750
2001-02-25,60.3958,60.9918,59.2032,59.5612,98829629
2001-03-04,59.5612,62.1826,59.3212,60.039,187451432
2001-03-11,59.6806,60.275,58.1332,59.5612,170989650
2001-03-18,58.9668,59.3212,47.0548,52.6518,301315768
2001-03-25,53.2504,54.7972,49.0772,52.7728,124256875
2001-04-01,53.9626,56.9406,52.5352,53.0132,139031362
2001-04-08,52.892,56.5876,50.8678,55.9868,134170902
2001-04-15,54.7972,58.2516,53.0132,57.299,125499291
2001-04-22,56.701,58.2516,55.3926,56.2256,72134774
2001-04-29,56.5876,60.039,55.1552,59.6806,112386894
2001-05-06,60.6348,61.5868,59.9196,60.7546,49989865
2001-05-13,60.275,61.5868,58.8462,60.6348,121201228
2001-05-20,60.039,61.708,59.0876,60.875,117986129
2001-05-27,61.5868,61.9454,59.8002,60.1584,74040378
2001-06-03,60.3958,60.9918,55.2748,56.1076,86682652
2001-06-10,57.18,58.727,54.4386,56.1076,224639518
2001-06-17,56.2256,58.6084,54.7972,56.345,171249833
2001-06-24,55.751,60.5166,54.9176,59.9196,121360782
2001-07-01,58.727,60.9918,58.1332,60.3958,122418446
2001-07-08,60.3958,60.6348,56.1076,56.4646,71387693
2001-07-15,55.3926,58.8462,53.9626,57.5366,120504483
2001-07-22,56.345,56.9406,53.846,54.2012,53901760
2001-07-29,54.7972,55.6302,51.699,54.2012,89990081
2001-08-05,53.7264,53.9626,50.272,51.8184,122896920
2001-08-12,51.3424,52.4144,49.0772,49.4362,90451812
2001-08-19,49.0772,52.295,47.41,51.5796,123325087
2001-08-26,51.1034,53.2504,48.9624,52.0542,153688360
2001-09-02,53.0132,53.3684,47.1742,47.8876,101566233
2001-09-09,47.8876,48.2428,43.4792,44.5528,130023969
2001-09-16,44.4346,44.5528,36.5712,39.5498,133432198
2001-09-23,39.3094,39.3094,33.9494,34.19,172181647
2001-09-30,36.9308,37.1638,33.5916,35.6172,134288426
2001-10-07,36.8088,41.6938,36.332,41.0994,135631583
2001-10-14,40.9798,44.9092,38.7168,43.4792,109230568
2001-10-21,43.7194,45.6244,42.5268,44.1942,112462436
2001-10-28,44.79,47.2922,44.1942,45.1482,117725876
2001-11-04,46.9352,47.0548,39.3094,39.6674,106964006
2001-11-11,40.265,41.4546,37.6418,39.4314,85809603
2001-11-18,38.83,40.1454,33.2362,37.4042,235300666
2001-11-25,42.7672,42.8822,38.9514,40.026,139157318
2001-12-02,41.0994,41.8128,37.6418,38.7168,107862222
2001-12-09,39.9048,39.9048,35.6172,38.1196,120294636
2001-12-16,38.7168,38.7168,34.19,34.6646,210301539
2001-12-23,35.6172,36.5712,32.042,34.6646,222524079
2001-12-30,34.6646,36.6876,33.7096,35.2586,68499921
2002-01-06,36.4504,36.9308,35.6172,36.4504,8940243
2002-01-13,36.4504,38.7168,35.0262,35.2586,144630592
2002-01-20,34.308,36.0936,33.2362,36.0936,134985198
2002-01-27,36.0936,37.6418,33.1162,34.308,175992817
2002-02-03,34.5466,35.1454,32.878,33.2362,118750027
2002-02-10,33.9494,35.9754,33.3552,35.856,163971722
2002-02-17,36.5712,39.0716,36.2158,38.83,139820466
2002-02-24,38.7168,44.0748,38.476,43.5984,326860616
2002-03-03,43.3628,45.742,42.0506,45.742,203048635
2002-03-10,45.8632,49.4362,45.742,48.839,242091905
2002-03-17,51.2244,56.5876,50.63,56.1076,293517212
2002-03-24,55.6302,56.82,50.9824,51.3424,179694848
2002-03-31,51.4646,54.3208,48.9624,51.2244,173449257
2002-04-07,50.63,56.2256,49.3176,56.1076,186494491
2002-04-14,54.3208,54.7972,49.1956,50.5094,168177440
2002-04-21,48.839,52.1786,48.6026,50.63,155291654
2002-04-28,50.63,51.3424,48.6026,49.675,152110173
2002-05-05,49.5554,51.4646,48.6026,51.1034,74258618
2002-05-12,50.5094,53.4846,49.4362,53.0132,154913961
2002-05-19,53.0132,55.1552,50.9824,53.846,204081151
2002-05-26,53.6042,60.275,52.4144,59.2032,278860268
2002-06-02,58.6084,59.0876,54.3208,56.2256,249244082
2002-06-09,58.0114,59.3212,55.9868,57.18,216555521
2002-06-16,56.5876,56.9406,52.7728,53.6042,188870126
2002-06-23,52.7728,53.6042,48.839,49.0772,190532258
2002-06-30,47.2922,51.1034,47.1742,50.0318,203770575
2002-07-07,50.151,53.3684,50.0318,51.2244,185764099
2002-07-14,48.4804,49.9124,48.1266,48.2428,228526227
2002-07-21,48.009,48.009,43.4792,44.79,569640879
2002-07-28,43.9572,44.9092,40.6202,40.7396,353102158
2002-08-04,41.3366,44.1942,41.2176,43.3628,247749874
2002-08-11,43.1224,43.9572,39.0716,39.4314,293475249
2002-08-18,39.6674,40.265,36.332,37.5236,237046776
2002-08-25,37.882,40.1454,36.6876,39.4314,207522893
2002-09-01,39.0716,40.499,36.9308,37.761,142028261
2002-09-08,37.2866,37.761,32.878,33.5916,221449594
2002-09-15,34.9022,36.8088,34.6646,35.6172,167262416
2002-09-22,36.6876,42.173,36.6876,39.6674,268467753
2002-09-29,39.3094,41.3366,38.597,40.499,121427905
2002-10-06,40.1454,41.2176,33.1162,33.8316,180853259
2002-10-13,33.9494,35.1454,30.3768,31.328,308577149
2002-10-20,33.7096,34.0718,31.8044,32.164,188895326
2002-10-27,32.164,32.2836,28.1106,30.0202,253281908
2002-11-03,30.6136,31.0916,29.0676,29.8988,167799661
2002-11-10,30.3768,32.76,29.8988,30.0202,186771476
2002-11-17,29.7828,30.0202,26.2086,27.3988,213281631
2002-11-24,27.6374,31.6864,23.5858,30.3768,323242519
2002-12-01,30.9742,33.9494,30.1398,33.5916,219107477
2002-12-08,33.7096,33.8316,29.6604,30.4948,189021202
2002-12-15,31.0916,32.042,28.709,28.948,167010585
2002-12-22,29.305,30.3768,28.2318,28.8258,112890568
2002-12-29,29.1868,31.0916,28.8258,30.9742,77851535
2003-01-05,29.7828,30.6136,29.6604,30.6136,7059859
2003-01-12,31.2104,32.76,30.0202,30.3768,99182208
2003-01-19,30.3768,36.332,29.6604,35.7378,293802675
2003-01-26,35.7378,37.6418,33.9494,36.9308,224396104
2003-02-02,35.7378,36.2158,32.9958,34.7856,135505641
2003-02-09,34.4288,36.6876,33.3552,33.5916,218545050
2003-02-16,33.5916,36.0936,33.4754,36.0936,163056731
2003-02-23,36.332,36.5712,33.7096,34.4288,155837338
2003-03-02,33.9494,34.19,32.3998,33.5916,156047231
2003-03-09,33.8316,34.7856,32.9958,32.9958,127681880
2003-03-16,32.878,32.9958,30.9742,32.042,138284267
2003-03-23,32.164,33.4754,29.8988,33.2362,127430030
2003-03-30,34.19,34.6646,32.5222,34.19,114493988
2003-04-06,34.308,34.5466,33.2362,33.9494,173256161
2003-04-13,33.8316,34.5466,31.2104,31.6864,185999175
2003-04-20,31.2104,32.164,30.1398,31.5696,126934765
2003-04-27,31.5696,31.8044,29.1868,29.305,109557901
2003-05-04,28.5882,30.7324,27.5194,30.7324,117734288
2003-05-11,30.9742,32.164,30.7324,30.9742,116735316
2003-05-18,31.5696,32.042,29.6604,29.7828,151866714
2003-05-25,29.1868,30.0202,28.1106,29.6604,200219628
2003-06-01,29.8988,30.1398,28.709,29.0676,162284410
2003-06-08,29.6604,31.9268,28.709,31.6864,395855801
2003-06-15,32.2836,33.8316,31.6864,32.3998,358130465
2003-06-22,32.2836,33.4754,31.328,32.2836,175354795
2003-06-29,33.3552,35.9754,32.878,35.7378,386453860
2003-07-06,35.3798,38.7168,34.9022,36.5712,296144751
2003-07-13,37.882,41.3366,37.6418,39.79,366105368
2003-07-20,39.9048,40.6202,35.0262,36.9308,288807854
2003-07-27,37.5236,40.265,36.2158,39.9048,179216334
2003-08-03,40.3856,41.8128,39.5498,40.265,200446285
2003-08-10,40.3856,40.9798,36.6876,38.9514,241705722
2003-08-17,38.9514,41.8128,38.1196,41.2176,169495396
2003-08-24,41.3366,44.317,40.9798,42.5268,309483769
2003-08-31,42.173,43.4792,40.265,41.6938,217512515
2003-09-07,42.173,43.7194,41.6938,42.407,215783220
2003-09-14,41.8128,44.0748,41.6938,43.3628,246121333
2003-09-21,43.242,45.2696,43.006,43.006,242217802
2003-09-28,43.1224,43.8374,41.2176,41.8128,117918955
2003-10-05,42.173,46.8156,41.2176,46.456,262381658
2003-10-12,47.0548,47.5278,44.79,45.9812,193856523
2003-10-19,47.0548,48.009,46.2212,47.5278,144974794
2003-10-26,47.2922,48.839,42.407,43.5984,192765241
2003-11-02,44.0748,46.1022,43.3628,44.1942,147904463
2003-11-09,45.742,47.5278,43.4792,43.9572,211972071
2003-11-16,42.7672,42.7672,38.3584,39.5498,257680652
2003-11-23,38.9514,39.5498,36.9308,37.5236,173382102
2003-11-30,38.7168,40.026,37.2866,39.1914,146158399
2003-12-07,38.476,42.2892,38.3584,41.4546,158800664
2003-12-14,40.9798,41.0994,37.9968,38.83,154309537
2003-12-21,39.4314,41.2176,38.83,40.7396,211711848
2003-12-28,40.499,41.6938,39.9048,41.5726,84424489
2004-01-04,42.173,42.2892,41.6938,42.173,25418833
2004-01-11,43.3628,43.9572,43.006,43.242,152403981
2004-01-18,43.3628,44.317,41.4546,42.173,214943782
2004-01-25,42.7672,45.2696,42.6476,44.317,238566197
