Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-27,165.046,169.203,161.675,167.625,335150782
2005-04-03,168.413,170.994,162.013,163.924,290295656
2005-04-10,163.136,168.75,158.647,168.75,719124615
2005-04-17,168.075,169.533,159.768,159.768,682699649
2005-04-24,155.728,162.013,151.907,160.89,470405460
2005-05-01,159.768,162.013,156.846,157.968,223912121
2005-05-08,156.063,157.524,154.155,155.728,91917292
2005-05-15,154.155,156.063,146.292,148.539,552182447
2005-05-22,148.539,149.663,138.096,149.328,547677443
2005-05-29,149.328,150.113,138.436,145.959,368158181
2005-06-05,145.172,155.728,144.836,153.479,570290712
2005-06-12,151.907,157.524,151.568,152.694,525929917
2005-06-19,152.356,153.815,147.413,149.663,273387158
2005-06-26,150.786,154.94,148.987,151.568,396834195
2005-07-03,150.786,163.583,150.449,162.8,792546203
2005-07-10,164.708,167.625,160.552,166.502,593417023
2005-07-17,168.413,170.321,167.29,168.413,431003928
2005-07-24,168.413,171.446,166.164,169.871,289598272
2005-07-31,170.321,174.025,169.533,172.566,356126054
2005-08-07,171.779,172.566,162.013,163.136,317229573
2005-08-14,160.89,184.467,159.768,184.467,922943152
2005-08-21,186.71,208.831,186.38,202.098,2145769181
2005-08-28,203.556,210.739,197.604,204.34,1126179257
2005-09-04,204.34,214.11,199.512,209.954,1043127699
2005-09-11,209.954,218.6,208.831,218.15,1047255966
2005-09-18,220.396,223.764,213.656,223.091,613617407
2005-09-25,224.89,225.67,211.412,212.984,356029886
2005-10-02,213.324,254.868,204.34,235.78,1573175198
2005-10-09,241.728,259.692,234.316,234.99,1707948914
2005-10-16,237.685,246.22,232.746,238.022,577970065
2005-10-23,239.145,247.794,230.164,247.008,810154767
2005-10-30,246.662,250.375,240.609,244.427,713622909
2005-11-06,245.883,256.325,242.514,254.532,396652514
2005-11-13,255.202,279.902,254.868,273.165,1668483313
2005-11-20,275.855,327.838,274.732,309.092,2448724874
2005-11-27,312.46,351.765,306.848,350.3,1815444089
2005-12-04,351.765,400.035,349.958,400.035,3498265424
2005-12-11,400.035,418.008,364.895,402.285,2110017659
2005-12-18,411.72,415.752,388.135,405.32,1397196348
2005-12-25,405.642,511.97,400.825,485.36,2689895555
2006-01-01,512.758,586.07,461.45,559.125,2371306830
2006-01-08,582.71,582.71,488.402,505.242,1241733207
2006-01-15,507.488,511.97,460.328,499.625,1390766587
2006-01-22,488.402,498.502,375.002,409.8,2352910849
2006-01-29,392.962,428.888,375.002,412.048,1705782817
2006-02-05,421.03,473.798,415.415,471.555,1595680678
2006-02-12,477.168,497.378,431.132,454.715,1933002042
2006-02-19,437.872,446.858,376.12,390.715,2227457140
2006-02-26,383.978,425.522,367.14,419.908,2023175397
2006-03-05,423.278,430.012,364.895,371.63,1198555196
2006-03-12,394.082,395.205,334.02,359.282,2125269482
2006-03-19,363.772,366.018,332.335,352.548,886528929
2006-03-26,367.14,368.26,335.702,343.56,686990957
2006-04-02,349.17,392.962,340.192,387.34,1283868228
2006-04-09,391.848,403.068,375.002,386.225,1012140353
2006-04-16,382.855,389.59,360.408,361.52,725164215
2006-04-23,358.158,367.14,334.585,335.702,924499182
2006-04-30,332.335,342.44,326.162,328.968,1123210626
2006-05-07,328.968,330.088,311.56,325.598,456449547
2006-05-14,328.968,353.665,326.162,328.405,1230723608
2006-05-21,330.088,349.17,311,337.942,1564106379
2006-05-28,342.44,343.56,313.805,330.088,1277808069
2006-06-04,330.645,334.585,242.514,290.792,1853434764
2006-06-11,286.295,296.402,254.868,271.705,2222932508
2006-06-18,268.34,295.28,257.668,277.875,1899428175
2006-06-25,279.56,288.545,267.772,282.932,1444969278
2006-07-02,283.495,288.545,277.32,287.988,1044542961
2006-07-09,287.425,310.438,255.988,258.235,2075365211
2006-07-16,249.252,265.532,231.846,236.337,2230943215
2006-07-23,235.214,237.462,212.649,228.477,1578631444
2006-07-30,221.407,236.337,217.814,231.29,1406602724
2006-08-06,239.707,250.375,232.41,248.128,1447919196
2006-08-13,247.008,270.582,238.022,267.215,1867415663
2006-08-20,267.215,278.445,263.285,268.34,1484508874
2006-08-27,270.02,274.515,239.145,240.27,1409163412
2006-09-03,225.111,240.829,223.988,234.094,1607509651
2006-09-10,239.707,260.475,235.78,249.252,2432957324
2006-09-17,250.375,252.612,230.164,235.214,1728852999
2006-09-24,238.022,242.514,226.795,239.145,1113840780
2006-10-01,240.27,276.192,235.78,274.515,1864353505
2006-10-08,273.392,290.23,265.532,277.875,2546306854
2006-10-15,276.192,279.008,264.965,276.758,1227449504
2006-10-22,279.56,303.145,277.875,291.352,1770464279
2006-10-29,290.792,313.252,286.295,293.598,1843599083
2006-11-05,290.23,305.388,267.215,273.948,1857839143
