Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,3612.91,3994.39,3530.62,3852.27,8729786
1999-04-18,3852.27,4166.44,3755.02,3852.27,12940939
1999-04-25,3889.67,3927.08,3680.21,3867.24,9550628
1999-05-02,4069.19,4076.66,3874.72,3882.18,6962438
1999-05-09,4031.79,4121.54,3897.14,3897.14,5196430
1999-05-16,4039.28,4488.07,3829.83,4301.07,18071858
1999-05-23,4248.71,4248.71,3934.55,4158.96,12245767
1999-05-30,4188.87,4256.2,3979.44,4016.85,6370205
1999-06-06,4039.28,4203.84,4016.85,4173.92,5967802
1999-06-13,4151.47,4256.2,4114.08,4226.26,10231096
1999-06-20,4226.26,4263.66,4069.19,4151.47,6724473
1999-06-27,4188.87,4331.02,4143.99,4203.84,7368843
1999-07-04,4241.24,4637.69,4188.87,4555.41,11304603
1999-07-11,4637.69,4734.92,4390.84,4428.24,10379489
1999-07-18,4428.24,4637.69,4390.84,4518.01,8624171
1999-07-25,4637.69,4742.41,4375.87,4390.84,9882167
1999-08-01,4413.28,4652.66,4375.87,4652.66,6197746
1999-08-08,4652.66,4757.37,4390.84,4428.24,10883490
1999-08-15,4413.28,4518.01,4271.16,4435.72,6890249
1999-08-22,4413.28,4682.55,4405.81,4532.96,8955719
1999-08-29,4495.56,4503.03,4301.07,4338.47,9471751
1999-09-05,4316.03,4413.28,4114.08,4301.07,7279279
1999-09-12,4375.87,4375.87,4129.05,4218.8,9049299
1999-09-19,4181.41,4211.33,4046.75,4151.47,5014617
1999-09-26,4301.07,4308.57,4039.28,4114.08,6705756
1999-10-03,4114.08,4405.81,4114.08,4405.81,5835454
1999-10-10,4405.81,4420.76,4263.66,4390.84,5719146
1999-10-17,4413.28,4443.2,4158.96,4158.96,4070784
1999-10-24,4158.96,4450.68,4136.5,4345.95,9438327
1999-10-31,4390.84,4525.5,4360.92,4480.6,7854129
1999-11-07,4488.07,4592.81,4360.92,4540.44,6438383
1999-11-14,4562.89,4660.13,4503.03,4562.89,7187029
1999-11-21,4637.69,4802.26,4480.6,4570.36,9150902
1999-11-28,4585.32,4600.28,4465.63,4488.07,5312732
1999-12-05,4465.63,4630.21,4383.36,4398.33,6602818
1999-12-12,4420.76,4503.03,4286.11,4413.28,9351432
1999-12-19,4375.87,4375.87,4024.3,4248.71,9122826
1999-12-26,4323.52,4338.47,4084.14,4084.14,3868909
2000-01-02,4158.96,4158.96,3755.02,3777.45,3375602
2000-01-09,3627.87,4323.52,3261.34,4263.66,14918173
2000-01-16,4263.66,4488.07,4084.14,4480.6,12042558
