Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-27,4588.32,4597.43,4443.48,4520.45,2488641
2005-04-03,4492.94,4566.37,4434.39,4560.83,2808315
2005-04-10,4569.92,4744.04,4533.34,4738.72,3832233
2005-04-17,4692.8,4731.38,4425.08,4432.4,3446554
2005-04-24,4399.56,4472.78,4267.59,4445.26,4021548
2005-05-01,4399.56,4410.44,4252.96,4252.96,1882568
2005-05-08,4258.29,4437.94,4258.29,4427.08,1065935
2005-05-15,4382.93,4406.88,4238.09,4243.63,2815403
2005-05-22,4271.14,4408.67,4207.05,4395.8,3016701
2005-05-29,4394.02,4430.62,4344.56,4359.2,2403544
2005-06-05,4348.12,4537.09,4320.61,4509.6,3410557
2005-06-12,4505.82,4591.88,4500.27,4584.56,2485913
2005-06-19,4586.55,4639.56,4544.41,4619.37,1659995
2005-06-26,4634.24,4705.67,4606.74,4669.06,2511556
2005-07-03,4614.07,4659.75,4538.87,4632.24,3271462
2005-07-10,4674.38,4720.31,4614.07,4617.61,2192973
2005-07-17,4654.21,4744.04,4597.43,4736.71,2157508
2005-07-24,4718.53,4819.23,4665.29,4773.54,2773942
2005-07-31,4742.28,4945.9,4725.86,4945.9,2411178
2005-08-07,4890.86,4925.7,4610.28,4650.66,3861161
2005-08-14,4612.07,4921.93,4568.15,4865.15,3232724
2005-08-21,4843.19,4936.58,4749.59,4846.74,3154720
2005-08-28,4848.73,4899.98,4694.57,4777.09,2775033
2005-09-04,4722.08,4888.88,4694.57,4883.56,2631023
2005-09-11,4894.42,4989.81,4734.95,4958.53,3628219
2005-09-18,5037.48,5202.52,5004.45,5097.82,4386481
2005-09-25,5105.36,5175.02,4991.57,5048.35,2104598
2005-10-02,5125.33,5475.55,5096.06,5231.8,3499479
2005-10-09,5187.65,5393.06,5120.01,5132.66,3875885
2005-10-16,5138.21,5217.17,5019.07,5052.13,3580216
2005-10-23,5160.14,5160.14,4846.74,4896.2,3825153
2005-10-30,4921.93,5105.36,4821.23,4878.02,3905881
2005-11-06,4881.57,5132.66,4878.02,5121.77,3341280
2005-11-13,5187.65,5407.7,5176.79,5325.18,4090279
2005-11-20,5327.18,5939.36,5281.26,5856.85,4198825
2005-11-27,5865.94,5893.46,5600.21,5700.92,3245812
2005-12-04,5691.84,5838.45,5508.62,5810.93,3059796
