Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-10-02,668.383,711.355,665.403,689.121,89668308
2005-10-09,689.121,690.606,669.857,677.272,58186298
2005-10-16,671.322,678.747,646.149,647.624,34017108
2005-10-23,649.109,680.232,647.624,674.302,42472627
2005-10-30,671.322,681.727,617.996,617.996,40897710
2005-11-06,623.915,650.594,617.996,640.199,24869280
2005-11-13,638.734,644.664,622.44,637.25,31876409
2005-11-20,641.704,641.704,625.39,638.734,28698242
2005-11-27,644.664,644.664,619.471,622.44,23249825
2005-12-04,622.44,663.928,615.026,659.483,52794901
2005-12-11,662.443,683.212,652.069,665.403,61037539
2005-12-18,668.383,672.827,646.149,659.483,35800855
2005-12-25,659.483,690.606,655.048,686.161,25229600
2006-01-01,695.071,721.739,674.302,674.302,22722155
2006-01-08,684.677,718.769,677.272,708.395,19437042
2006-01-15,712.84,736.538,700.981,709.87,32406430
2006-01-22,705.425,712.84,675.777,692.091,40907166
2006-01-29,696.536,738.033,695.071,730.639,33915885
2006-02-05,730.639,735.073,717.284,721.739,29080839
2006-02-12,712.84,726.184,696.536,726.184,31423291
2006-02-19,724.689,740.993,717.284,718.769,33460089
2006-02-26,717.284,726.184,699.496,702.465,34055571
2006-03-05,703.94,714.325,692.091,699.496,25509622
2006-03-12,712.84,743.963,702.465,738.033,40747919
2006-03-19,743.963,758.782,740.993,745.458,22866892
2006-03-26,748.407,766.186,745.458,755.812,19890816
2006-04-02,743.963,809.169,742.468,795.834,45476032
2006-04-09,831.392,856.586,800.269,837.312,48397439
2006-04-16,835.837,862.515,823.978,838.807,31375729
2006-04-23,844.736,927.721,823.978,927.721,46098496
2006-04-30,912.902,918.832,837.312,869.94,44686892
2006-05-07,881.779,887.719,859.555,871.415,8637706
2006-05-14,895.113,895.113,803.239,819.543,39484754
2006-05-21,831.392,881.779,818.048,847.706,44044510
2006-05-28,855.101,863.99,829.897,863.99,41606233
2006-06-04,875.859,906.972,859.555,892.163,53651863
2006-06-11,898.083,909.952,823.978,846.211,58415731
2006-06-18,837.312,866.96,803.239,807.694,46938587
2006-06-25,807.694,889.194,801.744,856.586,40123431
2006-07-02,844.736,939.58,841.767,933.661,28769087
2006-07-09,939.58,939.58,878.819,892.163,31579165
2006-07-16,865.485,927.721,865.485,880.294,40880185
2006-07-23,892.163,921.801,875.859,918.832,23186053
2006-07-30,901.063,1013.69,898.083,951.44,41731393
2006-08-06,936.611,981.078,924.771,954.399,39131183
2006-08-13,969.219,975.148,904.023,936.611,47907883
