Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,2114.68,2179.53,2019.54,2110.36,18124682
1999-04-18,2075.75,2075.75,1954.65,1997.93,12093908
1999-04-25,1989.26,2075.75,1924.39,2054.13,10989737
1999-05-02,2075.75,2093.06,1963.33,1963.33,9871682
1999-05-09,1989.26,2023.86,1924.39,1933.04,7250564
1999-05-16,1946.02,2084.41,1928.71,2036.82,19183766
1999-05-23,2032.5,2049.81,1876.82,1885.46,16331406
1999-05-30,1850.88,1946.02,1846.57,1894.11,12559863
1999-06-06,1928.71,1980.62,1889.8,1954.65,7202002
1999-06-13,1963.33,2110.36,1933.04,2097.38,21617578
1999-06-20,2084.41,2136.3,2054.13,2114.68,16175318
1999-06-27,2119.01,2157.91,2015.22,2028.16,14837586
1999-07-04,2058.44,2157.91,2019.54,2144.95,15763707
1999-07-11,2149.27,2162.22,2062.77,2084.41,16553395
1999-07-18,2088.72,2577.38,2075.75,2374.14,72724193
1999-07-25,2421.72,2447.66,2153.6,2162.22,23267485
1999-08-01,2214.15,2400.09,2192.53,2356.86,24630654
1999-08-08,2309.29,2408.74,2123.33,2175.21,26463240
1999-08-15,2183.88,2227.1,2119.01,2179.53,14231734
1999-08-22,2205.49,2283.32,2075.75,2088.72,23926525
1999-08-29,2119.01,2188.19,1954.65,1958.99,19826612
1999-09-05,1963.33,1984.94,1868.18,1971.96,25127822
1999-09-12,1997.93,2015.22,1920.08,1993.59,18929399
1999-09-19,2019.54,2045.48,1876.82,1941.69,13199247
1999-09-26,1984.94,1984.94,1773.04,1798.98,16336030
1999-10-03,1820.6,1963.33,1816.29,1902.78,12799201
1999-10-10,1911.44,1937.38,1829.27,1889.8,13039692
1999-10-17,1911.44,1928.71,1777.38,1781.68,13539171
1999-10-24,1773.04,1876.82,1773.04,1876.82,14089521
1999-10-31,1872.49,1898.44,1794.65,1898.44,16449340
1999-11-07,1915.74,2010.89,1885.46,1967.64,16237753
1999-11-14,1997.93,2248.72,1928.71,2140.61,42467442
1999-11-21,2175.21,2248.72,2097.38,2227.1,28991860
1999-11-28,2261.7,2421.72,2244.39,2391.45,41917088
