Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-22,710.814,719.062,702.575,702.575,5699772
2005-03-23,702.575,708.087,701.478,702.037,2708800
2005-03-24,703.128,713.565,700.93,702.575,2774335
2005-03-25,706.428,710.275,703.128,707.509,3493413
2005-03-28,708.087,710.275,703.128,709.717,2080761
2005-03-29,710.275,717.417,706.428,709.174,4221581
2005-03-30,710.814,724.56,708.087,724.56,5612394
2005-03-31,727.854,733.341,725.088,733.341,5954631
2005-04-01,729.494,734.986,728.95,733.341,4463699
2005-04-04,732.788,739.935,732.788,738.291,1725777
2005-04-05,739.387,740.499,733.341,736.083,4085050
2005-04-06,736.083,736.083,728.402,735.544,3360520
2005-04-07,730.595,733.341,721.803,728.402,5785334
2005-04-08,725.088,728.95,722.357,724.56,3294981
2005-04-11,723.453,723.453,715.205,719.61,2825311
2005-04-12,716.874,719.61,713.565,714.113,2557706
2005-04-13,715.205,715.768,706.428,708.087,4003129
2005-04-14,719.61,723.453,708.616,715.768,8079087
2005-04-15,705.331,709.717,692.138,709.717,5965560
2005-04-18,703.128,703.128,675.666,675.666,6491662
2005-04-19,681.707,693.23,681.154,691.047,6253185
2005-04-20,720.154,723.453,704.25,713.565,8055411
2005-04-21,697.636,700.93,686.661,692.702,3644503
2005-04-22,714.671,714.671,692.702,692.702,3538923
2005-04-25,689.392,691.047,682.255,682.255,3484317
2005-04-26,671.28,679.509,651.499,666.316,11070051
2005-04-27,665.778,669.625,655.341,669.625,8357614
2005-04-28,664.128,677.321,664.128,677.321,5290179
2005-05-02,670.184,686.661,664.656,686.661,4001307
2005-05-06,708.616,708.616,692.138,703.128,6440688
2005-05-09,698.194,698.194,683.9,692.138,4247068
2005-05-10,692.138,694.88,680.615,681.154,2861722
2005-05-11,681.154,682.808,676.209,682.255,1991558
2005-05-12,682.255,684.448,664.656,673.468,4130555
2005-05-13,667.976,672.915,664.656,668.524,2184523
2005-05-16,669.625,671.28,664.128,664.128,2193624
2005-05-17,666.869,666.869,639.965,645.991,6879410
2005-05-18,636.666,642.702,626.778,630.077,8517806
2005-05-19,652.037,669.625,648.747,668.524,7716820
2005-05-20,654.235,664.656,652.6,662.473,3857501
2005-05-23,659.184,673.468,656.433,673.468,3558945
2005-05-24,671.28,676.209,666.869,671.808,2175421
2005-05-25,672.915,672.915,656.986,661.387,5075365
2005-05-26,664.656,664.656,652.037,652.6,5077193
2005-05-27,652.6,652.6,646.549,650.94,6979543
2005-05-30,648.747,650.397,641.605,642.702,7427367
2005-05-31,641.057,659.184,633.925,653.692,8397655
2005-06-01,654.783,659.184,647.098,659.184,6052941
2005-06-02,665.235,672.367,660.275,668.524,11463265
2005-06-03,659.184,666.316,653.692,666.316,5494072
2005-06-06,664.656,670.184,656.433,659.737,4230690
2005-06-07,649.301,652.6,641.057,645.443,6134864
2005-06-08,650.397,653.692,645.991,653.692,3731883
2005-06-09,652.6,653.692,636.108,640.499,6473465
2005-06-10,642.702,642.702,637.204,637.204,5055338
2005-06-13,637.763,641.605,637.204,639.407,2393871
2005-06-14,639.407,650.94,638.859,650.94,4276204
2005-06-15,658.092,661.94,651.499,657.534,5555964
2005-06-16,656.986,669.625,654.783,664.128,6983179
2005-06-17,673.468,673.468,668.524,669.062,4711274
2005-06-20,667.976,669.062,653.692,667.976,4700357
2005-06-21,664.656,670.717,659.184,670.717,3903007
2005-06-22,670.184,671.808,665.235,668.524,2858081
2005-06-23,669.062,669.062,655.341,661.387,4518307
2005-06-24,656.986,668.524,654.235,661.94,1920562
2005-06-27,659.184,660.275,653.692,655.889,2040702
2005-06-28,655.341,655.341,642.153,647.641,5157290
2005-06-29,650.94,655.341,645.443,649.301,4609335
2005-06-30,654.235,654.235,644.885,644.885,3196683
2005-07-01,643.808,650.94,638.296,649.844,7106971
2005-07-04,653.692,654.783,647.641,650.397,2506739
2005-07-05,645.443,647.098,639.965,641.605,3617205
2005-07-06,645.443,649.844,641.605,642.702,3183933
2005-07-07,643.255,643.255,639.407,639.407,2858081
2005-07-08,643.255,644.351,638.296,638.296,2564996
2005-07-11,648.199,649.301,639.407,641.057,4887866
2005-07-12,646.549,656.433,644.885,652.6,7352732
2005-07-13,659.184,660.819,654.235,660.819,8060877
2005-07-14,664.656,671.28,663.575,664.656,7909783
2005-07-15,670.184,671.808,667.428,667.428,4960686
2005-07-19,670.184,672.367,666.316,671.28,3216708
2005-07-20,675.666,688.844,671.808,687.747,7030510
2005-07-21,687.747,691.595,680.615,685.001,3913929
2005-07-22,680.072,680.072,670.184,671.808,2475794
2005-07-25,680.072,685.001,676.209,680.072,3233085
2005-07-26,678.407,678.407,667.976,670.717,2029784
2005-07-27,672.367,680.072,671.28,671.28,2730646
2005-07-28,675.103,675.666,669.062,675.103,1793135
2005-07-29,673.468,674.57,664.128,667.976,8477757
2005-08-01,664.656,667.428,660.819,664.656,5790794
2005-08-02,667.428,670.717,659.737,665.235,5102680
2005-08-03,666.869,668.524,664.656,667.428,5162748
2005-08-04,666.316,667.428,664.128,665.235,2692420
2005-08-05,664.128,666.316,657.534,661.387,4205210
2005-08-08,666.316,667.428,660.819,665.778,3507973
2005-08-09,667.428,681.154,665.778,675.666,6426128
2005-08-10,681.707,695.986,681.707,694.336,6318724
2005-08-11,702.037,708.087,695.448,704.763,5910950
2005-08-12,703.128,706.981,695.448,703.128,3999495
2005-08-15,705.331,713.565,703.128,710.275,2748858
2005-08-16,714.113,714.113,709.717,711.362,2415710
2005-08-17,708.087,711.362,700.382,700.382,2685132
2005-08-18,711.362,711.362,691.595,693.23,3835646
2005-08-19,693.23,693.798,683.9,683.9,3273139
2005-08-22,689.392,704.25,685.001,703.666,3786498
2005-08-23,701.478,708.087,697.636,702.037,3495226
2005-08-24,700.93,703.128,692.138,699.285,4183355
2005-08-25,694.336,720.707,693.23,718.514,5463123
2005-08-26,720.154,726.204,709.174,725.088,3426050
2005-08-29,706.981,710.814,692.138,692.138,6207671
2005-08-30,700.382,702.575,694.88,702.037,2561344
2005-08-31,700.382,700.382,686.661,687.194,4987982
2005-09-01,699.285,702.037,692.138,692.702,6003793
2005-09-02,697.636,712.473,694.336,710.814,4445500
2005-09-05,716.306,736.646,716.306,736.646,8091829
2005-09-06,736.083,736.646,723.453,725.088,3023736
2005-09-07,726.204,726.204,712.473,714.113,5108140
2005-09-08,708.616,709.174,699.844,703.666,5040773
2005-09-09,703.666,703.666,690.499,694.88,13948162
2005-09-12,704.763,708.616,692.138,708.087,5215541
2005-09-13,707.509,717.417,702.037,710.275,5768950
2005-09-14,699.285,700.382,683.342,685.001,9548169
2005-09-15,669.625,669.625,655.341,662.473,32103339
2005-09-16,660.819,660.819,639.407,646.549,26186931
2005-09-20,659.184,683.342,659.184,681.707,16920924
2005-09-21,680.615,697.636,672.915,691.595,9418921
2005-09-22,684.448,690.499,672.915,672.915,9034808
2005-09-26,674.57,676.209,664.128,676.209,7806016
2005-09-27,686.661,738.291,683.342,686.661,9156774
2005-09-28,719.61,744.87,716.306,727.301,10411968
2005-09-29,740.499,758.072,736.083,758.072,9016607
2005-09-30,761.357,761.357,725.088,741.57,6328739
2005-10-03,734.986,736.083,715.205,724.006,5118148
2005-10-04,733.89,744.87,726.204,732.788,3993116
2005-10-05,737.179,741.57,708.616,715.205,4494644
2005-10-06,704.25,728.402,698.727,721.803,7705889
2005-10-07,730.595,750.367,730.595,744.87,7769607
2005-10-11,745.991,756.966,740.499,756.966,4896960
2005-10-12,752.575,758.072,720.707,744.87,8891903
2005-10-13,733.89,739.387,724.006,728.402,9353389
2005-10-14,739.387,759.154,737.179,748.184,3858404
2005-10-17,756.966,756.966,734.986,737.179,2548605
2005-10-18,736.083,736.083,718.514,718.514,3578975
2005-10-19,714.113,728.402,704.25,705.331,3613560
2005-10-20,725.088,728.402,705.331,711.92,2390236
2005-10-21,703.128,711.92,693.23,698.727,2823491
2005-10-24,720.707,725.088,704.25,704.25,3740074
2005-10-25,725.088,740.499,720.707,732.788,6656418
2005-10-26,732.788,750.367,732.788,737.179,4243425
2005-10-27,743.783,745.991,726.204,734.986,2617781
2005-10-28,725.088,727.301,709.717,713.017,6321453
2005-10-31,727.301,752.575,726.204,745.991,4933372
2005-11-01,778.93,802.012,778.93,794.316,10789711
2005-11-02,800.91,823.981,796.509,822.875,6163078
2005-11-04,855.844,873.418,849.245,858.037,6426128
2005-11-07,875.611,885.504,870.123,881.113,4663950
2005-11-08,881.113,893.194,880.002,885.504,5047147
2005-11-09,885.504,885.504,873.418,883.306,4668498
2005-11-10,889.895,920.662,840.463,855.844,7503828
2005-11-11,877.819,889.895,858.037,871.225,4219770
2005-11-14,883.306,896.489,871.225,875.611,2927252
2005-11-15,875.611,877.819,849.245,855.844,3352325
2005-11-16,856.941,873.418,851.438,873.418,3533454
2005-11-17,873.418,884.403,866.819,873.418,3051038
2005-11-18,889.895,927.26,889.895,927.26,5781698
2005-11-21,949.22,982.184,937.144,937.144,8096372
2005-11-22,953.616,964.606,907.469,916.256,6103003
2005-11-24,949.22,952.524,906.372,906.372,5148185
2005-11-25,907.469,926.154,886.601,904.184,4275284
2005-11-28,926.154,971.21,926.154,960.21,8687104
2005-11-29,959.113,971.21,939.342,959.113,7352732
2005-11-30,970.103,981.093,937.144,944.834,5801716
2005-12-01,944.834,970.103,936.037,970.103,6429771
2005-12-02,989.885,1001.95,988.778,992.058,7015947
2005-12-05,996.469,1030.52,995.367,999.758,5474955
2005-12-06,1019.53,1026.13,988.778,989.885,4778637
2005-12-07,996.469,1005.26,981.093,986.585,5717070
2005-12-08,988.778,992.058,977.779,978.885,5957367
2005-12-09,959.113,1025.03,943.738,1023.94,11594340
2005-12-12,1027.23,1037.12,1010.74,1011.85,6422489
2005-12-13,1003.07,1041.52,999.758,1041.52,5449468
2005-12-14,1042.61,1050.3,1005.26,1030.52,8577872
2005-12-15,1005.26,1021.73,996.469,999.758,7386403
2005-12-16,1005.26,1017.34,995.367,1006.36,5270149
2005-12-19,1007.45,1011.85,999.758,1007.45,4377234
2005-12-20,1018.44,1051.41,1014.04,1032.72,8484139
2005-12-21,1049.2,1085.45,1049.2,1067.88,6969526
2005-12-22,1092.02,1150.28,1092.02,1125.01,8270229
2005-12-26,1143.69,1151.36,1128.31,1134.9,3720054
2005-12-27,1127.21,1131.6,1099.74,1105.24,3448811
2005-12-28,1107.42,1129.4,1103.05,1128.31,2452126
2005-12-29,1125.01,1139.29,1109.63,1119.51,2751585
2005-12-30,1115.11,1119.51,1089.85,1101.93,3967632
2006-01-04,1109.63,1125.01,1097.53,1099.74,2963661
2006-01-05,1097.53,1106.33,1090.95,1106.33,7502916
2006-01-06,1114.01,1130.52,1103.05,1106.33,5624227
2006-01-10,1130.52,1130.52,1103.05,1117.31,3886622
2006-01-11,1121.71,1126.11,1098.62,1125.01,5227375
2006-01-12,1134.9,1142.59,1122.8,1142.59,4602961
2006-01-13,1116.21,1123.91,1104.14,1109.63,6409739
2006-01-16,1109.63,1121.71,1097.53,1103.05,3240369
2006-01-17,1096.44,1099.74,1050.3,1071.17,5196426
2006-01-18,1034.91,1034.91,972.286,1006.36,8717150
2006-01-19,1011.85,1061.29,1011.85,1043.7,8311186
2006-01-20,1100.82,1107.42,1073.36,1089.85,6996837
2006-01-23,1054.68,1064.58,1027.23,1040.41,4217940
2006-01-24,1043.7,1051.41,1037.12,1049.2,2809838
2006-01-25,1049.2,1093.15,1029.41,1082.16,5308395
2006-01-26,1087.66,1134.9,1087.66,1132.69,6609083
2006-01-27,1146.97,1177.75,1138.19,1175.56,7034155
2006-01-30,1208.51,1252.46,1187.62,1200.8,6073873
2006-01-31,1211.8,1216.19,1172.24,1181.04,3240369
2006-02-01,1219.49,1219.49,1181.04,1188.72,4654847
2006-02-02,1078.86,1103.05,1055.78,1087.66,35673209
2006-02-03,1093.15,1137.09,1087.66,1130.52,18275330
2006-02-06,1131.6,1131.6,1097.53,1125.01,8858225
2006-02-07,1126.11,1127.21,1082.16,1086.56,9932276
2006-02-08,1074.47,1078.86,1034.91,1060.18,9633735
2006-02-09,1054.68,1054.68,994.271,1039.31,13929947
2006-02-10,1018.44,1037.12,979.997,1030.52,19931924
2006-02-13,984.377,988.778,930.545,952.524,17377851
2006-02-14,948.119,976.682,933.849,964.606,13800700
2006-02-15,988.778,1037.12,981.093,1020.62,15094121
2006-02-16,1048.1,1056.9,1005.26,1016.25,15718537
2006-02-17,1018.44,1033.83,994.271,1005.26,6529895
2006-02-20,979.997,983.286,961.301,972.286,4956138
2006-02-21,966.814,998.662,949.22,998.662,5746198
2006-02-22,989.885,1007.45,974.499,997.565,4791385
2006-02-23,1000.85,1029.41,998.662,1023.94,4412729
2006-02-24,1044.79,1044.79,1014.04,1026.13,4832338
2006-02-27,1034.91,1043.7,1027.23,1027.23,2199086
2006-02-28,1028.33,1034.91,989.885,1021.73,3833834
2006-03-01,999.758,1004.14,993.174,1004.14,3825645
2006-03-02,1020.62,1020.62,990.981,996.469,2655101
2006-03-03,970.103,983.286,959.113,971.21,5079917
2006-03-06,965.697,971.21,945.931,966.814,4934288
2006-03-07,959.113,964.606,948.119,953.616,4442773
2006-03-08,942.641,944.834,925.047,936.037,5844503
2006-03-09,954.717,971.21,944.834,961.301,4214300
2006-03-10,971.21,994.271,967.905,985.479,8370342
2006-03-13,994.271,1005.26,986.585,994.271,3659074
2006-03-14,1005.26,1007.45,986.585,990.981,3965812
2006-03-15,1001.95,1003.07,972.286,973.393,4646652
2006-03-16,972.286,973.393,944.834,963.504,4735858
2006-03-17,964.606,971.21,953.616,959.113,3304996
2006-03-20,969.007,979.997,961.301,974.499,3282233
2006-03-22,996.469,996.469,976.682,976.682,5839946
2006-03-23,986.585,990.981,974.499,977.779,2659656
2006-03-24,984.377,985.479,976.682,977.779,2592296
2006-03-27,978.885,989.885,971.21,984.377,4480995
2006-03-28,983.286,989.885,977.779,984.377,3112942
2006-03-29,984.377,1026.13,981.093,1022.84,8221076
2006-03-30,1066.79,1068.98,1054.68,1054.68,11506043
2006-03-31,1064.58,1070.07,1045.92,1061.29,5346615
2006-04-03,1056.9,1072.27,1056.9,1061.29,5093577
2006-04-04,1062.39,1063.47,1039.31,1040.41,6315081
2006-04-05,1040.41,1049.2,1006.36,1016.25,8291163
2006-04-06,1029.41,1030.52,1007.45,1019.53,6407012
2006-04-07,1017.34,1037.12,1011.85,1034.91,3867505
2006-04-10,1033.83,1037.12,1019.53,1025.03,2687865
2006-04-11,1025.03,1031.62,1004.14,1010.74,3375988
2006-04-12,999.758,1003.07,971.21,972.286,9581854
2006-04-13,997.565,1010.74,987.677,1007.45,6744696
2006-04-14,1016.25,1018.44,1005.26,1017.34,3870240
2006-04-17,1016.25,1016.25,993.174,996.469,1852289
2006-04-18,997.565,1010.74,986.585,1010.74,3914836
2006-04-19,1010.74,1010.74,986.585,986.585,6720133
2006-04-20,987.677,989.885,958.002,967.905,8684377
2006-04-21,964.606,967.905,945.931,963.504,9251443
2006-04-24,954.717,954.717,936.037,940.433,8472292
2006-04-25,947.027,952.524,928.352,937.144,6648225
2006-04-26,955.809,984.377,952.524,970.103,17817491
2006-04-27,979.997,981.093,948.119,952.524,7902495
2006-04-28,950.327,964.606,937.144,964.606,4874211
2006-05-01,965.697,965.697,951.428,961.301,4916983
2006-05-02,965.697,966.814,955.809,959.113,4062307
2006-05-08,970.103,972.286,945.931,945.931,5402135
2006-05-09,955.809,958.002,945.931,945.931,4932464
2006-05-10,950.327,964.606,927.26,938.24,3809258
2006-05-11,936.037,937.144,912.966,917.367,4996182
2006-05-12,911.875,927.26,892.088,927.26,6234986
2006-05-15,917.367,948.119,907.469,944.834,11575227
2006-05-16,949.22,950.327,926.154,926.154,5568705
2006-05-17,922.845,934.936,914.078,933.849,6211314
2006-05-18,922.845,928.352,910.773,925.047,5518641
2006-05-19,933.849,952.524,917.367,945.931,7940732
2006-05-22,978.885,979.997,948.119,961.301,8485950
2006-05-23,955.809,956.925,931.646,931.646,5790794
2006-05-24,933.849,950.327,919.575,950.327,3627209
2006-05-25,950.327,961.301,939.342,955.809,5633326
2006-05-26,960.21,964.606,954.717,961.301,4112356
2006-05-29,972.286,976.682,964.606,972.286,4605699
2006-05-30,964.606,965.697,950.327,950.327,2416629
2006-05-31,918.459,932.733,918.459,926.154,3047408
2006-06-01,937.144,939.342,911.875,921.768,3615377
