Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-06,354.451,355.824,342.134,355.824,5446685
1999-04-07,354.451,362.664,350.345,362.664,6164227
1999-04-08,368.135,368.135,362.664,365.399,15419352
1999-04-09,369.504,369.504,357.191,357.191,10851710
1999-04-12,351.714,355.824,348.98,351.714,5292497
1999-04-13,351.714,354.451,347.613,350.345,4700632
1999-04-14,350.345,350.345,339.397,344.872,7814180
1999-04-15,350.345,355.824,346.238,354.451,12308748
1999-04-16,370.876,396.869,369.504,395.51,57646876
1999-04-19,402.348,405.086,394.136,394.136,32219766
1999-04-20,394.136,398.244,388.667,395.51,25444653
1999-04-21,390.035,391.408,376.352,380.454,11051206
1999-04-22,373.608,374.977,362.664,366.77,11024895
1999-04-23,370.876,374.977,365.399,373.608,9388115
1999-04-26,380.454,383.191,376.352,379.089,11039505
1999-04-27,377.712,379.089,369.504,373.608,10331446
1999-04-28,374.977,376.352,364.033,369.504,8663241
1999-04-30,370.876,373.608,366.77,366.77,10957682
1999-05-06,380.454,395.51,379.089,394.136,32238012
1999-05-07,400.982,405.086,390.035,392.769,31732376
1999-05-10,394.136,394.136,384.56,390.035,6447019
1999-05-11,383.191,385.925,379.089,383.191,9281435
1999-05-12,383.191,383.191,377.712,377.712,4289260
1999-05-13,377.712,379.089,369.504,374.977,4603454
1999-05-14,374.977,381.823,374.977,377.712,7046186
1999-05-17,372.239,376.352,370.876,370.876,4850421
1999-05-18,373.608,374.977,365.399,369.504,7987335
1999-05-19,366.77,366.77,353.086,355.824,7057899
1999-05-20,359.926,362.664,357.191,357.191,5147817
1999-05-21,358.555,358.555,353.086,354.451,3574615
1999-05-24,355.824,362.664,353.086,359.926,5505870
1999-05-25,358.555,361.293,355.824,357.191,5152210
1999-05-26,357.191,357.191,347.613,348.98,6203693
1999-05-27,351.714,355.824,348.98,351.714,6723957
1999-05-28,347.613,347.613,343.499,347.613,4838738
1999-05-31,350.345,351.714,346.238,346.238,5078403
1999-06-01,343.499,350.345,342.134,350.345,8088907
1999-06-02,351.714,355.824,348.98,353.086,5488321
1999-06-03,355.824,355.824,343.499,346.238,7183576
1999-06-04,347.613,347.613,342.134,342.134,3958967
1999-06-07,343.499,348.98,343.499,344.872,3689336
1999-06-08,346.238,347.613,343.499,347.613,4583723
1999-06-09,350.345,362.664,348.98,358.555,13919223
1999-06-10,372.239,385.925,370.876,385.925,40135501
1999-06-11,392.769,398.244,387.3,390.035,48588303
1999-06-14,388.667,390.035,383.191,384.56,7378667
1999-06-15,390.035,395.51,385.925,391.408,14026618
1999-06-16,395.51,407.825,392.769,402.348,33330434
1999-06-17,405.086,410.563,399.617,409.192,22654805
1999-06-18,409.192,410.563,396.869,399.617,12050068
1999-06-21,402.348,405.086,394.136,399.617,6922702
1999-06-22,394.136,395.51,384.56,388.667,12829739
1999-06-23,385.925,395.51,385.925,387.3,11769475
1999-06-24,391.408,394.136,380.454,383.191,8693225
1999-06-25,376.352,383.191,374.977,374.977,8810121
1999-06-28,381.823,388.667,380.454,385.925,5407952
1999-06-29,385.925,388.667,380.454,384.56,8133488
1999-06-30,392.769,398.244,384.56,384.56,13982789
1999-07-01,398.244,399.617,394.136,396.869,15972501
1999-07-02,400.982,421.511,400.982,418.772,42038263
1999-07-05,420.146,428.349,416.034,426.98,28330933
1999-07-06,421.511,425.618,417.407,417.407,15366008
1999-07-07,417.407,418.772,413.305,418.772,7826597
1999-07-08,414.665,416.034,403.721,406.459,8302280
1999-07-09,400.982,406.459,399.617,405.086,7052779
1999-07-12,402.348,411.926,400.982,406.459,5811294
1999-07-13,406.459,409.192,395.51,402.348,9513053
1999-07-14,402.348,406.459,395.51,395.51,6954133
1999-07-15,396.869,400.982,395.51,400.982,6025394
1999-07-16,407.825,411.926,400.982,407.825,13008760
1999-07-19,410.563,417.407,409.192,417.407,10439581
1999-07-21,410.563,420.146,407.825,413.305,14188854
1999-07-22,410.563,410.563,396.869,398.244,8511986
1999-07-23,391.408,392.769,383.191,383.191,9660673
1999-07-26,383.191,387.3,380.454,383.191,8932890
1999-07-27,387.3,388.667,383.191,385.925,6136468
1999-07-28,390.035,398.244,387.3,394.136,10035517
1999-07-29,398.244,399.617,392.769,395.51,8590919
1999-07-30,395.51,400.982,394.136,400.982,6205887
1999-08-02,400.982,405.086,394.136,394.136,10346783
1999-08-03,400.982,403.721,399.617,403.721,7787863
1999-08-04,403.721,403.721,395.51,395.51,8276690
1999-08-05,391.408,396.869,390.035,392.769,7293183
1999-08-06,391.408,392.769,383.191,385.925,7363324
1999-08-09,385.925,385.925,376.352,376.352,7031594
1999-08-10,377.712,384.56,376.352,381.823,6704948
1999-08-11,379.089,385.925,379.089,381.823,4604187
1999-08-12,385.925,385.925,380.454,384.56,5440837
1999-08-13,387.3,392.769,383.191,392.769,6534708
1999-08-16,395.51,396.869,390.035,394.136,6232925
1999-08-17,391.408,395.51,391.408,392.769,5535095
