Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-06,2059.6,2136.51,2055.33,2136.51,367422
1999-04-07,2055.33,2068.14,2021.15,2051.05,806219
1999-04-08,2016.87,2021.15,1999.79,2012.6,480925
1999-04-09,2046.78,2063.87,1982.68,1995.51,582726
1999-04-12,1905.76,1905.76,1871.58,1888.67,753565
1999-04-13,1922.86,1944.21,1863.05,1897.21,677508
1999-04-14,1931.4,2080.96,1931.4,2068.14,744201
1999-04-15,1965.58,1999.79,1965.58,1978.4,571023
1999-04-16,1995.51,2004.06,1986.96,1986.96,393163
1999-04-19,1961.31,1961.31,1901.49,1905.76,568684
1999-04-20,1803.22,1841.66,1794.67,1811.76,1344481
1999-04-21,1828.85,1845.95,1811.76,1824.58,589748
1999-04-22,1867.31,1892.96,1858.76,1880.14,1126836
1999-04-23,1914.33,1948.49,1914.33,1931.4,500816
1999-04-26,1965.58,2004.06,1957.05,1999.79,890469
1999-04-27,2012.6,2029.67,1991.23,2008.32,741864
1999-04-28,1991.23,1999.79,1948.49,1948.49,314764
1999-04-30,1982.68,1991.23,1910.05,1910.05,463373
1999-05-06,2008.32,2033.96,1952.77,2033.96,478582
1999-05-07,2008.32,2008.32,1991.23,1999.79,964189
1999-05-10,2008.32,2033.96,1999.79,1999.79,589748
1999-05-11,2008.32,2021.15,1991.23,2004.06,349868
1999-05-12,1982.68,2046.78,1982.68,2038.24,651762
1999-05-13,2051.05,2051.05,2033.96,2038.24,154457
1999-05-14,2038.24,2046.78,2012.6,2012.6,141586
1999-05-17,2012.6,2012.6,1922.86,1965.58,162647
1999-05-18,2016.87,2029.67,2004.06,2008.32,236366
1999-05-19,1974.13,2004.06,1931.4,2004.06,230515
1999-05-20,1965.58,1974.13,1939.97,1939.97,506666
1999-05-21,1957.05,2021.15,1957.05,2004.06,215302
1999-05-24,2016.87,2029.67,1999.79,1999.79,175519
1999-05-25,2008.32,2008.32,1944.21,1948.49,186050
1999-05-26,1931.4,1939.97,1918.59,1927.16,531240
1999-05-27,1939.97,1939.97,1880.14,1884.39,534750
1999-05-28,1884.39,1927.16,1871.58,1927.16,415397
1999-05-31,1892.96,1922.86,1871.58,1922.86,239876
1999-06-01,1884.39,1901.49,1871.58,1901.49,383801
1999-06-02,1892.96,1905.76,1875.86,1892.96,246897
1999-06-03,1892.96,1914.33,1884.39,1901.49,449329
1999-06-04,1888.67,1914.33,1884.39,1914.33,191900
1999-06-07,1914.33,2004.06,1914.33,1999.79,347530
1999-06-08,1999.79,1999.79,1957.05,1991.23,298384
1999-06-09,1957.05,1957.05,1922.86,1927.16,583896
1999-06-10,1961.31,1965.58,1931.4,1935.66,260939
1999-06-11,2004.06,2025.42,1978.4,2016.87,1044928
1999-06-14,2016.87,2033.96,1991.23,1991.23,441140
1999-06-15,1978.4,1991.23,1974.13,1982.68,163819
1999-06-16,1999.79,1999.79,1982.68,1991.23,159137
1999-06-17,2008.32,2012.6,1939.97,1957.05,430606
1999-06-18,1978.4,2016.87,1957.05,1982.68,1035564
1999-06-21,2008.32,2153.61,2004.06,2076.68,961846
1999-06-22,2093.78,2098.05,2042.52,2080.96,590915
1999-06-23,2046.78,2080.96,2008.32,2012.6,626020
1999-06-24,2046.78,2093.78,2046.78,2093.78,518366
1999-06-25,2059.6,2072.42,2051.05,2063.87,443479
1999-06-28,2076.68,2102.34,2076.68,2085.22,207111
1999-06-29,2119.41,2153.61,2110.88,2136.51,1055459
1999-06-30,2068.14,2080.96,2038.24,2038.24,1005144
1999-07-01,2068.14,2093.78,2059.6,2068.14,524217
1999-07-02,2063.87,2076.68,2051.05,2059.6,583896
1999-07-05,2068.14,2145.05,2068.14,2136.51,368591
1999-07-06,2136.51,2136.51,2110.88,2115.15,166159
1999-07-07,2136.51,2136.51,2059.6,2089.52,396674
1999-07-08,2123.69,2127.97,2106.6,2119.41,468053
1999-07-09,2119.41,2119.41,2080.96,2102.34,303062
1999-07-12,2098.05,2110.88,2085.22,2089.52,679846
1999-07-13,2055.33,2068.14,2029.67,2046.78,623680
1999-07-14,2033.96,2042.52,1999.79,2008.32,647082
1999-07-15,1991.23,2008.32,1982.68,1999.79,361572
1999-07-16,1965.58,1965.58,1892.96,1918.59,1385436
1999-07-19,1884.39,1914.33,1884.39,1914.33,583896
1999-07-21,1922.86,2051.05,1901.49,1965.58,2075811
1999-07-22,2051.05,2110.88,2012.6,2110.88,1931884
1999-07-23,2042.52,2076.68,2016.87,2016.87,534750
1999-07-26,2051.05,2051.05,1931.4,1982.68,494966
1999-07-27,2016.87,2089.52,2016.87,2072.42,1195874
1999-07-28,2072.42,2072.42,2004.06,2004.06,512517
1999-07-29,2046.78,2072.42,2042.52,2055.33,431777
1999-07-30,2063.87,2093.78,2063.87,2085.22,622509
1999-08-02,2080.96,2132.24,2072.42,2110.88,1146729
1999-08-03,2132.24,2192.07,2132.24,2192.07,2302819
1999-08-04,2213.41,2294.61,2204.87,2281.81,2231441
1999-08-05,2247.6,2264.7,2239.06,2256.17,1282465
1999-08-06,2264.7,2264.7,2213.41,2256.17,731332
1999-08-09,2187.79,2221.97,2170.7,2204.87,283171
1999-08-10,2290.35,2294.61,2187.79,2221.97,1084712
1999-08-11,2179.24,2183.53,2093.78,2119.41,541770
1999-08-12,2119.41,2132.24,2102.34,2110.88,328808
1999-08-13,2136.51,2140.79,2127.97,2127.97,705588
1999-08-16,2136.51,2136.51,2110.88,2110.88,237537
1999-08-17,2145.05,2213.41,2145.05,2213.41,977058
1999-08-18,2157.88,2183.53,2153.61,2170.7,372103
1999-08-19,2136.51,2162.15,2136.51,2162.15,201260
1999-08-20,2127.97,2157.88,2127.97,2132.24,445820
1999-08-23,2166.42,2204.87,2140.79,2153.61,1118646
1999-08-24,2119.41,2153.61,2110.88,2127.97,336998
1999-08-25,2127.97,2140.79,2127.97,2132.24,349868
1999-08-26,2166.42,2230.52,2166.42,2196.34,986421
1999-08-27,2264.7,2281.81,2226.23,2243.34,1159599
