Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-01-06,142.045,152.302,142.045,147.553,55653072
2013-01-13,149.833,174.334,146.218,170.906,138960233
2013-01-20,176.231,216.11,174.516,216.11,180871834
2013-01-27,218.386,219.521,200.149,203.187,96616817
2013-02-03,200.916,217.245,188.002,214.588,109526265
2013-02-10,218.003,247.246,212.308,235.475,89049659
2013-02-17,241.17,248.008,230.917,233.201,67325032
2013-02-24,240.788,254.47,238.13,254.47,90724235
2013-03-03,255.987,299.655,253.321,267.761,434545278
2013-03-10,271.557,278.01,260.922,276.879,98141301
2013-03-17,277.256,283.331,273.082,280.678,80718945
2013-03-24,276.879,315.235,267.761,308.389,82814792
2013-03-31,308.773,342.395,300.799,327.06,80743858
2013-04-07,325.14,366.162,310.572,350.449,122546837
2013-04-14,364.25,469.688,358.493,441.696,182679222
2013-04-21,422.527,444.386,394.924,443.617,100797884
2013-04-28,460.097,461.25,422.527,455.498,100424929
2013-05-05,459.719,469.688,422.527,426.746,74993332
2013-05-12,440.927,445.536,422.149,444.386,50075531
2013-05-19,448.603,450.517,402.208,422.527,61741578
2013-05-26,431.349,434.799,368.473,392.237,63027369
2013-06-02,375.367,403.349,363.867,363.867,71973145
2013-06-09,358.884,388.405,343.546,360.026,90065546
2013-06-16,371.532,394.541,346.612,355.807,65176436
2013-06-23,353.126,383.047,350.834,364.25,42094749
2013-06-30,369.234,385.338,351.975,384.189,47785624
2013-07-07,391.086,443.996,382.263,435.953,53416510
2013-07-14,442.08,451.285,429.433,445.536,36899411
2013-07-21,449.364,449.364,422.149,425.219,23772841
2013-07-28,429.433,432.118,371.921,373.834,43124942
2013-08-04,372.686,398.375,342.009,384.573,68671285
2013-08-11,383.426,386.489,343.16,348.532,43803050
2013-08-18,343.16,343.921,302.903,319.387,61279935
2013-08-25,319.387,339.323,312.111,328.211,40775045
2013-09-01,328.211,330.503,289.484,297.919,45367910
2013-09-08,298.681,362.33,298.681,354.661,65695457
2013-09-15,353.901,401.441,338.176,395.693,73118115
2013-09-22,399.521,429.051,391.086,427.131,30718207
2013-09-29,427.131,449.916,419.795,433.509,37424778
2013-10-06,414.204,430.803,397.786,406.475,46017706
2013-10-13,402.614,420.955,380.027,414.98,48375551
2013-10-20,419.021,447.407,419.021,442.006,31576968
2013-10-27,443.741,459.969,408.599,416.327,55640728
2013-11-03,423.272,440.264,421.149,429.838,54504524
2013-11-10,429.838,439.881,425.591,430.803,29730776
2013-11-17,436.797,520.983,433.32,516.348,94930299
2013-11-24,525.229,576.984,516.547,548.787,95212542
2013-12-01,552.276,554.975,521.949,528.122,48086582
2013-12-08,528.122,552.276,522.715,523.88,44904290
2013-12-15,540.682,587.02,536.824,572.344,70925581
2013-12-22,571.572,572.344,538.556,557.484,54810067
2013-12-29,565.793,595.712,552.276,586.054,34978323
2014-01-05,583.157,584.118,574.286,577.173,13933746
2014-01-12,579.304,583.157,544.346,551.495,47349655
2014-01-19,536.824,544.934,517.115,526.2,43536607
2014-01-26,526.379,547.433,512.689,515.572,41828676
2014-02-02,497.421,523.681,479.465,486.996,70374052
2014-02-09,473.093,482.747,437.561,480.815,52964387
2014-02-16,492.402,507.079,456.484,458.62,28717829
2014-02-23,460.35,503.604,451.463,486.018,44356912
2014-03-02,486.018,492.791,459.769,466.148,40958152
2014-03-09,458.216,501.279,444.713,492.992,50858738
2014-03-16,493.753,495.109,435.628,438.137,46140959
2014-03-23,432.544,463.055,425.974,453.402,80846895
2014-03-30,446.06,491.821,444.323,473.912,71909800
2014-04-06,479.969,504.769,474.69,503.783,33552458
2014-04-13,494.033,497.145,424.905,435.248,41328444
2014-04-20,432.717,455.362,419.821,445.607,39900664
2014-04-27,447.162,455.362,418.458,429.391,28381602
2014-05-04,421.974,425.877,385.455,419.821,41742248
2014-05-11,407.326,419.821,397.167,409.867,26635268
2014-05-18,410.832,437.203,406.159,419.047,33972899
2014-05-25,424.51,449.107,408.694,443.056,37106037
2014-06-01,454.962,487.183,453.402,475.077,48404899
2014-06-08,482.317,497.938,472.943,481.333,41432413
2014-06-15,485.447,487.773,453.995,467.085,35000206
2014-06-22,460.823,511.206,457.516,500.861,43636567
2014-06-29,510.633,511.206,474.502,480.168,29114436
2014-07-06,481.143,509.065,479.574,502.822,29872877
2014-07-13,495.977,500.462,462.194,465.335,29988621
2014-07-20,465.335,486.996,462.782,469.033,21516644
2014-07-27,470.596,475.279,453.223,471.171,25558795
2014-08-03,461.418,474.302,456.338,463.367,29961478
2014-08-10,463.367,463.367,431.149,436.812,29415546
2014-08-17,446.584,471.971,444.619,466.882,26232239
2014-08-24,468.06,494.033,464.154,488.168,25743672
2014-08-31,491.69,493.826,477.43,481.922,19105082
2014-09-07,480.944,513.759,478.404,500.283,29761233
2014-09-14,505.535,518.628,498.327,514.72,27252373
2014-09-21,509.065,526.444,507.89,521.755,19667391
2014-09-28,518.439,526.827,508.677,518.982,22939477
2014-10-05,524.876,526.061,477.501,483.208,29479311
2014-10-12,494.611,499.915,459.418,467.478,28722388
2014-10-19,455.284,460.005,428.953,430.321,37258634
2014-10-26,447.62,467.478,439.173,461.978,42753450
2014-11-02,463.349,541.394,455.284,528.037,52030850
2014-11-09,585.825,612.369,556.339,601.552,76711242
2014-11-16,589.748,609.417,583.859,602.537,36624815
2014-11-23,595.652,620.23,580.513,597.619,34438488
2014-11-30,606.465,607.446,584.058,598.595,26669846
2014-12-07,601.552,605.479,578.353,594.662,25747592
2014-12-14,601.552,601.552,550.046,559.092,34955811
2014-12-21,550.629,567.152,525.673,563.214,38676335
2014-12-28,562.821,575.017,556.533,565.778,15918283
2015-01-04,569.71,574.624,557.12,557.514,8160826
2015-01-11,551.43,552.799,524.498,538.646,26362594
2015-01-18,532.149,540.797,507.581,517.414,25325388
2015-01-25,522.725,556.339,520.56,549.847,24743455
2015-02-01,542.38,565.379,538.83,544.739,18194144
2015-02-08,528.037,564.015,519.967,562.821,29113572
2015-02-15,570.099,593.691,562.821,585.228,18872212
2015-02-22,589.748,617.273,585.825,599.59,22182226
2015-03-01,605.479,668.385,589.36,662.491,39807663
2015-03-08,663.472,676.261,631.023,667.414,25922583
2015-03-15,663.472,688.044,639.889,678.212,28714242
2015-03-22,678.212,715.559,670.352,698.857,26522834
2015-03-29,711.637,735.229,674.633,685.545,32391854
2015-04-05,685.545,722.265,664.721,710.352,26454579
2015-04-12,700.435,768.887,695.472,763.943,33543478
2015-04-19,757.979,760.946,714.33,717.297,20712299
2015-04-26,708.371,755.993,703.407,732.177,22471675
2015-05-03,730.201,756.979,677.62,696.463,29627098
2015-05-10,691.504,716.306,690.514,705.399,10036127
2015-05-17,719.283,737.145,700.435,729.205,22602201
2015-05-24,733.178,765.915,728.209,751.025,19023496
2015-05-31,754.007,761.937,728.209,751.025,21723780
2015-06-07,741.108,763.943,733.178,748.058,25510130
2015-06-14,748.058,755.993,731.191,743.099,22597161
2015-06-21,735.164,787.735,735.164,773.855,23690290
2015-06-28,775.842,812.532,773.855,809.564,22802286
2015-07-05,781.781,837.343,772.86,830.394,22505950
2015-07-12,816.509,835.367,742.099,787.735,36854080
2015-07-19,802.625,853.219,793.689,842.302,20984453
2015-07-26,848.256,861.159,836.358,852.223,10178761
2015-08-02,842.302,869.09,811.556,857.187,25045468
2015-08-09,857.187,888.928,837.343,850.242,20926493
2015-08-16,846.264,865.137,825.44,837.343,17170880
2015-08-23,844.288,849.256,756.979,762.948,22488315
