Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-10-06,957.969,966.018,833.744,860.578,51271891
2013-10-13,853.417,883.797,810.544,858.78,22361044
2013-10-20,866.82,923.115,848.943,918.651,15792441
2013-10-27,923.115,949.939,881.121,881.121,16508171
2013-11-03,889.17,900.765,840.894,846.277,11698578
2013-11-10,857.872,862.356,828.391,833.744,6869619
2013-11-17,843.571,892.735,814.979,888.271,18058703
2013-11-24,893.634,914.187,877.536,883.797,17201189
2013-12-01,890.958,890.958,831.077,838.228,19895932
2013-12-08,844.479,865.042,813.201,814.1,17244497
2013-12-15,826.593,828.391,793.557,802.475,21045060
2013-12-22,796.223,862.356,772.095,856.983,30586149
2013-12-29,857.872,882.918,833.744,881.121,15166452
2014-01-05,886.464,889.17,876.657,884.686,3759273
2014-01-12,873.071,874.869,829.28,835.541,17704195
2014-01-19,814.1,836.44,802.475,831.077,18104472
2014-01-26,836.44,853.417,804.253,807.858,17876190
2014-02-02,784.609,828.391,781.922,792.658,20619046
2014-02-09,779.266,797.122,722.052,773.883,18576143
2014-02-16,791.749,806.949,726.536,735.464,12597941
2014-02-23,737.242,793.557,731.869,747.958,17378557
2014-03-02,741.726,758.693,711.346,715.78,15294023
2014-03-09,709.548,734.555,690.783,724.738,30083477
2014-03-16,722.931,730.98,670.23,679.139,23072190
2014-03-23,671.129,692.561,652.354,652.354,12823763
2014-03-30,652.354,685.43,647.88,683.623,15577365
2014-04-06,699.721,737.242,680.048,727.425,15587100
2014-04-13,717.578,727.425,651.455,660.394,19692827
2014-04-20,658.616,694.349,652.354,692.561,13331355
2014-04-27,696.126,704.185,657.707,667.534,15102222
2014-05-04,656.828,703.277,656.828,682.734,9806185
2014-05-11,671.129,689.894,661.292,664.848,8073588
2014-05-18,675.593,740.827,655.031,739.029,20503118
2014-05-25,739.928,740.827,672.907,714.032,17472666
2014-06-01,727.425,732.768,698.823,715.78,18544698
2014-06-08,726.536,748.856,719.375,724.738,12357351
2014-06-15,733.666,736.353,701.489,717.578,12762552
2014-06-22,712.225,729.202,693.45,722.052,15611268
2014-06-29,727.425,732.768,707.751,715.78,11004890
2014-07-06,720.264,730.071,708.65,725.637,10848109
2014-07-13,722.931,739.928,697.934,705.084,19187809
2014-07-20,701.489,725.637,689.894,702.388,10846322
2014-07-27,704.185,707.751,689.894,705.963,7648245
2014-08-03,705.963,712.225,696.126,696.126,9073889
2014-08-10,692.561,692.561,641.638,643.406,17032437
2014-08-17,656.828,683.623,653.243,680.048,10694801
2014-08-24,680.946,703.277,671.129,697.934,11452388
2014-08-31,700.61,727.425,699.721,713.124,16752798
2014-09-07,712.225,744.392,708.65,710.427,21435268
2014-09-14,712.225,713.124,692.561,704.185,16057986
2014-09-21,700.61,701.489,672.008,678.26,13598245
2014-09-28,680.946,685.43,659.505,677.371,13335719
2014-10-05,683.623,684.531,629.115,634.478,17587586
2014-10-12,641.638,648.769,612.138,614.824,16137884
2014-10-19,605.876,609.451,561.195,562.973,18796821
2014-10-26,580.869,614.824,579.97,590.696,20702081
2014-11-02,595.16,697.025,587.111,692.561,25425062
2014-11-09,761.37,764.046,695.237,707.751,37281538
2014-11-16,694.349,792.658,688.986,790.86,35294921
2014-11-23,778.347,786.396,755.128,766.733,20884257
2014-11-30,782.811,783.72,747.059,757.804,12481228
2014-12-07,756.906,783.72,754.219,759.582,11622594
2014-12-14,764.945,765.854,704.185,705.084,18973284
2014-12-21,691.672,724.738,663.949,722.931,18891935
2014-12-28,722.052,771.197,719.375,766.733,14490112
2015-01-04,767.621,770.318,747.958,751.543,5833845
2015-01-11,742.624,756.906,704.185,721.163,17340063
2015-01-18,714.901,730.98,702.388,729.202,16569502
2015-01-25,733.666,747.958,714.901,722.931,19878808
2015-02-01,714.032,717.578,656.828,657.707,26779650
2015-02-08,655.929,680.946,648.769,671.129,22455938
2015-02-15,684.531,697.025,668.433,696.126,15209089
2015-02-22,702.388,745.281,702.388,734.555,17771337
2015-03-01,738.15,755.128,727.425,730.071,17535221
2015-03-08,729.202,730.071,688.986,708.65,24861070
2015-03-15,704.185,746.17,688.087,739.029,25829258
2015-03-22,744.392,752.441,725.637,746.17,20750085
2015-03-29,748.856,758.693,732.768,739.928,17286013
2015-04-05,738.15,757.804,726.536,756.017,18471291
2015-04-12,746.17,822.139,742.624,807.858,28653581
2015-04-19,810.544,811.413,776.56,794.455,13743829
2015-04-26,786.396,815.877,768.52,797.122,15684453
2015-05-03,802.475,828.391,784.609,788.184,16177500
2015-05-10,791.749,799.789,775.661,791.749,6936652
2015-05-17,804.253,820.351,785.498,791.749,13812653
2015-05-24,793.557,860.578,789.063,841.793,19126820
2015-05-31,852.519,853.417,829.28,835.541,14346541
2015-06-07,831.077,840.025,819.443,834.652,11765270
2015-06-14,840.025,844.479,814.1,831.077,15828140
2015-06-21,826.593,867.709,823.927,834.652,14830295
2015-06-28,832.865,872.163,831.077,863.244,13834806
2015-07-05,836.44,900.765,828.391,893.634,19863703
2015-07-12,883.797,907.925,811.413,848.045,24645880
2015-07-19,861.477,896.301,852.519,880.242,15196334
2015-07-26,880.242,882.01,844.479,850.731,10956211
2015-08-02,840.025,845.378,811.413,836.44,14509466
2015-08-09,840.894,873.98,816.776,856.094,15083647
2015-08-16,849.842,887.372,823.048,840.894,17426228
2015-08-23,843.571,846.277,790.86,798.011,13697834
2015-08-30,760.471,771.197,695.237,751.543,25081181
2015-09-06,746.17,748.856,692.561,703.277,15241093
2015-09-13,697.025,746.17,682.734,735.464,27962914
2015-09-20,742.624,756.906,700.61,708.65,16102640
2015-09-27,700.61,736.353,698.823,735.464,8183476
2015-10-04,736.353,745.281,689.894,715.78,19643362
2015-10-11,727.425,755.128,708.65,755.128,19150766
2015-10-18,754.219,784.609,722.052,777.458,15418126
2015-10-25,778.347,795.344,747.958,777.458,23531997
2015-11-01,785.498,788.184,746.17,764.046,18250727
2015-11-08,752.441,753.33,707.751,716.679,15492875
2015-11-15,726.536,753.33,711.346,740.827,18623927
2015-11-22,727.425,772.095,726.536,755.128,13442138
2015-11-29,750.654,771.197,747.059,751.543,8983696
2015-12-06,747.059,763.157,714.901,722.052,14988190
2015-12-13,727.425,730.98,689.894,697.934,19175829
2015-12-20,686.299,722.931,671.129,684.531,21731589
2015-12-27,680.048,690.783,660.394,663.949,11491553
2016-01-03,666.645,688.986,666.645,680.946,5650212
2016-01-10,679.139,680.048,645.204,647.88,19262448
2016-01-17,646.991,669.332,619.288,633.579,15322001
2016-01-24,616.612,623.762,563.882,601.412,19175607
2016-01-31,618.389,697.934,596.938,697.934,24827273
2016-02-07,726.536,737.242,621.965,631.801,34932354
2016-02-14,623.762,647.88,539.754,540.643,23677140
2016-02-21,571.931,644.305,562.973,627.318,26527084
2016-02-28,625.55,663.949,604.997,652.354,19679956
2016-03-06,658.616,700.61,630.903,693.45,19737363
2016-03-13,689.894,700.61,671.129,694.349,21786086
2016-03-20,705.963,723.839,673.796,680.946,21803427
2016-03-27,683.623,687.208,654.142,664.848,16901068
2016-04-03,668.433,695.237,661.292,663.07,19650635
2016-04-10,661.292,680.048,638.053,666.645,21913878
2016-04-17,670.23,702.388,647.88,696.126,16258405
2016-04-24,669.332,730.071,665.756,728.333,19427275
2016-05-01,733.666,737.242,672.008,677.371,16318832
2016-05-08,657.707,664.848,641.638,642.517,7676889
2016-05-15,657.707,677.371,639.841,639.841,15803296
2016-05-22,641.638,663.07,630.014,655.031,17912108
2016-05-29,648.769,656.828,634.478,639.841,12295689
2016-06-05,642.517,659.505,630.903,646.991,19958709
2016-06-12,632.7,650.547,622.863,632.7,17526268
2016-06-19,618.389,619.288,565.669,567.447,18742546
2016-06-26,576.385,592.464,529.907,542.44,19656230
2016-07-03,546.904,575.506,534.381,555.842,16668419
2016-07-10,552.267,570.133,508.475,509.374,20814204
2016-07-17,525.443,579.072,519.201,570.133,24887932
2016-07-24,573.719,585.323,558.509,567.447,12891910
2016-07-31,572.82,579.97,536.188,550.479,20538144
2016-08-07,534.381,540.643,487.034,508.475,23876770
2016-08-14,514.727,537.976,509.374,528.139,15741526
2016-08-21,528.139,537.067,498.658,504.011,14301444
2016-08-28,504.91,512.939,491.498,492.387,15026687
2016-09-04,504.91,520.09,501.325,519.201,14261718
2016-09-11,521.887,529.038,510.253,512.939,14054585
2016-09-18,507.567,516.524,475.409,482.56,29052515
2016-09-25,478.984,501.325,478.984,497.749,14072156
2016-10-02,497.749,501.325,476.308,487.034,22401664
