Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,1214.55,1231.73,1184.5,1201.73,2432603
1999-04-18,1197.4,1321.85,1197.4,1317.57,6227378
1999-04-25,1321.85,1407.66,1304.65,1386.24,7211368
1999-05-02,1386.24,1399.1,1339,1351.91,2116646
1999-05-09,1351.91,1390.47,1347.59,1356.18,1565583
1999-05-16,1360.43,1377.61,1300.38,1300.38,3663121
1999-05-23,1287.5,1296.13,1244.55,1261.77,3009300
1999-05-30,1270.3,1317.57,1257.47,1317.57,2183753
1999-06-06,1317.57,1356.18,1317.57,1339,2297692
1999-06-13,1347.59,1360.43,1321.85,1330.44,3878418
1999-06-20,1330.44,1339,1283.21,1291.82,2790738
1999-06-27,1304.65,1308.96,1287.5,1300.38,3509333
1999-07-04,1300.38,1317.57,1278.91,1291.82,3898926
1999-07-11,1291.82,1291.82,1248.85,1248.85,2654193
1999-07-18,1248.85,1257.47,1193.09,1197.4,4015430
1999-07-25,1201.73,1257.47,1180.18,1244.55,2872991
1999-08-01,1231.73,1244.55,1201.73,1235.99,2252954
1999-08-08,1227.43,1274.6,1210.23,1274.6,3932713
1999-08-15,1261.77,1270.3,1235.99,1240.24,2202161
1999-08-22,1231.73,1244.55,1205.98,1205.98,1847055
1999-08-29,1231.73,1253.16,1175.95,1175.95,3508635
1999-09-05,1175.95,1184.5,1145.87,1154.44,3039591
1999-09-12,1145.87,1158.76,1120.14,1120.14,3867003
1999-09-19,1120.14,1128.71,1064.36,1090.15,3547083
1999-09-26,1090.15,1094.39,1055.79,1055.79,3639122
1999-10-03,1072.92,1094.39,1034.27,1051.48,2460562
1999-10-10,1072.92,1094.39,1060.09,1077.22,3675469
1999-10-17,1064.36,1072.92,1004.22,1021.43,3333415
1999-10-24,1030.03,1128.71,1030.03,1102.93,5291846
1999-10-31,1124.4,1124.4,1060.09,1060.09,2768372
1999-11-07,1064.36,1068.61,1012.83,1021.43,2856444
1999-11-14,1017.13,1017.13,944.159,948.482,4547154
1999-11-21,948.482,1085.83,944.159,1025.73,6404462
1999-11-28,1034.27,1042.87,948.482,948.482,3464129
1999-12-05,965.645,1068.61,948.482,1012.83,5554214
1999-12-12,1030.03,1038.56,965.645,1021.43,5740851
1999-12-19,1038.56,1055.79,987.092,1008.53,4918334
1999-12-26,1004.22,1004.22,948.482,948.482,3473452
2000-01-02,965.645,1068.61,961.381,1068.61,1171796
2000-01-09,1030.03,1047.19,974.172,1047.19,3470190
2000-01-16,1042.87,1055.79,1008.53,1055.79,5059539
2000-01-23,1064.36,1068.61,1038.56,1064.36,4165719
2000-01-30,1068.61,1090.15,1047.19,1055.79,3331317
2000-02-06,1038.56,1055.79,982.759,987.092,5481982
2000-02-13,969.899,982.759,918.409,922.722,6071729
2000-02-20,944.159,974.172,871.193,888.376,7519639
2000-02-27,888.376,939.915,871.193,879.819,5878333
2000-03-05,879.819,909.852,866.909,901.246,4176901
2000-03-12,909.852,909.852,866.909,879.819,5920269
2000-03-19,884.063,888.376,854.02,884.063,9367164
2000-03-26,888.376,918.409,871.193,918.409,5238490
2000-04-02,931.299,974.172,914.106,948.482,6542868
2000-04-09,944.159,1038.56,939.915,1021.43,10185719
2000-04-16,1030.03,1072.92,1017.13,1064.36,7795526
