Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,533.796,552.136,515.417,537.951,7165138
1999-04-18,527.94,537.951,505.435,529.611,6568041
1999-04-25,540.473,547.961,517.949,539.612,7450493
1999-05-02,539.612,554.638,525.427,547.961,3331975
1999-05-09,539.612,566.321,533.796,566.321,3442284
1999-05-16,557.962,573.819,552.136,555.45,5319897
1999-05-23,550.444,550.444,474.582,494.593,7241870
1999-05-30,486.245,500.42,463.711,476.234,3497438
1999-06-06,482.901,508.759,463.711,487.066,3442278
1999-06-13,503.763,557.962,488.757,549.633,9717773
1999-06-20,549.633,554.638,512.914,518.77,6859397
1999-06-27,523.785,537.951,504.604,536.279,5185610
1999-07-04,530.452,532.114,504.604,523.785,5617240
1999-07-11,520.422,526.278,488.757,510.431,8820932
1999-07-18,514.605,521.282,500.42,513.774,5994927
1999-07-25,519.62,540.473,500.42,507.938,6128013
1999-08-01,511.252,533.796,502.101,533.796,5286320
1999-08-08,519.62,528.771,484.563,486.245,6317451
1999-08-15,493.762,508.759,459.585,491.25,6716707
1999-08-22,499.579,507.097,467.064,487.926,5101681
1999-08-29,512.914,529.611,506.247,517.108,10353238
1999-09-05,525.427,565.48,492.912,539.612,13332717
1999-09-12,542.125,565.48,526.278,560.455,8786162
1999-09-19,558.813,567.162,535.458,551.295,5548897
1999-09-26,554.638,583.82,527.94,527.94,8022409
1999-10-03,533.796,571.316,517.949,567.162,4635272
1999-10-10,571.316,600.498,554.638,555.45,6306657
1999-10-17,563.818,586.323,534.617,537.951,4357111
1999-10-24,539.612,573.819,521.282,527.089,5474565
1999-10-31,534.617,558.813,508.759,521.282,6232324
1999-11-07,529.611,531.293,464.571,464.571,5715565
1999-11-14,462.909,463.711,401.994,403.676,10300480
1999-11-21,407.84,499.579,402.854,493.762,9828080
1999-11-28,477.084,478.746,412.846,420.354,8178278
1999-12-05,424.518,446.221,422.035,427.852,6271894
1999-12-12,428.702,472.079,428.702,467.064,11855563
1999-12-19,463.711,483.761,419.513,430.345,7885722
1999-12-26,427.852,430.345,417.03,421.175,3969837
2000-01-02,421.175,422.035,400.322,402.854,2726489
2000-01-09,396.998,411.174,358.647,376.977,6449339
2000-01-16,385.316,404.506,359.468,392.003,7372558
2000-01-23,396.167,408.681,371.141,372.822,5846250
2000-01-30,375.315,378.649,334.451,342.79,8486415
2000-02-06,351.129,365.314,338.625,338.625,7743042
2000-02-13,338.625,338.625,306.921,323.609,9705783
2000-02-20,315.26,323.609,275.237,286.91,14253533
2000-02-27,278.551,289.412,266.898,279.392,12303981
2000-03-05,283.576,288.581,254.384,256.887,22064925
2000-03-12,255.206,281.063,248.538,274.406,22211204
2000-03-19,286.91,311.927,275.237,301.085,14417796
2000-03-26,296.93,321.106,279.392,308.593,8789758
2000-04-02,337.794,345.293,310.265,312.767,14638408
2000-04-09,311.086,346.133,311.086,340.277,12433478
2000-04-16,343.611,346.133,323.609,333.61,9590682
2000-04-23,316.942,344.462,291.925,292.726,11547424
2000-04-30,309.404,333.61,309.404,313.598,6690333
2000-05-07,308.593,313.598,305.25,309.404,2631770
2000-05-14,313.598,335.272,310.265,335.272,7209489
2000-05-21,339.446,351.97,329.445,350.288,11254870
2000-05-28,366.986,387.838,358.647,369.469,18884017
2000-06-04,365.314,367.817,327.784,331.968,6217937
2000-06-11,337.794,341.959,317.802,333.61,13019777
2000-06-18,341.959,378.649,341.128,371.972,16909286
2000-06-25,375.315,394.486,366.986,386.997,13209211
2000-07-02,386.147,414.507,384.475,391.152,13751160
2000-07-09,386.997,390.321,358.647,382.002,10728517
2000-07-16,386.147,387.838,371.141,373.653,6714315
2000-07-23,380.311,387.838,358.647,360.309,5533314
2000-07-30,360.309,378.649,360.309,364.473,7265845
2000-08-06,364.473,372.822,340.277,366.986,9482771
2000-08-13,370.31,384.475,359.468,372.822,8288581
2000-08-20,375.315,384.475,358.647,366.986,4988976
2000-08-27,366.986,383.654,360.309,380.311,6159186
2000-09-03,372.822,375.315,351.129,351.97,4595707
2000-09-10,355.303,362.802,346.964,352.81,5366657
2000-09-17,352.81,358.647,331.127,333.61,4628081
2000-09-24,336.954,359.468,330.276,351.129,5518925
2000-10-01,358.647,358.647,330.276,333.61,4389483
2000-10-08,329.445,348.626,326.943,337.794,6520081
2000-10-15,337.794,348.626,337.794,348.626,5943366
2000-10-22,341.959,350.288,336.123,336.123,6866585
2000-10-29,335.272,373.653,335.272,361.98,5890610
2000-11-05,362.802,383.654,361.98,376.156,5649612
2000-11-12,371.972,386.997,366.986,378.649,5429003
2000-11-19,366.135,380.311,360.309,370.31,3801978
2000-11-26,368.657,382.002,368.657,380.311,3837951
2000-12-03,380.311,446.221,380.311,437.863,11788421
2000-12-10,437.863,437.863,385.316,430.345,12970620
2000-12-17,423.697,436.191,413.686,414.507,7045234
2000-12-24,406.178,423.697,392.003,392.003,7253854
2000-12-31,395.336,422.035,392.003,410.353,4462620
2001-01-07,403.676,410.353,393.675,397.829,1552685
2001-01-14,389.49,409.502,383.654,394.486,3690478
2001-01-21,390.321,394.486,341.128,358.647,10452753
2001-01-28,355.303,361.14,334.451,335.272,5480558
2001-02-04,337.794,358.647,337.794,340.277,9986342
2001-02-11,340.277,366.986,336.123,350.288,13783530
2001-02-18,358.647,387.838,358.647,366.986,5948167
2001-02-25,360.309,400.322,359.468,400.322,7566793
2001-03-04,400.322,417.03,382.002,386.997,9903622
2001-03-11,385.316,396.998,379.48,392.003,14020927
2001-03-18,386.997,406.999,355.303,390.321,11943091
2001-03-25,390.321,454.55,389.49,437.863,11763239
2001-04-01,429.543,446.221,397.829,402.854,7440903
2001-04-08,406.999,464.571,400.322,446.221,13667229
2001-04-15,448.724,467.905,432.036,461.228,11101407
2001-04-22,452.889,490.419,449.555,489.588,13373481
2001-04-29,476.234,533.796,467.905,533.796,18246153
2001-05-06,542.125,542.125,500.42,512.914,5003367
2001-05-13,481.229,487.926,446.221,456.222,17985974
2001-05-20,454.55,472.079,435.34,437.863,15078435
2001-05-27,437.863,453.729,390.321,394.486,19789250
2001-06-03,390.321,403.676,376.977,382.002,13544932
2001-06-10,386.147,398.68,371.141,397.829,15492086
2001-06-17,393.675,397.829,346.964,362.802,20660910
2001-06-24,366.986,376.977,336.123,361.14,20318002
2001-07-01,377.827,409.502,367.817,404.506,19831212
2001-07-08,412.846,418.701,398.68,402.854,13486180
2001-07-15,400.322,415.358,386.997,396.167,16717446
2001-07-22,400.322,406.178,377.827,382.833,10147005
2001-07-29,391.152,436.191,387.838,434.539,16885307
2001-08-05,426.18,454.55,406.178,442.037,12423885
2001-08-12,443.728,478.746,437.863,447.883,17580712
2001-08-19,444.559,509.6,442.878,506.247,19277283
2001-08-26,492.912,501.251,467.905,473.761,19236519
