Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,291.147,312.907,284.615,308.006,44186433
1999-04-18,312.907,338.488,309.651,329.779,90068960
1999-04-25,318.901,322.164,293.861,318.901,37863332
1999-05-02,321.081,334.129,319.987,322.706,32701571
1999-05-09,332.502,337.397,325.969,326.514,14504014
1999-05-16,328.155,375.492,328.155,356.984,91189898
1999-05-23,346.108,353.727,288.42,304.206,56617654
1999-05-30,304.206,321.081,294.951,303.661,22903588
1999-06-06,305.843,345.559,302.573,341.208,37863325
1999-06-13,346.108,367.324,343.932,356.449,43410975
1999-06-20,355.901,367.872,339.035,366.782,43067353
1999-06-27,368.411,415.768,354.268,402.158,72749787
1999-07-04,403.249,414.131,383.658,402.704,51373201
1999-07-11,402.158,412.49,364.609,370.599,42470134
1999-07-18,368.966,413.035,368.411,410.868,43153722
1999-07-25,421.748,444.059,397.266,402.158,65452748
1999-08-01,407.608,434.269,386.377,428.281,42731065
1999-08-08,419.025,431.002,395.63,397.266,30935645
1999-08-15,391.825,393.453,348.827,360.255,39498769
1999-08-22,362.439,376.584,346.108,373.317,43269475
1999-08-29,367.872,407.067,360.255,402.704,43308073
1999-09-05,389.107,419.025,375.492,419.025,25617694
1999-09-12,419.025,419.025,382.572,389.637,33489884
1999-09-19,397.266,424.477,386.377,422.294,33017630
1999-09-26,427.743,489.229,398.89,429.909,102024262
1999-10-03,431.002,462.011,410.868,454.393,34647565
1999-10-10,454.393,518.609,453.311,510.452,93858058
1999-10-17,532.218,593.166,518.609,526.771,91375484
1999-10-24,494.118,598.614,472.364,582.275,74640653
1999-10-31,604.066,625.828,571.405,620.39,87217052
1999-11-07,636.693,789.077,631.26,750.982,122279908
1999-11-14,756.435,848.953,696.569,805.405,102643535
1999-11-21,816.296,821.734,582.275,718.325,131221572
1999-11-28,734.664,772.753,707.455,761.878,45149336
1999-12-05,761.878,810.848,702.012,756.435,72685465
1999-12-12,778.196,799.957,756.435,789.077,54423590
1999-12-19,789.077,821.734,750.982,799.957,66963238
1999-12-26,816.296,838.052,729.216,745.549,56575405
2000-01-02,745.549,767.311,729.216,761.878,19465486
2000-01-09,783.644,821.734,712.898,718.325,57319622
2000-01-16,750.982,761.878,663.902,674.808,62536519
2000-01-23,696.569,707.455,663.902,669.37,63760333
2000-01-30,669.37,702.012,658.474,680.246,51288687
2000-02-06,685.688,691.136,653.032,680.246,54776414
2000-02-13,691.136,718.325,663.902,674.808,53969710
2000-02-20,663.902,674.808,625.828,653.032,59476933
2000-02-27,636.693,642.146,565.962,593.166,70728447
2000-03-05,582.275,593.166,542.012,544.201,87452261
2000-03-12,549.628,549.628,481.612,488.689,77536681
2000-03-19,488.689,543.109,434.269,527.867,94034485
2000-03-26,522.424,522.424,450.592,457.124,42124685
2000-04-02,457.124,505.014,429.909,456.576,55235803
2000-04-09,451.135,549.628,449.507,549.628,70114687
2000-04-16,582.275,631.26,565.962,604.066,111394100
2000-04-23,614.947,767.311,541.472,767.311,311429366
2000-04-30,723.783,734.664,636.693,674.808,178151530
2000-05-07,674.808,718.325,663.902,707.455,22778633
2000-05-14,691.136,702.012,544.201,587.728,94142891
2000-05-21,604.066,609.509,499.572,502.29,91809158
2000-05-28,524.057,555.071,500.648,518.078,75976563
2000-06-04,523.516,614.947,523.516,587.728,93637544
2000-06-11,609.509,647.594,534.952,536.565,93056867
2000-06-18,544.201,549.628,471.828,502.29,69625877
2000-06-25,513.171,576.847,503.392,560.524,75179065
2000-07-02,555.071,565.962,533.851,555.071,28892255
2000-07-09,560.524,593.166,535.483,541.472,53984421
2000-07-16,544.201,544.201,489.229,500.112,62027505
2000-07-23,516.451,525.689,505.014,516.982,43969597
2000-07-30,508.264,518.078,490.862,491.404,46814171
2000-08-06,480.524,482.699,449.507,449.507,56492717
2000-08-13,451.135,456.576,421.748,429.37,64083757
2000-08-20,427.196,431.546,378.206,404.876,96182607
2000-08-27,410.328,476.162,407.067,475.626,105605705
2000-09-03,470.737,503.913,448.414,451.684,56851054
2000-09-10,451.684,459.847,410.868,420.115,78398503
2000-09-17,413.588,452.226,407.067,444.059,57135863
2000-09-24,449.507,453.311,408.147,410.328,66546106
2000-10-01,414.68,416.311,349.368,386.377,97027877
2000-10-08,375.492,405.421,352.099,388.557,89074838
2000-10-15,375.492,388.557,334.686,341.754,52762427
2000-10-22,348.283,372.232,322.164,333.599,72389618
2000-10-29,339.035,356.449,288.42,291.147,81720839
2000-11-05,288.42,313.452,274.274,301.483,64374095
2000-11-12,312.369,331.963,304.206,312.907,70292934
2000-11-19,292.774,296.043,261.215,271.007,76869634
2000-11-26,270.47,270.47,251.417,251.966,46792125
2000-12-03,256.86,338.488,252.506,323.252,91790775
2000-12-10,334.129,352.099,302.028,348.283,117630828
2000-12-17,342.853,378.206,319.442,326.514,95862862
