Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,860,1050,850,1000,1278000
1999-04-18,1000,1090,1000,1030,817100
1999-04-25,1040,1070,980,1000,511500
1999-05-02,1010,1060,1000,1020,372300
1999-05-09,1030,1180,1030,1160,777900
1999-05-16,1210,1300,1160,1170,1196000
1999-05-23,1150,1160,1030,1050,426200
1999-05-30,1040,1060,1000,1000,285500
1999-06-06,1010,1050,990,1050,215600
1999-06-13,1060,1150,1050,1140,647800
1999-06-20,1120,1190,1110,1170,491200
1999-06-27,1170,1190,1090,1090,291700
1999-07-04,1110,1140,1090,1110,205100
1999-07-11,1090,1100,1020,1070,358100
1999-07-18,1050,1060,1010,1010,240900
1999-07-25,1010,1040,1010,1030,197700
1999-08-01,1030,1030,970,970,188800
1999-08-08,960,970,900,900,274400
1999-08-15,900,940,900,910,162300
1999-08-22,910,980,910,970,158000
1999-08-29,970,980,900,900,203100
1999-09-05,900,950,900,910,195300
1999-09-12,910,920,810,870,400900
1999-09-19,870,890,810,870,204000
1999-09-26,870,880,820,850,172900
1999-10-03,880,880,820,840,207900
1999-10-10,830,860,810,830,282700
1999-10-17,850,850,810,830,156000
1999-10-24,830,850,820,820,192600
1999-10-31,830,850,800,850,319800
1999-11-07,850,900,830,860,480700
1999-11-14,870,870,780,780,273300
1999-11-21,790,860,700,820,388200
1999-11-28,830,860,810,820,189400
1999-12-05,800,880,800,810,422200
1999-12-12,820,850,780,800,423600
1999-12-19,840,840,760,760,260400
1999-12-26,770,800,720,720,236900
2000-01-02,750,760,700,710,183800
2000-01-09,700,750,700,710,176900
2000-01-16,730,790,720,790,373500
2000-01-23,810,850,790,810,385700
2000-01-30,820,850,750,790,327800
2000-02-06,800,800,750,750,199500
2000-02-13,750,760,720,720,188700
2000-02-20,720,730,660,700,332100
2000-02-27,700,700,640,670,298200
2000-03-05,670,700,660,700,187100
2000-03-12,690,790,680,760,446800
2000-03-19,790,820,750,770,365500
2000-03-26,770,790,750,790,158100
2000-04-02,800,800,760,790,255100
2000-04-09,800,820,790,790,214500
