Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,1298.62,1326.87,1254.41,1324.99,19777018
1999-04-18,1306.16,1314.64,1255.35,1264.76,19707946
1999-04-25,1283.58,1285.47,1165.95,1181.94,29008274
1999-05-02,1194.18,1246.89,1185.7,1212.07,17242591
1999-05-09,1223.35,1292.04,1219.6,1281.71,12448968
1999-05-16,1279.81,1289.23,1179.13,1201.71,23341151
1999-05-23,1190.43,1195.12,1117.01,1136.78,25012700
1999-05-30,1155.6,1171.6,1119.85,1134.89,9634004
1999-06-06,1134.89,1223.35,1127.36,1176.31,12943104
1999-06-13,1183.83,1284.52,1172.54,1279.81,22824703
1999-06-20,1281.71,1349.46,1246.89,1333.45,30936989
1999-06-27,1345.7,1357.92,1290.17,1297.7,21089394
1999-07-04,1307.11,1411.55,1299.59,1411.55,24265660
1999-07-11,1444.49,1527.31,1440.73,1483.08,43370015
1999-07-18,1459.56,1698.58,1453.91,1656.22,63122594
1999-07-25,1666.59,1707.05,1440.73,1486.83,30834973
1999-08-01,1477.43,1524.48,1392.74,1513.2,19667562
1999-08-08,1484.97,1500.95,1403.1,1420.03,11667918
1999-08-15,1394.62,1419.09,1394.62,1407.81,10136637
1999-08-22,1430.38,1646.82,1426.62,1636.47,32261052
1999-08-29,1707.99,1708.93,1552.72,1553.65,36175862
1999-09-05,1571.54,1628,1510.37,1580.95,15748503
1999-09-12,1608.25,1612.94,1560.25,1578.12,15732562
1999-09-19,1578.12,1594.12,1517.89,1543.3,13454237
1999-09-26,1571.54,1571.54,1365.45,1388.04,16766523
1999-10-03,1397.45,1562.13,1373.92,1532.01,12401151
1999-10-10,1536.72,1559.3,1487.8,1559.3,8902898
1999-10-17,1590.36,1675.05,1580.95,1637.41,22292313
1999-10-24,1524.48,1632.71,1517.89,1599.76,16673008
1999-10-31,1628,1628,1580.95,1619.54,11287490
1999-11-07,1620.47,1634.58,1581.89,1598.83,12719943
1999-11-14,1594.12,1651.53,1563.07,1644.94,27789414
1999-11-21,1651.53,1656.22,1562.13,1618.59,14747484
1999-11-28,1646.82,1842.57,1643.06,1773.87,48766164
1999-12-05,1760.69,1786.11,1684.46,1696.7,15720876
1999-12-12,1740.93,1747.51,1684.46,1696.7,20924682
1999-12-19,1692,1703.28,1582.83,1594.12,15034403
1999-12-26,1618.59,1740.93,1590.36,1657.18,12821958
2000-01-02,1665.64,1736.23,1628,1736.23,5074164
2000-01-09,1806.81,1882.08,1679.76,1738.1,25049895
2000-01-16,1851.02,1882.08,1792.69,1872.66,25288993
2000-01-23,1929.13,2164.4,1915.01,2154.99,73693851
2000-01-30,2183.22,2310.25,2140.87,2296.14,40318078
2000-02-06,2220.85,2898.42,2211.45,2818.42,60185423
2000-02-13,2818.42,3303.06,2700.78,3284.23,63100279
2000-02-20,3190.14,3265.41,2889,2926.64,43467780
2000-02-27,2851.35,3048.98,2681.96,3039.56,35768866
2000-03-05,2992.52,3256.01,2898.42,3030.16,42676105
2000-03-12,3105.44,3143.09,2776.07,2936.05,44398663
2000-03-19,2823.13,2954.89,2597.28,2917.23,45080891
2000-03-26,2917.23,3048.98,2870.18,2945.47,25103027
2000-04-02,2907.81,3208.95,2813.72,3152.49,31485314
2000-04-09,3096.02,3218.37,2832.54,2973.7,37645510
2000-04-16,3020.74,3124.26,2766.66,2804.3,29022088
2000-04-23,2427.89,2729.02,2362.01,2653.74,40959919
2000-04-30,2733.72,2771.37,2531.39,2559.63,26309139
2000-05-07,2564.34,2747.84,2564.34,2714.9,5699003
2000-05-14,2752.55,2776.07,2404.36,2531.39,25932961
2000-05-21,2569.04,2634.91,2126.75,2244.38,25515336
2000-05-28,2056.18,2220.85,1910.31,2070.29,45695097
2000-06-04,2103.22,2418.47,2098.52,2418.47,26092359
2000-06-11,2540.82,2606.68,2484.35,2536.1,25697053
2000-06-18,2512.57,2630.21,2239.68,2249.08,22425147
2000-06-25,2258.5,2540.82,2258.5,2465.53,20645204
2000-07-02,2446.7,2536.1,2437.3,2442,13870797
2000-07-09,2460.82,2597.28,2456.11,2474.93,20912991
2000-07-16,2512.57,2536.1,2366.72,2380.84,14507325
2000-07-23,2380.84,2380.84,2131.46,2178.52,19552798
2000-07-30,2178.52,2192.63,1836.91,1891.49,45209467
2000-08-06,1882.08,2084.4,1882.08,1933.85,34466054
2000-08-13,1938.55,2159.69,1938.55,2145.58,27572631
2000-08-20,2211.45,2333.78,2164.4,2187.92,27232584
2000-08-27,2202.04,2329.07,2140.87,2310.25,22642989
2000-09-03,2385.54,2399.65,2234.97,2352.61,23360279
2000-09-10,2371.43,2371.43,2183.22,2286.72,17697406
2000-09-17,2263.2,2282.03,2107.93,2117.33,13153505
2000-09-24,2079.7,2286.72,2070.29,2136.17,23625942
2000-10-01,2169.11,2230.26,2065.59,2211.45,18926893
2000-10-08,2173.8,2352.61,2169.11,2343.19,17753728
2000-10-15,2305.54,2333.78,2131.46,2211.45,14306484
2000-10-22,2258.5,2329.07,2107.93,2258.5,24102011
2000-10-29,2286.72,2329.07,2178.52,2314.96,18526276
2000-11-05,2296.14,2305.54,2136.17,2300.84,16992868
2000-11-12,2352.61,2493.76,2338.5,2385.54,38460564
2000-11-19,2286.72,2489.05,2286.72,2376.13,28590654
2000-11-26,2352.61,2371.43,2150.29,2216.15,22851269
2000-12-03,2249.08,2296.14,2164.4,2277.31,24069065
2000-12-10,2253.79,2296.14,2192.63,2249.08,28471634
2000-12-17,2277.31,2296.14,2202.04,2211.45,19547484
2000-12-24,2192.63,2197.33,1878.32,1952.67,30011418
2000-12-31,1995.01,2051.47,1816.2,1933.85,21483638
2001-01-07,2023.24,2046.76,1938.55,1962.07,12421339
2001-01-14,1882.08,1910.31,1706.1,1804.93,28118834
2001-01-21,1816.2,2263.2,1816.2,2230.26,37447858
2001-01-28,2178.52,2230.26,2079.7,2154.99,22172235
2001-02-04,2164.4,2211.45,1985.59,2136.17,23741770
2001-02-11,2060.87,2206.75,2004.41,2173.8,29386577
2001-02-18,2211.45,2220.85,2140.87,2150.29,17042815
2001-02-25,2117.33,2183.22,2027.94,2159.69,16830281
2001-03-04,2197.33,2220.85,2089.11,2089.11,25203979
2001-03-11,2013.83,2070.29,1938.55,2013.83,32257865
2001-03-18,1957.37,1966.78,1552.72,1835.03,49861757
2001-03-25,1806.81,2159.69,1806.81,2159.69,42011945
2001-04-01,2187.92,2343.19,2117.33,2117.33,41218146
2001-04-08,2126.75,2451.42,2107.93,2380.84,43801452
2001-04-15,2267.91,2319.66,2112.64,2216.15,36141859
2001-04-22,2239.68,2451.42,2183.22,2352.61,24104135
2001-04-29,2314.96,2484.35,2253.79,2456.11,38721976
2001-05-06,2517.28,2686.68,2489.05,2649.03,24150894
2001-05-13,2644.32,2719.6,2409.07,2503.16,44548497
2001-05-20,2470.24,2540.82,2399.65,2526.7,26257065
2001-05-27,2521.98,2554.93,2343.19,2352.61,23227452
