Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-27,648.372,651.183,623.16,649.851,5952819
2005-04-03,650.889,698.336,639.029,689.435,13553971
2005-04-10,711.678,726.502,677.578,702.779,14848258
2005-04-17,696.853,707.229,643.475,650.889,6695359
2005-04-24,637.544,662.752,616.788,653.855,4717830
2005-05-01,650.889,656.819,627.164,637.544,4241034
2005-05-08,630.134,640.51,630.134,639.029,696710
2005-05-15,640.51,652.374,606.407,609.372,3249554
2005-05-22,599,624.2,581.208,601.962,10825810
2005-05-29,601.962,630.134,601.962,628.651,3961779
2005-06-05,633.091,653.855,622.722,628.651,4911432
2005-06-12,636.063,670.168,636.063,668.685,6241467
2005-06-19,661.273,682.031,650.889,677.578,5670867
2005-06-26,692.403,710.193,686.469,701.3,9275874
2005-07-03,707.229,707.229,668.685,689.435,5182573
2005-07-10,693.886,722.057,690.918,713.164,4807556
2005-07-17,710.193,716.124,683.508,684.991,4892568
2005-07-24,684.991,716.124,684.991,707.229,4202568
2005-07-31,711.678,754.678,711.678,750.229,5016650
2005-08-07,751.71,766.536,725.025,732.437,4912104
2005-08-14,723.538,877.741,720.573,830.288,15124158
2005-08-21,833.26,845.115,778.399,794.71,7050129
2005-08-28,809.533,837.706,803.605,824.357,3806672
2005-09-04,839.185,864.395,833.26,864.395,6150416
2005-09-11,856.981,856.981,785.811,822.88,5783505
2005-09-18,837.706,846.605,815.46,828.809,5475946
2005-09-25,848.084,911.834,845.115,904.42,5200771
2005-10-02,874.769,948.905,834.739,902.941,7361764
2005-10-09,917.773,919.25,831.773,834.739,7454146
2005-10-16,845.115,892.561,845.115,865.878,4551943
2005-10-23,864.395,868.838,813.985,833.26,4775194
2005-10-30,834.739,861.428,819.914,861.428,4497314
2005-11-06,873.292,874.769,837.706,871.806,3667716
2005-11-13,897.016,917.773,816.949,822.88,7154052
2005-11-20,825.844,908.878,822.88,880.703,9549013
2005-11-27,873.292,889.602,839.185,882.185,5044997
2005-12-04,879.218,925.18,855.496,914.804,6837021
2005-12-11,925.18,1034.9,920.733,1008.21,10756986
2005-12-18,1012.65,1079.38,1009.7,1023.04,6762160
2005-12-25,1018.59,1067.52,1008.21,1051.21,2473932
2006-01-01,1052.69,1146.1,1028.97,1104.58,3480901
2006-01-08,1126.83,1155,1107.55,1116.45,2374121
2006-01-15,1131.28,1134.24,1073.45,1077.89,4634212
2006-01-22,1067.52,1103.1,1037.87,1097.16,4877731
2006-01-29,1126.83,1193.54,1113.48,1178.72,8365352
2006-02-05,1180.2,1209.85,1155,1193.54,7020450
2006-02-12,1193.54,1295.85,1137.21,1166.85,10033292
2006-02-19,1137.21,1138.68,1023.04,1028.97,6146361
2006-02-26,1043.8,1110.51,1027.49,1079.38,5592663
2006-03-05,1092.72,1114.96,1048.24,1057.14,4579611
2006-03-12,1042.32,1052.69,977.073,1017.1,5902216
2006-03-19,1017.1,1049.72,988.941,1042.32,6111976
2006-03-26,1036.38,1058.62,1030.45,1039.35,3402650
2006-04-02,1024.52,1103.1,1011.17,1089.76,7870959
2006-04-09,1112,1144.62,1088.27,1138.68,9697422
2006-04-16,1141.65,1227.64,1135.72,1169.82,12083679
2006-04-23,1169.82,1275.08,1143.13,1229.13,10187744
2006-04-30,1248.4,1257.3,1199.48,1235.06,9076922
2006-05-07,1220.24,1263.23,1205.41,1263.23,3055994
2006-05-14,1322.54,1353.67,1275.08,1350.72,10114893
2006-05-21,1344.77,1346.26,1141.65,1212.81,13227541
2006-05-28,1186.13,1196.51,1066.04,1147.57,8780129
2006-06-04,1162.41,1184.65,1066.04,1097.16,6604299
2006-06-11,1125.34,1138.68,950.386,990.42,8504295
2006-06-18,991.899,1046.76,923.699,1024.52,7434586
2006-06-25,1039.35,1048.24,985.978,1018.59,4558678
2006-07-02,1003.76,1092.72,994.863,1076.41,6478865
2006-07-09,1103.1,1143.13,1071.97,1101.62,5966934
2006-07-16,1071.97,1169.82,1060.1,1144.62,9891642
2006-07-23,1135.72,1143.13,1104.58,1137.21,6366912
2006-07-30,1125.34,1169.82,1116.45,1159.44,5363271
2006-08-06,1162.41,1220.24,1147.57,1200.97,4508106
2006-08-13,1199.48,1281.02,1189.1,1246.92,9398646
2006-08-20,1232.09,1251.37,1186.13,1189.1,8778832
2006-08-27,1192.07,1243.96,1177.23,1183.16,9219226
2006-09-03,1202.44,1220.24,1129.79,1159.44,12555108
2006-09-10,1153.5,1157.96,1077.89,1107.55,13701677
2006-09-17,1103.1,1103.1,1043.8,1049.72,9793162
2006-09-24,1060.1,1083.83,999.315,1021.55,9194944
2006-10-01,1002.28,1073.45,993.382,1064.55,6792492
2006-10-08,1079.38,1079.38,971.145,987.45,10239006
2006-10-15,1000.8,1024.52,968.176,1024.52,5347805
2006-10-22,1052.69,1066.04,1011.17,1054.18,6132219
2006-10-29,1028.97,1061.59,1009.7,1052.69,5493470
2006-11-05,1037.87,1052.69,1006.72,1017.1,4471699
2006-11-12,1018.59,1028.97,974.111,990.42,5742367
2006-11-19,987.45,987.45,947.42,957.802,6567891
2006-11-26,948.905,975.588,935.559,953.355,6955042
2006-12-03,953.355,1076.41,948.905,1066.04,9799273
2006-12-10,1082.35,1100.14,1058.62,1085.31,7040713
2006-12-17,1083.83,1091.24,1060.1,1079.38,5329576
2006-12-24,1089.76,1094.21,1052.69,1066.04,2850266
2006-12-31,1048.24,1069,1039.35,1049.72,3135602
2007-01-07,1036.38,1036.38,974.111,980.04,3183456
2007-01-14,974.111,1006.72,963.733,983.006,6753385
2007-01-21,993.382,1028.97,985.978,1017.1,6266416
2007-01-28,1031.93,1060.1,1012.65,1030.45,5601420
2007-02-04,1024.52,1048.24,1015.63,1024.52,6330516
2007-02-11,1033.41,1042.32,1008.21,1014.15,6111951
2007-02-18,996.349,1135.72,996.349,1131.28,9939531
2007-02-25,1126.83,1220.24,1113.48,1215.78,9490326
2007-03-04,1230.61,1264.71,1131.28,1245.43,11265514
2007-03-11,1230.61,1239.51,1149.06,1229.13,11993283
2007-03-18,1229.13,1233.58,1192.07,1193.54,7531739
2007-03-25,1195.03,1227.64,1184.65,1208.37,4176280
2007-04-01,1220.24,1316.6,1189.1,1306.23,8463140
2007-04-08,1304.75,1304.75,1200.97,1209.85,9571280
2007-04-15,1209.85,1230.61,1192.07,1205.41,5717437
2007-04-22,1215.78,1266.2,1187.62,1193.54,5777449
2007-04-29,1208.37,1269.16,1208.37,1263.23,5705252
2007-05-06,1266.2,1275.08,1260.26,1267.68,1503362
2007-05-13,1289.92,1321.05,1272.12,1312.15,7969432
2007-05-20,1313.65,1335.88,1254.33,1326.98,13396150
2007-05-27,1331.43,1365.54,1285.47,1295.85,14556218
2007-06-03,1297.33,1306.23,1276.57,1285.47,16332091
2007-06-10,1294.37,1427.8,1285.47,1383.33,8766625
2007-06-17,1398.15,1423.36,1375.92,1408.53,24106601
2007-06-24,1402.6,1404.08,1349.22,1364.04,10602558
2007-07-01,1359.6,1371.46,1289.92,1291.4,10721246
2007-07-08,1297.33,1300.3,1263.23,1288.43,15271192
2007-07-15,1298.81,1315.12,1285.47,1294.37,10004981
2007-07-22,1304.75,1331.43,1267.68,1279.54,7015763
2007-07-29,1283.98,1292.88,1196.51,1215.78,9837030
2007-08-05,1186.13,1220.24,1177.23,1202.44,8429410
2007-08-12,1192.07,1321.05,1165.37,1221.71,17968330
2007-08-19,1206.89,1206.89,994.863,1006.72,10870297
2007-08-26,1077.89,1134.24,1051.21,1080.86,7058887
2007-09-02,1082.35,1097.16,1023.04,1097.16,5433482
2007-09-09,1097.16,1178.72,1063.06,1168.35,6268463
2007-09-16,1129.79,1208.37,1107.55,1138.68,5618267
2007-09-23,1140.17,1243.96,1135.72,1238.02,5716068
2007-09-30,1220.24,1266.2,1196.51,1266.2,3830927
