Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,1164.15,1237.79,1120.53,1170.54,7864256
1999-04-18,1164.15,1213.24,1152.36,1211.41,5751568
1999-04-25,1199.6,1205.95,1127.82,1153.26,4565383
1999-05-02,1149.63,1190.52,1105.1,1109.63,6015654
1999-05-09,1163.25,1163.25,1104.17,1114.2,3917274
1999-05-16,1115.09,1125.09,1072.37,1072.37,6384275
1999-05-23,1065.13,1072.37,984.232,1032.39,10540327
1999-05-30,1032.39,1081.46,1009.67,1045.11,6062970
1999-06-06,1063.3,1068.74,1004.21,1008.76,3917271
1999-06-13,1022.39,1111.45,1014.22,1089.63,12573785
1999-06-20,1091.48,1131.44,1090.55,1118.75,8818261
1999-06-27,1102.38,1123.28,1082.38,1084.18,6207119
1999-07-04,1092.37,1126,1073.29,1117.81,7308573
1999-07-11,1117.81,1160.53,1097.83,1104.17,8594894
1999-07-18,1099.66,1141.46,1064.18,1071.47,8334107
1999-07-25,1089.63,1101.46,1050.56,1051.48,5812088
1999-08-01,1051.48,1083.27,992.408,1081.46,6343559
1999-08-08,1072.37,1099.66,1019.67,1020.57,4948303
1999-08-15,1016.94,1067.85,1004.21,1040.56,5298222
1999-08-22,1072.37,1117.81,1021.47,1105.99,7948982
1999-08-29,1163.25,1198.7,1073.29,1073.29,12799358
1999-09-05,1067.85,1085.1,1026.92,1052.39,5094653
1999-09-12,1063.3,1071.47,991.487,999.673,8402332
1999-09-19,995.14,1028.76,954.22,970.582,5564511
1999-09-26,972.423,998.762,912.439,926.97,4945007
1999-10-03,927.89,1039.67,911.528,1022.39,8090930
1999-10-10,1040.56,1040.56,976.946,1002.4,5832994
1999-10-17,1026.01,1031.48,963.336,972.423,4564279
1999-10-24,954.22,994.219,948.796,964.207,6804610
1999-10-31,999.673,999.673,923.337,949.686,5355440
1999-11-07,931.523,944.242,855.187,858.81,11312779
1999-11-14,858.81,899.72,837.914,850.634,12429642
1999-11-21,868.797,1095.08,812.476,952.418,23224148
1999-11-28,934.245,1034.2,908.787,1017.86,12248082
1999-12-05,1016.03,1072.37,936.977,1053.28,13881015
1999-12-12,1053.28,1067.85,967.88,976.946,12059919
1999-12-19,984.232,996.04,919.714,922.436,5323525
1999-12-26,931.523,963.336,907.886,926.97,4795356
2000-01-02,915.161,926.069,873.35,906.074,2447194
2000-01-09,908.787,922.436,854.266,895.166,6882741
2000-01-16,901.521,958.763,866.996,936.066,8731340
2000-01-23,972.423,999.673,913.33,918.794,10729587
2000-01-30,935.146,994.219,917.883,939.709,8137143
2000-02-06,943.322,1017.86,943.322,980.589,10576636
2000-02-13,945.143,970.582,881.517,897.879,6966365
2000-02-20,897.879,1006.95,874.271,981.49,11835448
2000-02-27,999.673,1006.95,913.33,929.702,6341363
2000-03-05,908.787,912.439,872.44,882.457,9325538
2000-03-12,886.08,916.062,858.81,904.243,10963967
2000-03-19,913.33,915.161,845.19,876.993,9292523
2000-03-26,888.812,931.523,866.996,895.166,7062095
2000-04-02,904.243,1054.21,902.432,1011.49,14295849
2000-04-09,1026.01,1081.46,1015.1,1047.83,11050896
2000-04-16,1053.28,1167.8,1036.04,1099.66,18493715
2000-04-23,1026.92,1099.66,985.132,1032.39,10330158
2000-04-30,1049.65,1158.72,1037.84,1104.17,12056620
2000-05-07,1136.01,1136.88,1090.55,1109.63,2822416
2000-05-14,1095.08,1179.61,1084.18,1103.28,12157851
2000-05-21,1102.38,1121.45,1036.92,1079.65,6256631
2000-05-28,1081.46,1166.89,1059.66,1136.01,8403434
2000-06-04,1117.81,1181.46,1108.72,1118.75,6794705
2000-06-11,1136.88,1138.72,1057.83,1089.63,7090700
2000-06-18,1098.73,1146.91,1061.46,1064.18,8670815
2000-06-25,1050.56,1126.91,1043.29,1092.37,7232653
2000-07-02,1146.91,1148.71,1090.55,1134.17,5145265
2000-07-09,1145.09,1164.15,1095.08,1126.91,7071996
2000-07-16,1128.73,1215.98,1118.75,1145.09,14289246
2000-07-23,1144.18,1172.35,1086.93,1099.66,5174980
2000-07-30,1099.66,1117.81,1026.92,1045.11,7173229
2000-08-06,1044.22,1054.21,986.033,991.487,9008624
2000-08-13,999.673,1063.3,996.04,1034.2,8197663
2000-08-20,1017.86,1031.48,969.691,981.49,6143295
2000-08-27,980.589,1017.86,950.617,1015.1,11670391
2000-09-03,999.673,1004.21,953.319,960.604,8203165
2000-09-10,963.336,1011.49,963.336,999.673,9283717
2000-09-17,981.49,989.676,890.643,926.97,13702753
2000-09-24,917.883,925.168,851.544,903.342,29507193
2000-10-01,906.965,1070.57,899.72,1023.31,28274798
2000-10-08,1032.39,1089.63,1009.67,1063.3,21088352
2000-10-15,1040.56,1054.21,1023.31,1048.75,11959790
2000-10-22,1059.66,1070.57,972.423,1031.48,13852405
2000-10-29,1026.01,1033.31,991.487,1024.2,6855228
2000-11-05,1023.31,1085.1,1014.22,1065.13,13018332
2000-11-12,1083.27,1086.03,1038.74,1076.03,17376848
2000-11-19,1070.57,1132.34,1070.57,1131.44,16762848
2000-11-26,1140.54,1159.63,1121.45,1136.01,13513490
2000-12-03,1112.38,1176.88,1072.37,1155.08,16566989
2000-12-10,1173.25,1199.6,1119.62,1119.62,25101361
2000-12-17,1137.82,1170.54,1099.66,1107.83,13147073
2000-12-24,1144.18,1151.42,1067.85,1081.46,11925676
2000-12-31,1090.55,1126.91,1082.38,1108.72,4865781
2001-01-07,1109.63,1110.55,1072.37,1093.28,2933551
2001-01-14,1066.02,1081.46,980.589,986.974,14667769
2001-01-21,969.691,1010.58,965.138,976.946,10198113
2001-01-28,998.762,998.762,960.604,989.676,8059017
2001-02-04,977.877,1004.21,959.664,972.423,8887590
2001-02-11,980.589,990.586,957.862,968.761,10323559
2001-02-18,981.49,1004.21,940.59,981.49,11327083
2001-02-25,981.49,1024.2,969.691,1020.57,10039660
2001-03-04,1026.92,1061.46,1005.12,1016.03,14740392
2001-03-11,1034.2,1082.38,1020.57,1082.38,16236878
2001-03-18,1075.09,1078.73,974.234,985.132,15789035
2001-03-25,966.949,1058.75,965.138,1056.94,16664921
2001-04-01,1067.85,1107.83,1054.21,1054.21,18559736
2001-04-08,1063.3,1195.06,1057.83,1146.91,32263591
2001-04-15,1136.88,1158.72,1097.83,1143.26,12950109
2001-04-22,1157.8,1172.35,1110.55,1119.62,14941759
2001-04-29,1122.35,1146.91,1108.72,1135.09,11258859
2001-05-06,1144.18,1163.25,1127.82,1142.35,4671021
2001-05-13,1160.53,1165.98,1084.18,1086.03,16387631
2001-05-20,1085.1,1113.28,1051.48,1068.74,12925905
2001-05-27,1090.55,1112.38,1032.39,1063.3,12399925
2001-06-03,1042.38,1063.3,1019.67,1040.56,11770528
2001-06-10,1035.12,1086.03,1028.76,1057.83,20960717
2001-06-17,1052.39,1056.01,996.951,1021.47,12401031
2001-06-24,1012.39,1031.48,976.046,1029.67,16008002
2001-07-01,1031.48,1052.39,1019.67,1042.38,12329506
2001-07-08,1045.11,1095.99,1014.22,1048.75,21522997
2001-07-15,1066.91,1072.37,1026.92,1036.92,14518120
2001-07-22,1054.21,1054.21,1000.57,1022.39,12311901
2001-07-29,1030.6,1084.18,981.49,1065.13,15277371
2001-08-05,1076.92,1097.83,1042.38,1092.37,12648609
2001-08-12,1097.83,1128.73,1067.85,1086.03,19760222
2001-08-19,1090.55,1255.96,1085.1,1229.59,49948543
2001-08-26,1211.41,1308.66,1199.6,1273.22,41113772
2001-09-02,1265.96,1275.96,1144.18,1216.88,31476836
2001-09-09,1202.34,1245.05,1150.54,1163.25,22456100
2001-09-16,1145.09,1150.54,1007.86,1096.93,19287070
2001-09-23,1055.1,1085.1,1004.21,1045.11,17621130
2001-09-30,1072.37,1118.75,1005.12,1074.2,16465754
2001-10-07,1106.91,1155.08,1095.08,1109.63,16492161
