Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,4395.82,4875.61,4207.29,4875.61,1979048
1999-04-18,4755.63,4755.63,4481.46,4550.03,724724
1999-04-25,4635.68,4687.16,4447.22,4575.73,596355
1999-05-02,4567.2,4652.83,4455.77,4472.93,316846
1999-05-09,4644.29,4755.63,4472.93,4635.68,335871
1999-05-16,4695.7,4764.26,4404.36,4515.79,644668
1999-05-23,4344.33,4370.03,3941.65,4172.96,480584
1999-05-30,4181.58,4404.36,4052.99,4087.33,447555
1999-06-06,4087.33,4284.4,4070.15,4138.73,269934
1999-06-13,4070.15,4541.49,4044.46,4481.46,1075888
1999-06-20,4532.87,4789.96,4327.26,4704.25,995821
1999-06-27,4789.96,4798.49,4447.22,4550.03,684112
1999-07-04,4550.03,4918.47,4532.87,4892.76,755415
1999-07-11,4927,5526.83,4755.63,5149.85,1932482
1999-07-18,5064.13,5192.64,4841.37,5064.13,891490
1999-07-25,5106.99,5278.36,4824.2,4927,420479
1999-08-01,4849.9,5132.69,4712.86,5055.6,437751
1999-08-08,4944.18,5098.45,4678.53,4798.49,464480
1999-08-15,4712.86,5141.24,4670,5021.28,428065
1999-08-22,5132.69,5475.42,5124.16,5329.77,1098526
1999-08-29,5329.77,5398.34,5012.72,5021.28,337503
1999-09-05,5064.13,5415.49,4978.49,5389.8,651086
1999-09-12,5312.6,5578.24,5226.97,5449.73,897910
1999-09-19,5484.06,5826.79,5381.17,5783.93,1117547
1999-09-26,5783.93,5852.51,4798.49,5106.99,772807
1999-10-03,5141.24,5552.54,5141.24,5535.47,616421
1999-10-10,5492.6,5852.51,5355.46,5612.56,745734
1999-10-17,5569.71,6083.81,5526.83,5792.47,822755
1999-10-24,5741.08,6280.87,5569.71,6049.57,1165042
1999-10-31,6186.7,6512.27,6135.21,6512.27,1344068
1999-11-07,6598,7583.35,6426.55,7454.84,1787650
1999-11-14,7711.95,7814.75,6940.73,7583.35,2238127
1999-11-21,7540.48,8825.88,7497.71,8483.05,3120401
1999-11-28,8483.05,10839.5,8397.42,10068.3,3217609
1999-12-05,9896.97,10239.6,8491.69,8911.54,1855922
1999-12-12,9425.64,9819.85,8980.11,8997.26,1493791
1999-12-19,8962.92,9297.12,8388.81,8568.78,1000028
1999-12-26,8971.54,11096.5,8611.65,10985.2,2040547
2000-01-02,11139.3,14138.4,10933.7,13281.6,1678533
2000-01-09,13401.6,13401.6,8748.69,9339.99,2630832
2000-01-16,11053.7,12596.1,11053.7,11456.4,2094812
2000-01-23,11799.1,13110.1,11739.2,12433.3,3021437
2000-01-30,12270.5,14524.1,12270.5,13872.8,3384029
2000-02-06,13101.6,14138.4,13024.5,13958.5,1977409
2000-02-13,14138.4,14986.8,13161.6,13161.6,1436142
2000-02-20,13161.6,13195.9,12039.1,12416.1,1227368
2000-02-27,12381.8,14352.7,11593.5,14052.7,1417472
2000-03-05,13538.6,15063.8,13538.6,14695.4,1893153
2000-03-12,14952.5,14986.8,13752.8,14652.5,1523206
2000-03-19,14224.1,14566.9,12801.7,13881.4,1609332
2000-03-26,13564.3,14995.3,13530.1,14892.5,1466372
2000-04-02,14918.2,14995.3,14095.6,14781.1,923003
2000-04-09,14823.9,16152.1,13710,14566.9,2337091
2000-04-16,14995.3,14995.3,11070.8,12313.3,1979396
2000-04-23,10599.6,12159,10599.6,11310.7,1450030
2000-04-30,11653.5,12844.6,11567.8,12844.6,1474186
2000-05-07,13273,13752.8,13170.2,13461.5,510575
2000-05-14,13718.6,13838.6,11353.6,11379.3,1218724
2000-05-21,11653.5,12159,10710.9,11053.7,960233
2000-05-28,10196.8,12381.8,9159.99,11139.3,2037982
2000-06-04,11824.8,14609.7,11653.5,14481.2,2456476
2000-06-11,15081,15672.2,14678.3,14909.7,2397889
2000-06-18,14892.5,15766.5,14609.7,15638,1432062
2000-06-25,15380.9,18422.8,15380.9,17780.1,2672491
2000-07-02,17480.3,19279.7,17266,18979.8,2532567
2000-07-09,18936.9,22921.5,18123,20993.5,2468964
2000-07-16,22021.8,25963.3,21250.6,25363.6,4469482
2000-07-23,26391.8,27762.8,22707.2,26820.2,4669979
2000-07-30,26477.5,27677.1,24506.6,25706.3,5317795
2000-08-06,25706.3,29819.3,24635.1,26306.1,5261663
2000-08-13,26734.5,27677.1,25577.7,26734.5,2069259
2000-08-20,27163,30247.7,27163,29562.2,4097202
2000-08-27,29905,29990.7,25963.3,26391.8,3155524
2000-09-03,26820.2,31704.4,26477.5,30676.2,5107380
2000-09-10,30847.6,31018.9,27762.8,29648,2691982
2000-09-17,28962.4,29819.3,24378.1,24849.4,3611253
2000-09-24,24592.4,24849.4,22235.9,22835.7,3303735
2000-10-01,24206.8,26306.1,23007.1,25577.7,2584264
2000-10-08,25235,28105.6,24635.1,27591.5,2643082
