Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,490.346,517.127,471.725,484.723,8365921
1999-04-18,484.723,493.637,466.876,489.582,4145331
1999-04-25,486.33,487.143,474.164,486.33,7127252
1999-05-02,484.723,551.185,483.088,545.484,9748934
1999-05-09,550.362,558.483,522.798,522.798,3959035
1999-05-16,526.863,564.134,511.455,551.185,8649681
1999-05-23,537.393,537.393,476.593,493.637,6980444
1999-05-30,493.637,510.632,466.876,469.315,4992901
1999-06-06,470.922,495.244,454.73,485.527,4145332
1999-06-13,489.582,564.134,477.416,535.787,11114668
1999-06-20,539.019,579.543,536.58,564.134,9172781
1999-06-27,572.245,575.477,535.787,535.787,4477205
1999-07-04,543.084,561.705,527.666,529.292,4137927
1999-07-11,539.842,607.92,539.842,603.845,12761703
1999-07-18,607.92,644.388,584.411,584.411,13923875
1999-07-25,588.447,603.845,567.396,581.178,7948922
1999-08-01,581.178,581.178,539.842,567.396,6837333
1999-08-08,559.276,583.608,537.393,542.271,6759602
1999-08-15,544.691,581.991,539.842,551.988,5735610
1999-08-22,559.276,603.051,559.276,599.819,6082284
1999-08-29,616.02,637.903,559.276,573.881,8085862
1999-09-05,581.991,595.744,570.619,593.325,4834984
1999-09-12,598.183,667.084,594.128,654.937,19162291
1999-09-19,654.937,660.599,587.643,628.186,5900927
1999-09-26,605.481,636.268,536.58,547.12,7089012
1999-10-03,551.185,647.63,536.58,635.464,5400034
1999-10-10,640.352,695.461,628.186,684.911,11041883
1999-10-17,688.967,725.444,645.994,664.654,6770709
1999-10-24,648.443,705.178,624.141,700.319,7291340
1999-10-31,705.178,723.015,656.534,676.801,7725616
1999-11-07,684.911,716.531,667.897,703.552,4604277
1999-11-14,715.708,715.708,648.443,648.443,4762195
1999-11-21,664.654,717.324,643.575,717.324,7863791
1999-11-28,715.708,740.02,671.139,671.139,5586327
1999-12-05,680.876,754.605,680.876,718.97,9439265
1999-12-12,713.279,713.279,636.268,656.534,14166921
