Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-11,405.74,436.67,404.82,409.37,32533068
1999-04-18,409.37,420.29,394.82,415.74,22597049
1999-04-25,408.46,429.38,397.55,423.03,30280726
1999-05-02,427.57,428.48,410.29,416.65,11296875
1999-05-09,423.03,440.3,421.2,436.67,20621717
1999-05-16,441.21,491.25,439.38,482.15,54340865
1999-05-23,486.7,503.07,473.97,482.15,57127433
1999-05-30,473.05,487.61,450.3,483.98,27821731
1999-06-06,483.98,509.44,471.24,476.69,26281696
1999-06-13,477.6,523.99,477.6,523.99,45112755
1999-06-20,523.08,526.73,505.81,521.27,14212054
1999-06-27,523.08,550.38,519.45,533.1,25650732
1999-07-04,518.55,529.46,512.16,520.36,28727501
1999-07-11,538.56,541.28,506.72,541.28,23647921
1999-07-18,541.28,544.92,501.25,501.25,17433926
1999-07-25,509.44,536.74,500.35,527.64,20377687
1999-08-01,532.19,658.64,530.37,620.43,108931253
1999-08-08,593.13,604.06,580.4,584.03,40536623
1999-08-15,584.03,618.6,577.68,613.15,32477006
1999-08-22,622.25,622.25,584.94,591.32,14996914
1999-08-29,588.59,611.34,582.22,582.22,21633017
1999-09-05,585.86,640.45,580.4,617.69,47223292
1999-09-12,627.7,649.53,614.97,624.07,34522687
1999-09-19,632.25,636.81,600.42,632.25,13839414
1999-09-26,624.07,634.98,559.47,564.94,16079662
1999-10-03,591.32,625.89,575.85,591.32,17850537
1999-10-10,600.42,631.34,586.77,595.86,14782561
1999-10-17,604.97,700.48,600.42,624.07,57188990
1999-10-24,609.51,614.97,521.27,549.47,44277330
1999-10-31,537.64,568.59,532.19,568.59,26299286
1999-11-07,582.22,595.86,557.66,567.67,23142271
1999-11-14,567.67,567.67,455.77,477.6,29517856
1999-11-21,482.15,536.74,431.21,530.37,33327814
1999-11-28,511.26,511.26,439.38,445.77,19724737
1999-12-05,445.77,491.25,432.12,473.97,31035903
1999-12-12,482.15,483.06,427.57,445.77,34966778
1999-12-19,427.57,436.67,400.27,404.82,24571278
1999-12-26,409.37,413.93,370.26,370.26,9733758
2000-01-02,374.8,391.18,363.89,365.7,5352191
2000-01-09,365.7,441.21,359.35,436.67,25816719
2000-01-16,454.86,473.05,433.94,465.78,32626502
2000-01-23,465.78,479.42,443.95,469.41,29910284
2000-01-30,472.14,472.14,412.11,427.57,30005917
2000-02-06,436.67,464.86,387.54,408.46,35789011
2000-02-13,412.11,413.93,364.8,372.99,14902379
2000-02-20,381.18,382.08,319.31,377.53,35374600
2000-02-27,382.08,431.21,362.07,420.29,35564767
2000-03-05,418.47,418.47,373.9,391.18,23084013
2000-03-12,392.09,403.91,376.63,393.91,31144728
2000-03-19,400.27,409.37,347.51,399.37,30039992
2000-03-26,383.91,389.36,362.07,371.17,15480578
2000-04-02,375.72,396.64,359.35,382.08,19197101
2000-04-09,382.08,430.29,367.52,418.47,38248010
2000-04-16,423.03,466.69,418.47,432.12,46589032
2000-04-23,413.93,462.13,405.74,433.94,25507834
2000-04-30,438.48,450.3,427.57,446.67,19891822
2000-05-07,453.05,463.96,451.21,460.32,9229208
2000-05-14,463.96,500.35,454.86,494.89,40508044
2000-05-21,513.08,534.91,453.95,460.32,65280485
2000-05-28,481.24,503.99,473.05,503.99,31024912
2000-06-04,494.89,526.73,480.33,491.25,33881833
2000-06-11,491.25,500.35,449.4,482.15,26807134
2000-06-18,487.61,499.43,461.23,494.89,21653902
2000-06-25,492.16,529.46,487.61,514.9,35824186
2000-07-02,527.64,578.59,514.9,568.59,42383345
2000-07-09,576.76,581.31,534,541.28,33099174
2000-07-16,559.47,560.39,498.52,523.08,39951829
2000-07-23,523.08,530.37,464.86,498.52,16998629
2000-07-30,486.7,513.08,479.42,492.16,17049192
2000-08-06,482.15,508.54,466.69,484.89,18008826
2000-08-13,488.52,516.72,462.13,473.05,15612487
2000-08-20,473.05,474.88,439.38,447.58,13925154
2000-08-27,452.12,500.35,413.93,495.81,28765978
2000-09-03,495.81,503.99,461.23,476.69,26698311
2000-09-10,482.15,500.35,455.77,500.35,28368052
2000-09-17,486.7,491.25,463.96,473.05,20377686
2000-09-24,483.06,512.16,480.33,500.35,45307318
2000-10-01,501.25,579.5,482.15,564.03,42459191
2000-10-08,536.74,600.42,530.37,568.59,98015810
2000-10-15,559.47,591.32,550.38,582.22,35946203
2000-10-22,582.22,624.07,554.93,609.51,59445729
2000-10-29,613.15,624.98,602.23,614.06,44504874
2000-11-05,614.06,695.03,610.42,691.38,110514156
2000-11-12,664.1,677.74,629.53,673.2,73953478
2000-11-19,664.1,668.64,633.17,655.91,40044164
2000-11-26,656.81,668.64,627.7,633.17,25049452
2000-12-03,623.16,659.55,586.77,645.9,39184559
2000-12-10,659.55,659.55,609.51,622.25,45010524
2000-12-17,622.25,639.53,596.77,607.69,37884159
2000-12-24,604.97,605.86,542.19,565.85,35092094
2000-12-31,588.59,618.6,581.31,598.6,22377198
2001-01-07,590.42,591.32,569.49,586.77,12302679
2001-01-14,577.68,584.03,556.76,573.12,24092013
2001-01-21,582.22,622.25,566.75,613.15,55196069
2001-01-28,627.7,632.25,609.51,627.7,47323323
2001-02-04,634.08,657.72,630.44,641.36,78679105
2001-02-11,644.08,647.72,619.52,643.17,58818062
2001-02-18,645.9,652.28,636.81,645.9,44652172
2001-02-25,645.9,673.2,637.72,672.29,60762614
2001-03-04,681.38,700.48,667.73,675.93,73323615
2001-03-11,677.74,748.71,663.2,735.06,95434801
2001-03-18,725.95,747.79,687.75,727.78,64709984
2001-03-25,723.24,809.65,723.24,769.62,82757280
2001-04-01,773.25,778.73,716.86,718.68,77989883
2001-04-08,745.98,800.56,742.33,755.98,73596224
2001-04-15,742.33,785.08,727.78,765.07,59748020
2001-04-22,759.62,777.81,747.79,775.99,38457963
2001-04-29,781.45,806.93,767.81,770.54,64586866
2001-05-06,778.73,800.56,776.9,800.56,15791661
2001-05-13,773.25,794.18,738.69,758.71,57855129
2001-05-20,759.62,777.81,743.23,755.98,81699813
2001-05-27,755.98,772.35,734.15,737.78,45174312
2001-06-03,736.87,749.61,717.76,721.4,40470670
2001-06-10,715.95,740.51,710.5,724.15,41419313
2001-06-17,719.59,731.42,692.3,700.48,31448118
2001-06-24,701.39,767.81,691.38,756.89,65371722
2001-07-01,754.15,794.18,747.79,783.27,59861239
2001-07-08,780.54,818.76,764.16,809.65,69855517
2001-07-15,791.46,797.82,755.98,780.54,41020289
2001-07-22,781.45,803.28,769.62,773.25,31224976
2001-07-29,768.71,786.91,748.71,782.36,34856856
2001-08-05,786.91,791.46,727.78,727.78,46725337
2001-08-12,727.78,747.79,718.68,722.31,34307238
2001-08-19,736.87,750.51,711.4,715.95,35210812
2001-08-26,703.22,715.04,664.1,674.11,24173357
2001-09-02,666.83,676.84,624.07,631.34,27162188
2001-09-09,613.15,616.79,578.59,613.15,42709819
2001-09-16,613.15,646.81,504.9,558.57,67684519
2001-09-23,513.08,513.08,368.43,382.99,138398541
2001-09-30,429.38,461.23,409.37,452.12,85273438
