Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-30,93.6369,104.653,91.2764,102.293,5054822670
1999-05-31,102.293,107.801,88.9155,94.4234,4164453025
1999-06-30,95.2108,113.309,93.6369,110.947,4908609607
1999-07-31,115.669,125.897,106.226,114.882,4957970129
1999-08-31,113.309,114.095,96.7847,96.7847,3447671372
1999-09-30,98.3578,106.226,92.8499,103.079,2718155743
1999-10-31,101.505,125.897,101.505,125.897,5750889594
1999-11-30,127.473,152.652,126.686,143.996,10894786707
1999-12-31,139.275,140.848,128.259,137.702,5150633351
2000-01-31,140.848,143.209,119.603,127.473,4444323432
2000-02-29,126.686,132.98,114.095,119.603,4304617292
2000-03-31,120.39,132.193,103.079,128.259,5235641415
2000-04-30,128.259,128.259,101.505,105.44,4457044777
2000-05-31,106.226,115.669,92.8499,100.718,4013690330
2000-06-30,101.505,114.882,100.718,110.947,4257976091
2000-07-31,113.309,125.897,98.3578,103.079,4206887444
2000-08-31,104.653,106.226,92.063,99.9311,4453689710
2000-09-30,101.505,104.653,81.8341,83.4072,3893211845
2000-10-31,84.1946,95.997,75.3816,78.1361,5408975005
2000-11-30,78.6867,81.0467,69.9525,75.1459,5001078009
2000-12-31,73.572,76.0897,63.9725,64.7587,4059618941
2001-01-31,66.3326,70.8971,57.4416,63.7356,4507892451
2001-02-28,62.1621,66.6466,57.1255,60.4302,5348723288
2001-03-31,60.1949,69.5584,54.3722,62.9483,5490704563
2001-04-30,61.3752,65.9393,57.8345,61.7692,5069768114
2001-05-31,64.1293,70.9751,57.5988,57.9133,6582710018
2001-06-30,58.3073,58.6998,49.1791,51.1467,6433840636
2001-07-31,51.8544,55.4744,47.7628,50.4378,4504880156
2001-08-31,51.1467,53.1135,40.9959,42.491,4087680188
2001-09-30,43.2775,44.2213,35.8806,43.75,5359818361
2001-10-31,44.0645,47.2123,39.1861,39.658,7051532398
2001-11-30,40.6018,41.8612,36.1964,40.1309,7518258539
2001-12-31,38.5565,39.0283,30.137,33.5992,8266621520
2002-01-31,34.3859,36.746,29.6645,31.79,5744178995
2002-02-28,31.0813,33.5992,29.5071,33.5992,4822787721
2002-03-31,33.9925,42.6478,32.8908,39.658,8825879116
2002-04-30,38.8711,41.7828,35.6456,39.7364,6464442670
2002-05-31,39.5796,45.8744,37.2185,44.615,8320289879
2002-06-30,44.0645,46.8971,37.0615,38.792,6659940111
2002-07-31,39.8148,41.1531,35.8806,38.5565,6241482268
2002-08-31,38.1631,40.0521,36.2743,36.6677,3537649385
2002-09-30,36.6677,36.983,30.9237,31.8679,4448555710
2002-10-31,31.8679,37.6906,31.2383,35.3305,5340627569
2002-11-30,35.8018,38.8711,34.3859,37.9272,4848929238
2002-12-31,37.5336,38.9502,33.6784,33.9142,4000587927
2003-01-31,34.6218,35.488,31.4745,31.6321,5771121262
2003-02-28,31.7104,35.4089,31.0024,33.6784,6607987090
2003-03-31,33.7567,35.0156,31.3958,31.7104,4791181235
2003-04-30,31.5538,33.8351,31.4745,32.8908,5177829897
2003-05-31,32.2613,36.5102,32.0251,32.4187,4463895482
2003-06-30,33.9142,38.6353,33.6784,37.0615,5318806878
2003-07-31,37.6123,43.514,37.376,39.2648,6290436115
2003-08-31,39.5008,42.1757,37.6906,40.4449,4149698466
2003-09-30,40.8386,42.5698,38.792,39.8148,5110537257
2003-10-31,39.8148,42.9631,38.1631,38.6353,6092892524
2003-11-30,39.4219,42.0185,34.9368,41.3103,6892814114
2003-12-31,41.0747,42.7262,38.5565,40.681,5091359948
2004-01-31,41.704,42.3325,38.084,38.1631,3926623303
2004-02-29,38.4774,40.3657,36.746,39.8148,3714680715
2004-03-31,39.894,46.5822,39.658,46.425,6013945835
2004-04-30,46.0313,49.8873,43.4351,45.6384,5236137056
2004-05-31,45.3239,45.402,39.1861,42.8838,4409540391
2004-06-30,42.9631,45.9529,41.704,45.8744,4042564058
2004-07-31,45.9529,47.0547,40.9166,43.6704,5855189500
2004-08-31,43.6704,44.0645,37.1402,37.2977,4697696449
2004-09-30,37.6123,39.0283,32.8908,34.5435,7953835917
2004-10-31,34.3859,36.6677,34.3859,35.4089,5563296212
2004-11-30,35.5664,38.0061,35.4089,36.3535,5114248452
2004-12-31,36.0385,37.2977,35.0939,36.1964,4687719791
2005-01-31,36.2743,36.2743,33.2055,34.3859,4327569189
2005-02-28,34.2284,36.3535,32.97,35.6456,5287619728
2005-03-31,35.6456,37.8477,35.3305,36.9039,5336675551
2005-04-30,36.5102,38.2415,33.2055,34.7793,5527280196
2005-05-31,34.0714,35.5664,33.8351,34.9368,4338651188
2005-06-30,34.5435,37.6906,34.4646,37.376,4225429705
2005-07-31,37.2185,38.9502,37.0615,38.3206,4712947057
2005-08-31,38.4774,39.8148,37.2185,37.7698,5822654713
2005-09-30,37.9272,46.661,37.376,43.9068,7965806986
2005-10-31,45.4804,45.6384,40.5234,42.9631,7476434425
2005-11-30,43.6704,46.7394,42.6478,42.6478,6905623806
2005-12-31,42.3325,43.1203,41.2315,42.1757,7627044694
2006-01-31,42.5698,45.2451,40.681,42.8058,7185228409
2006-02-28,42.2545,42.5698,39.1861,39.8148,7477539925
2006-03-31,39.5008,42.0185,39.3432,39.7364,7169583572
2006-04-30,39.9725,41.1531,39.2648,40.1309,6456296995
2006-05-31,40.2869,45.7956,39.894,43.1987,12589932638
2006-06-30,43.8284,45.3239,39.9725,44.1433,7496603423
2006-07-31,44.5366,47.2123,42.9631,47.1335,7178797477
2006-08-31,47.2123,48.2345,43.6704,46.661,7129106216
2006-09-30,46.3465,47.3695,43.6704,45.6384,5077202904
2006-10-31,45.8744,50.359,45.7956,46.3465,8177215679
2006-11-30,46.9755,46.9755,43.75,46.1097,6825254667
2006-12-31,46.1097,47.7628,45.3239,46.1097,5111630463
2007-01-31,47.1335,50.1229,46.9755,47.3695,5697792277
2007-02-28,47.448,53.5068,47.2907,49.4144,8784957290
2007-03-31,49.494,49.9657,45.7956,49.0219,7826685628
2007-04-30,49.1791,50.2025,46.5822,46.8971,6000398914
2007-05-31,46.9755,49.0219,43.2775,45.0875,9619992888
2007-06-30,44.773,45.0875,41.7828,43.0411,9794749797
2007-07-31,42.9631,43.592,40.0521,40.5234,8046329374
2007-08-31,40.0521,42.491,37.8477,42.3325,9164806875
2007-09-30,41.704,43.1987,39.9725,42.2545,5835402097
2007-10-31,41.6252,44.3797,39.1861,41.546,6911228646
2007-11-30,41.3103,42.0969,37.4551,39.7364,8628259298
2007-12-31,39.7364,44.3005,39.1074,43.9861,8591391392
2008-01-31,42.4121,42.6478,37.4551,39.9725,7562192433
2008-02-29,39.4219,41.0747,35.5664,35.7235,6340431871
2008-03-31,35.6456,37.4551,32.0251,33.8351,8379474118
2008-04-30,34.1493,36.983,33.7567,35.2514,5711390752
2008-05-31,35.3305,40.6018,33.7567,40.2869,8856812246
2008-06-30,39.894,41.1531,38.1631,40.9166,7521435249
2008-07-31,40.9166,43.9861,39.1074,43.514,9772077440
2008-08-31,43.592,45.7168,40.2869,42.6478,8810184245
2008-09-30,41.8612,42.9631,35.5664,36.9039,7636588973
2008-10-31,36.8252,39.1861,29.1928,30.8457,13969916511
2008-11-30,32.8125,36.9039,30.2941,32.6546,8619973311
2008-12-31,32.8125,39.658,32.3404,36.8252,10317088958
2009-01-31,39.1861,39.1861,33.5205,34.6218,7613204725
2009-02-28,34.1493,34.9368,31.7104,33.4417,5819986304
2009-03-31,32.7338,33.5205,26.6748,29.3503,10725253275
2009-04-30,29.9795,31.0813,28.4844,28.9565,7536558872
2009-05-31,29.1141,32.3404,28.7207,31.1604,5987372046
2009-06-30,30.8457,31.7104,28.9565,30.8457,8643916480
2009-07-31,30.8457,31.0813,28.7986,30.7662,6319856087
2009-08-31,30.6879,32.8908,29.7433,32.7338,5838324864
2009-09-30,32.3404,34.3859,31.8679,32.7338,5588256337
2009-10-31,32.5759,32.5759,28.8782,29.5071,7358497965
2009-11-30,29.3503,29.9007,28.2486,29.5071,5983788603
2009-12-31,29.1141,30.5307,28.5628,28.7207,5548249510
2010-01-31,29.2324,32.0643,29.1537,29.9795,5773370880
2010-02-28,30.2549,31.75,29.9795,30.4512,5613559491
2010-03-31,30.5696,31.2383,30.0975,31.0024,5915085299
2010-04-30,31.3167,31.79,29.9795,30.0975,7242632555
2010-05-31,29.7832,31.0813,28.7207,28.9957,8119988528
2010-06-30,29.0749,29.6258,28.1703,28.6412,6406288043
2010-07-31,28.3269,29.8224,28.1703,28.2486,5324691413
2010-08-31,28.2094,29.7433,28.1703,28.524,5955638727
2010-09-30,28.4844,30.3725,28.4057,28.6808,5650452460
2010-10-31,28.6412,29.7045,28.3669,28.7595,5728509436
2010-11-30,28.7595,31.0424,28.4057,29.8224,6046137129
2010-12-31,29.7832,30.3333,28.7595,28.9181,8536146739
2011-01-31,29.3103,30.4512,29.1537,29.9795,5498507623
2011-02-28,29.9395,32.4187,29.7433,31.3958,6930711275
2011-03-31,31.5929,32.8125,25.3372,29.3887,10463149644
2011-04-30,29.7045,30.3333,28.7207,29.4682,4984302640
2011-05-31,29.5071,30.5307,29.5071,30.0583,5158474950
2011-06-30,30.2158,30.8058,29.3887,30.412,5330244722
2011-07-31,30.4512,31.0024,29.8224,29.9007,4081033442
2011-08-31,30.0583,30.2158,27.3439,27.9731,7078525836
2011-09-30,28.0911,29.6645,28.012,29.3503,6196633096
2011-10-31,28.7986,32.1046,28.2094,31.7104,8072585113
2011-11-30,31.7104,32.1434,29.3503,29.7045,5702024218
2011-12-31,29.9007,31.2775,29.4286,30.9628,4786771499
2012-01-31,31.12,31.5929,29.6645,29.9795,4661794503
2012-02-29,30.2158,30.4512,29.2715,30.1762,6456067826
2012-03-31,30.2941,31.0813,29.1537,29.5466,6540809314
2012-04-30,29.6645,29.6645,28.3669,28.524,4449800848
2012-05-31,28.4449,28.524,26.4385,26.5968,5941747585
2012-06-30,26.4777,29.2715,25.7306,29.1141,7226352518
2012-07-31,28.7986,30.0583,27.9731,28.6024,5134569466
2012-08-31,28.524,30.2941,28.4449,28.4449,5053500888
2012-09-30,28.3669,30.6092,27.8548,29.2715,5950516998
2012-10-31,28.9957,30.9237,28.012,28.6024,9657750503
2012-11-30,28.4844,29.7832,28.0519,28.9957,7099533121
2012-12-31,28.9181,29.1141,28.2486,28.5628,7421914147
2013-01-31,29.0749,30.1762,28.8382,30.137,7117452039
2013-02-28,30.137,34.858,30.137,33.4417,9970256749
2013-03-31,32.8908,34.5826,31.9075,32.3008,7694057667
2013-04-30,32.0643,38.8319,30.8845,37.9664,10875546084
2013-05-31,37.9664,44.4578,37.2581,39.7364,11714419758
2013-06-30,39.7364,41.546,37.1798,40.4449,10693672746
2013-07-31,40.3657,42.3325,38.7136,38.8319,8307822599
2013-08-31,38.8319,41.704,38.6353,39.304,7443760200
2013-09-30,39.2648,42.7262,39.2648,39.9725,4519139771
2013-10-31,40.0521,42.2545,39.1461,40.0521,6992882389
2013-11-30,40.3657,41.94,39.304,40.4449,7283326218
2013-12-31,40.681,44.773,40.1309,44.5366,8453070113
2014-01-31,44.773,46.488,42.3325,43.7575,6362735285
2014-02-28,43.3004,46.0711,40.3512,44.8589,6415095138
2014-03-31,44.4184,47.2828,41.6252,44.2134,7989343433
2014-04-30,44.8436,44.922,39.7443,44.5445,5413499709
2014-05-31,45.1182,47.6529,44.0645,47.5425,5489916933
2014-06-30,47.6052,50.7049,47.5023,49.7143,5247676573
2014-07-31,49.8475,54.8675,49.4309,53.9789,6856136501
2014-08-31,53.971,55.4428,51.6653,54.9231,5390725404
2014-09-30,54.8994,56.0249,52.5862,53.6719,5740048772
2014-10-31,53.861,54.3647,47.2356,54.2307,7336626152
2014-11-30,55.8673,56.0249,49.8951,49.9739,7675006826
2014-12-31,49.5956,50.8314,47.7628,48.8721,7397157435
2015-01-31,48.4237,55.8511,47.3849,55.2375,7692151134
2015-02-28,54.7741,59.4943,53.9789,58.3854,7270642742
2015-03-31,58.5895,61.0843,56.536,58.2045,6241176950
2015-04-30,58.409,66.8043,57.0633,63.6103,6211680081
2015-05-31,62.9483,69.2282,62.3592,68.2131,5155310358
2015-06-30,66.8918,71.9741,66.8204,69.7712,6589610554
2015-07-31,70.0542,77.8366,66.1513,74.9647,5941779682
2015-08-31,75.6176,79.725,66.9067,72.8556,6957507250
2015-09-30,72.6909,75.4525,63.0279,65.7505,7989997992
2015-10-31,67.1826,73.1157,65.6402,70.5972,4930264851
2015-11-30,69.8737,76.7979,69.3547,71.8405,4321970998
2015-12-31,72.5648,78.4191,70.6922,76.1051,5133807254
2016-01-31,75.1136,79.4578,69.5903,79.1276,6426348772
2016-02-29,81.881,85.2802,71.2265,75.6338,7153799484
2016-03-31,75.3816,80.5833,72.2184,77.2073,5602021393
2016-04-30,76.4428,80.7106,72.6999,77.4619,4871090460
2016-05-31,78.5771,82.4945,74.93,77.3188,4199704893
2016-06-30,77.2392,77.5096,68.9583,76.4428,5878771984
2016-07-31,76.4428,81.4274,76.1406,77.733,4890688110
2016-08-31,78.4971,80.2011,72.0158,72.3977,4927402251
2016-09-30,72.3823,76.7329,71.6813,74.4102,4375481619
2016-10-31,75.0553,76.9425,73.7013,75.153,4397382790
2016-11-30,75.33,75.62,67.0246,74.5883,6027471724
2016-12-31,74.5075,80.378,71.9437,79.2167,5552564560
2017-01-31,79.4098,82.8126,78.9097,80.2972,4695352328
2017-02-28,79.4263,80.1195,75.5554,76.6198,4445165914
2017-03-31,77.1037,81.0806,77.0883,77.5706,4419231501
2017-04-30,78.142,80.7378,76.2647,77.8481,4896098689
2017-05-31,78.6319,87.9851,77.93,86.6469,4334827835
2017-06-30,87.61,89.7805,83.3824,86.6796,5421385955
2017-07-31,86.6796,89.373,84.6068,87.9851,2934965942
2017-08-31,87.8878,89.6016,85.1289,89.2584,3496127518
2017-09-30,88.8674,88.9321,81.6032,85.4004,4536415599
2017-10-31,85.5659,90.8484,84.3242,90.6329,5288938286
2017-11-30,91.0805,97.7872,90.8815,97.3577,4742443926
2017-12-31,97.6217,97.7707,87.0563,87.7849,4634461230
2018-01-31,89.2919,90.2691,85.2006,85.9639,4034682170
2018-02-28,86.6094,87.8346,75.2657,82.502,4915534839
2018-03-31,81.8396,84.2249,79.6872,82.4004,4942518812
2018-04-30,82.4177,88.2692,82.3164,87.5296,3824947699
2018-05-31,87.6474,91.6161,85.4442,85.8646,3488954999
2018-06-30,85.5112,88.5218,84.5871,84.6879,2862294663
2018-07-31,84.1496,87.8992,82.0311,86.9081,2729180701
2018-08-31,87.1934,91.5987,81.2402,83.2413,4056227264
2018-09-30,82.5355,90.3956,78.8526,87.7124,3493696888
2018-10-31,87.5414,89.0282,80.1581,81.1835,4734937678
2018-11-30,73.0822,81.5764,69.2195,79.9871,6487335453
2018-12-31,81.1835,81.4912,71.8689,76.6032,4611641038
2019-01-31,76.6032,80.9782,75.4064,79.8334,3642368165
2019-02-28,79.6285,82.8926,77.731,82.0552,3403907288
2019-03-31,82.2948,83.7765,80.1758,81.9807,3476527472
2019-04-30,83.2015,83.5148,78.9302,80.4639,3063776478
2019-05-31,80.4639,86.9661,80.0978,84.8219,4547318932
2019-06-30,83.637,88.7961,83.5495,87.4543,3957779648
2019-07-31,88.1163,90.8713,85.7637,85.798,3807890986
2019-08-31,85.5541,89.0404,83.6196,88.8312,2827074165
2019-09-30,88.8138,94.7233,87.3495,91.4912,3283748069
2019-10-31,92.6619,96.6547,91.6681,95.3944,3048468538
