Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-30,1119.68,1178.42,1069.81,1146.23,17885864
1999-05-31,1185.67,1236.32,1032.82,1049.72,24334327
1999-06-30,1049.72,1142.22,1023.96,1023.96,25659570
1999-07-31,1021.56,1028.78,912.184,970.086,44735176
1999-08-31,966.059,1005.47,876.776,884.81,19268294
1999-09-30,900.897,956.399,723.144,847.021,35140194
1999-10-31,838.948,883.213,764.949,767.369,21363089
1999-11-30,791.51,804.374,667.632,740.024,29319537
1999-12-31,748.058,764.949,611.307,611.307,22107760
2000-01-31,612.13,764.155,575.919,740.024,32185107
2000-02-29,734.391,751.301,603.273,604.086,35702125
2000-03-31,606.506,628.207,514.793,565.465,47042555
2000-04-30,579.152,695.789,514.793,579.152,34881604
2000-05-31,594.445,669.238,580.758,642.707,25434550
2000-06-30,639.474,665.222,594.445,622.613,27584047
2000-07-31,623.377,637.044,552.601,559.057,32774386
2000-08-31,563.064,629.02,547.781,563.064,27414973
2000-09-30,560.664,619.38,523.65,607.3,24774422
2000-10-31,599.266,613.736,522.053,551.004,20689289
2000-11-30,566.268,604.899,535.71,564.661,15442984
2000-12-31,572.715,591.212,539.737,571.098,16270953
2001-01-31,587.205,591.212,538.924,551.807,19954541
2001-02-28,553.404,682.925,546.997,619.38,28441842
2001-03-31,629.02,711.886,604.899,652.348,38714377
2001-04-30,655.561,801.944,628.207,799.553,30930725
2001-05-31,812.437,847.021,726.338,776.216,41322593
2001-06-30,768.172,813.23,744.051,786.67,29106962
2001-07-31,792.333,801.17,719.94,741.631,27023364
2001-08-31,747.274,804.374,726.338,758.541,39191769
2001-09-30,764.155,770.592,634.654,699.816,37794420
2001-10-31,707.86,722.321,636.28,664.428,25193378
2001-11-30,666.025,667.632,571.921,603.273,21508541
2001-12-31,603.273,634.654,546.997,601.676,23444204
2002-01-31,609.719,641.884,555.824,565.465,21828035
2002-02-28,570.314,571.098,489.858,531.703,30089083
