Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-31,497.041,501.612,487.899,498.555,133653681
2005-04-30,492.47,512.901,479.657,497.041,101647686
2005-05-31,492.47,505.57,461.67,486.375,83217120
2005-06-30,490.026,522.053,482.704,518.086,100293612
2005-07-31,517.463,577.856,509.547,576.016,91859984
2005-08-31,581.2,644.632,560.166,629.682,158335405
2005-09-30,635.776,708.36,631.205,655.317,115750437
2005-10-31,650.736,812.654,641.584,768.734,170919830
2005-11-30,790.075,889.808,773.305,818.748,199904812
2005-12-31,820.272,840.1,743.128,768.734,135122828
2006-01-31,770.267,802.285,721.776,723.31,119714897
2006-02-28,724.843,738.557,616.879,648.916,217026237
2006-03-31,644.325,714.158,635.173,648.916,168950862
2006-04-30,653.487,776.362,647.372,748.916,228007338
2006-05-31,759.582,785.514,714.158,735.489,136970784
2006-06-30,730.928,796.19,663.846,709.577,204699281
2006-07-31,708.043,761.105,682.14,718.729,126154669
2006-08-31,709.577,790.075,698.901,790.075,110856895
2006-09-30,780.933,791.609,733.966,771.791,92847062
2006-10-31,764.163,811.427,703.482,729.404,120456034
2006-11-30,738.557,744.651,700.435,717.195,112119471
2006-12-31,738.557,764.163,711.1,746.165,125621080
2007-01-31,753.497,864.489,723.31,822.103,138482253
2007-02-28,823.626,972.434,802.285,891.935,203341937
2007-03-31,893.459,944.987,859.918,905.648,170977521
2007-04-30,905.648,941.94,867.536,929.751,118697973
2007-05-31,920.915,941.94,744.651,755.01,132379278
2007-06-30,761.105,774.848,668.407,672.988,185527883
2007-07-31,656.524,674.512,607.736,624.497,262110780
2007-08-31,622.983,744.651,603.759,632.125,268121947
2007-09-30,633.649,636.706,518.996,576.323,234978679
2007-10-31,576.629,609.26,526.921,604.689,277241631
2007-11-30,607.43,607.736,516.552,588.225,190477503
2007-12-31,601.642,604.076,480.271,486.068,205900848
2008-01-31,485.762,530.582,426.902,426.902,196512901
2008-02-29,366.221,389.393,311.942,371.099,428739540
2008-03-31,367.448,372.929,328.712,342.436,191495090
2008-04-30,351.281,449.777,345.79,439.408,225877349
2008-05-31,430.572,511.981,422.944,500.999,200059910
