Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-31,1669.19,1684.08,1572.31,1602.11,37869980
2005-04-30,1602.11,1624.48,1408.37,1475.45,123945390
2005-05-31,1490.34,1594.68,1460.54,1549.97,97117808
2005-06-30,1542.52,1579.75,1505.25,1542.52,82574884
2005-07-31,1542.52,1549.97,1453.09,1468,44847809
2005-08-31,1542.52,1818.22,1468,1758.61,244023909
2005-09-30,1773.52,2310.03,1706.44,2183.37,255372934
2005-10-31,2190.82,2526.13,1974.7,2496.34,355388871
2005-11-30,2496.34,3025.4,2488.89,2883.84,390400597
2005-12-31,2906.18,3718.42,2868.92,3539.58,435410669
2006-01-31,3569.37,3606.63,2786.95,3435.25,281263168
2006-02-28,3398,3450.16,2742.24,3099.91,226357014
2006-03-31,3055.21,3137.17,2757.14,3017.95,215506514
2006-04-30,3032.84,3204.26,2854.02,2891.27,174108211
2006-05-31,2876.37,2973.24,2324.95,2511.23,167462788
2006-06-30,2578.33,2697.53,2369.65,2690.07,217782626
2006-07-31,2712.43,2861.47,2541.03,2675.18,175733471
2006-08-31,2682.61,2928.52,2652.83,2757.14,108805685
2006-09-30,2764.58,2816.77,2466.52,2600.66,96347240
2006-10-31,2675.18,2779.49,2511.23,2652.83,110303719
2006-11-30,2637.93,2734.79,2310.03,2555.96,141169320
2006-12-31,2563.41,2563.41,2377.1,2421.81,98477348
2007-01-31,2406.91,2585.74,2384.55,2496.34,117548483
2007-02-28,2496.34,2675.18,2399.46,2503.77,112525227
2007-03-31,2511.23,2518.69,2205.7,2362.19,97364457
2007-04-30,2354.73,2421.81,1989.61,2026.87,92296765
2007-05-31,2011.97,2265.33,1982.17,2257.88,192521657
2007-06-30,2265.33,2392,2161,2198.24,138216701
2007-07-31,2205.7,2213.16,1877.84,1922.54,106827081
2007-08-31,1892.74,1944.9,1579.75,1818.22,177668734
2007-09-30,1795.87,1795.87,1214.64,1468,197196149
2007-10-31,1468,1728.79,1289.15,1520.14,264514967
2007-11-30,1572.31,1661.74,1304.06,1594.68,247747197
2007-12-31,1631.92,1646.83,1408.37,1497.81,121215017
2008-01-31,1423.29,1445.63,1117.76,1251.9,218256343
2008-02-29,1251.9,1408.37,1132.67,1289.15,156805000
2008-03-31,1244.43,1363.67,1132.67,1236.99,155385193
2008-04-30,1244.43,1527.6,1229.53,1490.34,151326140
2008-05-31,1475.45,1520.14,1289.15,1371.13,134116994
2008-06-30,1386.02,1468,1192.27,1214.64,137194925
2008-07-31,1214.64,1293.62,1157.24,1169.18,119061421
2008-08-31,1167.69,1168.42,904.639,956.795,135683329
2008-09-30,927.003,1122.97,672.16,1014.17,519895982
2008-10-31,1050.7,1082,540.241,742.202,313541689
2008-11-30,786.155,998.514,774.983,991.066,172111088
2008-12-31,1002.27,1104.35,955.305,999.269,103519004
2009-01-31,1080.51,1107.32,927.747,1055.18,93986447
2009-02-28,1046.97,1288.41,1018.65,1272.01,121496030
2009-03-31,1236.99,1265.3,972.446,976.17,156102598
2009-04-30,991.066,1054.41,960.529,980.658,82764234
2009-05-31,988.851,1120.01,969.476,1064.84,56713239
2009-06-30,1064.84,1131.18,1002.27,1010.45,61447171
2009-07-31,1005.96,1061.87,909.852,1041.74,52545752
2009-08-31,1056.65,1087.96,938.185,945.623,68565794
2009-09-30,952.346,952.346,824.915,860.675,63654853
2009-10-31,849.494,884.519,741.447,816.702,140759069
2009-11-30,816.702,816.702,649.042,688.556,94898324
2009-12-31,686.292,766.036,681.853,698.974,83942346
2010-01-31,698.974,888.243,690.026,841.31,111619130
2010-02-28,863.655,889.733,782.422,800.326,85122084
2010-03-31,801.061,888.988,784.676,880.795,74035394
2010-04-30,878.57,935.195,856.207,856.207,83686440
2010-05-31,837.567,905.393,779.423,857.706,114772084
2010-06-30,859.921,884.519,779.423,812.988,92057503
2010-07-31,798.837,829.374,689.291,707.186,145160995
2010-08-31,702.707,707.911,617.75,619.965,127010710
2010-09-30,620.729,653.521,552.187,558.136,156897866
2010-10-31,557.391,557.391,459.028,478.412,245668761
2010-11-30,476.158,478.412,331.597,380.774,747360531
2010-12-31,378.549,402.412,360.654,362.908,338506894
2011-01-31,365.887,431.44,313.731,315.201,863409373
2011-02-28,317.465,343.514,312.222,332.351,1504179124
2011-03-31,333.086,335.331,237.721,295.091,939624799
2011-04-30,295.846,299.56,277.951,284.664,311189488
2011-05-31,288.388,295.846,258.586,267.514,286542739
2011-06-30,267.514,283.909,254.097,281.665,291509634
2011-07-31,283.909,308.508,280.185,284.664,371609119
2011-08-31,298.061,304.774,247.404,257.831,429687304
2011-09-30,260.075,287.643,237.721,277.206,307002280
2011-10-31,270.483,273.472,244.415,264.525,425659898
2011-11-30,266.044,269.758,242.915,252.608,213087614
2011-12-31,258.586,266.789,248.129,252.608,197766868
2012-01-31,254.852,263.77,246.659,252.608,269082109
2012-02-29,251.138,298.061,250.383,289.858,432339300
2012-03-31,289.858,312.222,281.665,283.909,374339505
2012-04-30,289.858,291.387,251.138,254.097,286198518
2012-05-31,254.097,256.332,216.093,219.807,306091481
2012-06-30,218.337,245.904,207.155,243.68,301465835
2012-07-31,248.129,254.097,224.305,239.201,263968779
2012-08-31,239.201,244.415,225.785,227.274,226149274
2012-09-30,227.274,248.894,226.53,238.447,228131896
2012-10-31,238.447,266.044,235.487,257.067,373686622
2012-11-30,256.332,269.013,239.201,257.067,322384742
2012-12-31,258.586,292.092,253.362,292.092,389698208
2013-01-31,300.315,307.753,285.409,303.284,461135679
2013-02-28,306.263,323.394,301.795,316.71,540642838
2013-03-31,315.946,418.043,315.201,363.643,814644073
2013-04-30,363.643,404.617,337.555,387.487,737390227
2013-05-31,390.476,427.736,341.279,344.268,916204756
2013-06-30,339.055,364.388,313.731,359.919,570786685
2013-07-31,362.153,397.914,355.45,362.908,420048069
2013-08-31,368.122,396.434,346.503,349.472,355342567
2013-09-30,349.472,383.763,348.747,374.061,260180681
2013-10-31,373.345,397.914,359.919,380.058,314948078
2013-11-30,384.517,399.423,370.356,378.549,339795461
2013-12-31,382.273,400.903,375.56,399.423,356360863
2014-01-31,398.669,433.704,396.434,406.852,533743891
2014-02-28,403.902,428.481,388.967,394.925,872366090
2014-03-31,390.476,407.597,343.514,371.836,507336080
2014-04-30,376.315,391.23,349.472,388.967,379190986
2014-05-31,389.731,399.423,374.825,396.434,320332468
2014-06-30,396.434,443.396,391.23,439.653,379983419
2014-07-31,439.653,459.772,424.815,431.166,356279141
2014-08-31,428.481,429.216,400.158,420.425,255275921
2014-09-30,419.994,469.455,419.229,460.811,247824630
2014-10-31,456.803,469.964,410.37,468.279,422651741
2014-11-30,505.529,508.43,468.279,477.501,341902476
2014-12-31,476.834,484.371,441.672,455.97,297405995
2015-01-31,456.499,466.329,421.101,438.457,269595125
2015-02-28,433.9,506.343,429.216,500.453,344152695
2015-03-31,510.449,511.115,444.347,444.582,515804050
2015-04-30,443.759,495.386,436.683,478.177,334700251
2015-05-31,473.199,536.223,462.82,531.156,349442874
2015-06-30,526.913,541.525,490.114,498.15,369534849
2015-07-31,499.933,519.328,463.496,508.352,268097902
2015-08-31,506.931,529.539,406.117,457.381,368089270
