Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-09-30,668.383,711.355,665.403,689.121,89668308
2005-10-31,689.121,690.606,617.996,625.39,184073807
2005-11-30,646.149,656.523,615.026,647.624,130920625
2005-12-31,659.483,721.739,646.149,674.302,166858117
2006-01-31,684.677,738.033,675.777,720.244,135680759
2006-02-28,723.214,740.993,693.566,708.395,130848410
2006-03-31,698.011,809.169,692.091,795.834,142648425
2006-04-30,831.392,927.721,800.269,869.94,170558556
2006-05-31,881.779,906.972,803.239,906.972,168638500
2006-06-30,877.334,939.58,801.744,933.661,193033402
2006-07-31,939.58,1013.69,865.485,933.661,146541840
2006-08-31,948.47,981.078,904.023,960.329,156140752
2006-09-30,954.399,1004.79,909.952,992.927,119013663
2006-10-31,1007.75,1040.36,989.967,1031.47,139882901
2006-11-30,1031.47,1058.14,939.58,1055.18,156962621
2006-12-31,1049.25,1123.34,1013.69,1102.61,118339240
2007-01-31,1117.42,1147.05,981.078,995.897,149753418
2007-02-28,1040.36,1182.63,1028.49,1129.27,181924015
2007-03-31,1123.34,1126.32,1037.39,1069.99,177824459
2007-04-30,1064.08,1123.34,1046.27,1061.1,124266064
2007-05-31,1072.96,1084.8,960.329,989.967,187621409
2007-06-30,975.148,1007.75,948.47,969.219,204596253
2007-07-31,978.118,1013.69,951.44,975.148,162816938
2007-08-31,966.259,1061.1,912.902,936.611,213389148
2007-09-30,936.611,1028.49,877.334,1022.58,142983468
2007-10-31,1007.75,1099.65,895.113,969.219,262947520
2007-11-30,960.329,1108.53,951.44,1028.49,273957398
2007-12-31,1043.31,1069.99,984.038,1019.61,145299257
2008-01-31,1022.58,1061.1,906.972,945.5,193816813
2008-02-29,945.5,981.078,871.415,966.259,197355964
2008-03-31,951.44,981.078,813.613,872.9,198234172
2008-04-30,877.334,936.611,843.251,847.706,157779749
2008-05-31,843.251,886.234,782.49,881.779,215364557
2008-06-30,872.9,915.872,810.644,866.96,283439257
