Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-30,278.903,337.834,274.319,311.63,63708822
1999-05-31,315.565,328.654,290.682,297.233,50504238
1999-06-30,292.655,311.63,274.973,288.073,63838635
1999-07-31,293.303,326.698,292.655,309.015,67580786
1999-08-31,308.367,335.201,276.281,276.281,58843943
1999-09-30,281.522,288.073,237.133,262.533,53001557
1999-10-31,264.495,331.273,260.837,318.185,102971224
1999-11-30,320.8,321.452,255.201,255.201,62127930
1999-12-31,254.021,279.55,224.555,233.203,68993661
2000-01-31,235.824,261.88,223.905,253.365,55483626
2000-02-29,254.021,259.258,200.332,202.56,87528979
2000-03-31,200.992,209.503,173.628,201.123,91324618
2000-04-30,204.259,261.88,202.957,261.88,157920267
2000-05-31,261.88,274.973,241.061,241.849,68818020
2000-06-30,241.582,271.047,225.611,263.196,93554694
2000-07-31,263.196,302.469,261.359,279.55,102826120
2000-08-31,274.319,291.997,257.949,262.533,70841875
2000-09-30,263.196,263.196,233.073,260.568,69566457
2000-10-31,253.365,280.206,253.365,268.426,73010802
2000-11-30,263.196,324.73,260.696,324.73,104597945
2000-12-31,320.8,331.925,292.655,324.73,117680327
2001-01-31,329.319,352.892,295.269,352.892,96525535
2001-02-28,350.921,365.979,329.319,361.388,96777538
2001-03-31,354.85,360.09,320.8,337.834,119879815
2001-04-30,343.054,404.601,324.076,404.601,132404678
2001-05-31,413.763,425.555,339.136,345.684,146151512
2001-06-30,352.226,368.583,317.518,360.09,120368596
2001-07-31,362.71,401.991,358.119,400.67,87666476
2001-08-31,388.9,434.717,301.162,308.367,148427375
2001-09-30,313.599,323.419,265.804,312.945,143944410
2001-10-31,320.8,359.434,313.599,343.713,110432724
2001-11-30,348.957,354.85,322.763,339.136,111402621
2001-12-31,337.834,389.544,319.492,387.579,128418134
2002-01-31,390.199,396.751,322.763,334.552,118734251
2002-02-28,339.136,358.119,303.126,353.531,114755339
2002-03-31,350.921,389.544,331.925,331.925,136391281
2002-04-30,337.175,439.954,328.654,434.717,144486621
2002-05-31,433.405,497.579,417.705,471.378,149275074
2002-06-30,475.31,487.098,386.927,419.003,148234180
2002-07-31,417.705,471.378,412.465,433.405,143803096
2002-08-31,420.315,438.646,396.751,404.601,106013856
2002-09-30,401.991,419.003,367.281,408.526,115173835
2002-10-31,396.751,412.465,350.921,394.121,141974805
2002-11-30,392.819,401.991,343.713,394.121,96010754
2002-12-31,394.121,396.751,357.456,367.936,112296145
2003-01-31,366.638,378.413,330.621,359.434,86841613
2003-02-28,335.201,350.262,299.844,311.63,85243149
2003-03-31,310.974,324.73,276.281,310.974,107173184
2003-04-30,305.744,354.85,291.997,354.85,102584030
2003-05-31,349.609,381.686,337.834,376.453,97859726
2003-06-30,371.219,395.439,357.456,360.09,121320944
2003-07-31,356.158,417.705,354.197,392.163,153729056
2003-08-31,390.199,411.147,364.015,377.764,132529928
2003-09-30,378.413,396.751,366.638,384.962,148022610
2003-10-31,384.962,515.907,384.962,475.31,200213170
2003-11-30,476.621,501.501,428.179,463.528,109020616
2003-12-31,470.074,497.579,417.705,470.074,114035143
2004-01-31,471.378,501.501,454.359,471.378,80643350
2004-02-29,471.378,528.993,442.581,519.835,96261979
2004-03-31,528.993,611.488,527.692,587.92,174608173
2004-04-30,601.011,683.499,581.368,633.746,138613688
2004-05-31,628.503,633.746,544.714,585.301,123720507
2004-06-30,591.845,611.488,559.113,573.511,159581367
2004-07-31,576.135,583.985,475.31,500.179,218771351
2004-08-31,502.813,508.039,438.646,477.66,303833559
2004-09-30,478.979,507.517,447.298,464.57,152812600
2004-10-31,459.33,492.076,439.425,444.149,210179999
2004-11-30,444.149,476.099,439.168,455.405,150051013
2004-12-31,439.954,449.642,417.175,447.817,166744258
2005-01-31,445.187,484.476,438.915,455.661,147374610
2005-02-28,454.623,457.252,425.029,437.604,141332861
2005-03-31,441.789,481.592,437.34,474.264,214899299
2005-04-30,466.411,480.287,417.954,426.863,153642008
2005-05-31,423.198,441.789,413.247,438.915,116829197
2005-06-30,435.499,448.856,421.1,442.84,115624044
2005-07-31,443.619,483.956,442.84,477.66,156867516
2005-08-31,471.911,544.714,464.051,539.477,212943443
2005-09-30,543.396,611.488,536.854,597.089,177245287
2005-10-31,608.857,665.174,591.845,628.503,178866627
2005-11-30,628.503,717.549,615.419,699.219,159612699
2005-12-31,707.065,811.825,682.193,785.635,186071463
2006-01-31,798.732,835.39,707.065,809.206,162728273
2006-02-28,811.825,814.449,676.95,730.643,152791633
2006-03-31,720.159,771.226,676.95,747.669,144599245
2006-04-30,758.139,809.206,731.945,742.426,179580315
2006-05-31,746.354,754.214,618.026,625.893,200176116
2006-06-30,646.84,680.895,601.011,657.307,237743885
2006-07-31,661.242,708.381,641.601,700.524,220728397
2006-08-31,701.842,785.635,700.524,773.85,186522470
2006-09-30,769.921,801.355,699.219,758.139,174473411
2006-10-31,759.447,775.171,692.67,721.468,308810308
2006-11-30,720.159,720.159,674.343,714.93,290492692
2006-12-31,712.303,712.303,649.457,674.343,246475002
2007-01-31,690.054,718.868,665.174,687.437,243028388
2007-02-28,688.742,697.907,632.435,646.84,210354858
2007-03-31,646.84,649.457,557.805,615.419,365951242
2007-04-30,618.026,627.202,553.87,576.135,317793488
2007-05-31,577.44,616.725,566.966,595.781,224380011
2007-06-30,597.089,604.932,568.275,599.699,265752239
2007-07-31,612.796,612.796,486.299,499.933,316675391
2007-08-31,498.364,523.241,409.841,414.296,442764976
2007-09-30,415.341,445.187,393.868,425.029,321351225
2007-10-31,422.928,510.656,416.386,472.427,404910506
2007-11-30,472.69,490.498,395.702,443.619,349412664
2007-12-31,451.487,488.144,426.078,428.965,318931044
2008-01-31,413.247,418.74,314.517,337.039,391233922
2008-02-29,342.275,368.992,316.873,335.471,367792540
2008-03-31,327.35,328.397,260.568,311.117,334792553
2008-04-30,312.415,399.884,305.094,397.264,463665515
2008-05-31,395.177,402.248,353.005,396.751,367836848
2008-06-30,392.819,429.744,338.08,343.331,346205093
2008-07-31,340.447,345.684,292.516,345.684,402892749
2008-08-31,340.447,352.226,312.68,330.495,280424668
2008-09-30,322.107,326.041,265.283,275.761,385786346
2008-10-31,278.12,290.682,196.413,242.237,514624183
2008-11-30,255.333,273.404,205.313,222.069,335694899
2008-12-31,222.336,237.527,207.152,233.599,265229457
2009-01-31,237.786,238.312,188.029,190.906,266567517
2009-02-28,190.65,199.028,149.795,153.196,330969044
2009-03-31,149.271,192.217,137.484,168.651,371858539
2009-04-30,171.272,209.503,171.005,201.123,294577787
2009-05-31,200.332,240.405,199.028,231.242,200782500
2009-06-30,232.287,276.544,230.455,250.094,266462496
2009-07-31,249.046,255.856,212.38,240.931,263787621
2009-08-31,243.547,266.067,240.931,258.475,183217502
2009-09-30,256.119,257.169,222.602,224.952,197868168
2009-10-31,223.643,228.362,210.551,214.737,307184001
2009-11-30,209.503,210.809,175.462,182.268,223184077
2009-12-31,180.699,204.796,179.386,196.935,260143531
2010-01-31,196.935,244.336,196.413,236.212,468480331
2010-02-28,233.855,248.783,230.192,239.357,300379694
2010-03-31,238.571,279.942,234.644,277.85,325303040
2010-04-30,280.468,294.095,270.786,283.099,360068769
2010-05-31,275.234,276.544,238.836,249.046,269381023
2010-06-30,247.737,263.715,238.048,247.48,280980238
2010-07-31,243.547,253.499,234.117,242.237,265504800
2010-08-31,243.547,247.995,232.551,234.905,223674761
2010-09-30,234.117,243.022,231.242,234.644,235239659
2010-10-31,236.212,265.283,233.337,248.266,324755855
2010-11-30,248.525,285.449,246.165,267.378,287942237
2010-12-31,267.898,272.874,261.88,266.067,251441045
2011-01-31,267.638,285.449,265.542,270.256,279874048
2011-02-28,270.786,285.973,268.688,274.364,235282286
2011-03-31,275.703,277.562,217.887,256.788,453432964
2011-04-30,253.057,261.585,244.001,259.446,265862524
2011-05-31,261.585,262.119,245.336,249.594,159745888
2011-06-30,249.594,257.854,236.546,257.854,267803364
2011-07-31,258.12,267.975,256.788,258.647,214743177
2011-08-31,258.647,262.119,239.473,255.989,334060688
2011-09-30,256.25,282.359,250.926,279.428,309200021
2011-10-31,274.625,292.749,270.906,275.968,262967759
2011-11-30,277.031,285.018,273.035,279.16,173611605
2011-12-31,279.962,287.686,277.301,281.557,170205899
2012-01-31,282.621,285.824,262.651,267.718,248074155
2012-02-29,267.718,283.693,266.646,280.965,261269393
2012-03-31,280.42,296.761,280.151,296.209,277782625
2012-04-30,296.761,301.116,284.238,284.238,260065093
2012-05-31,285.049,285.049,255.92,258.642,261220634
2012-06-30,256.734,271.174,254.555,270.079,263586401
2012-07-31,271.443,272.532,253.736,257.009,210756827
2012-08-31,256.19,262.188,248.197,248.197,266960315
2012-09-30,248.751,250.964,240.203,243.518,249539171
2012-10-31,241.861,247.1,232.763,240.203,259155129
2012-11-30,241.037,257.306,234.96,254.272,223490175
2012-12-31,254.543,272.472,251.788,272.196,191606147
2013-01-31,275.782,286.811,271.09,286.257,232048428
2013-02-28,287.091,299.499,282.951,290.588,256843674
2013-03-31,288.364,356.411,285.291,338.839,338375235
