Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-11-30,1408.26,1528.12,1370.52,1458.53,574087111
2015-12-31,1462.74,1513.86,1439.26,1466.93,164584156
2016-01-31,1457.69,1472.79,1177.73,1233.89,118032462
2016-02-29,1198.68,1198.68,926.25,1026.01,148823798
2016-03-31,1031.88,1206.23,1011.77,1160.96,88582976
2016-04-30,1149.22,1215.46,1052,1127.43,107933944
2016-05-31,1073.79,1130.79,1060.38,1111.51,48333167
2016-06-30,1095.59,1109.83,947.22,1005.05,50701806
2016-07-31,1027.69,1074.62,930.45,1057.86,69377788
2016-08-31,1036.07,1098.09,1003.38,1019.3,64706585
2016-09-30,1016.79,1093.9,989.96,1001.71,68986374
2016-10-31,1010.08,1045.28,987.46,1037.75,60458656
2016-11-30,1036.91,1156.77,972.36,1130.79,83486840
2016-12-31,1139.17,1243.11,1137.49,1176.05,79162427
2017-01-31,1184.44,1214.62,1119.89,1152.57,58217058
2017-02-28,1140.01,1207.07,1127.43,1180.25,44201784
2017-03-31,1185.27,1223,1157.62,1157.62,51083324
2017-04-30,1156.77,1185.27,1109.83,1162.63,50397604
2017-05-31,1156.77,1198.68,1145.05,1151.75,34927961
2017-06-30,1149.22,1213.78,1147.55,1205.38,41451264
2017-07-31,1206.23,1231.38,1183.6,1188.63,31432080
2017-08-31,1196.17,1213.78,1142.52,1173.55,26100808
2017-09-30,1173.55,1190.3,1134.14,1165.15,44429277
2017-10-31,1163.48,1218.81,1152.57,1199.53,41017138
2017-11-30,1203.73,1210.42,1144.22,1196.17,45580616
2017-12-31,1211.25,1257.36,1183.6,1229.71,49709248
2018-01-31,1238.08,1290.9,1234.73,1234.73,45844736
2018-02-28,1249.82,1274.13,1190.3,1228.87,44633392
2018-03-31,1219.64,1222.16,1178.57,1197,44387164
2018-04-30,1190.3,1280.83,1164.33,1247.31,43517485
2018-05-31,1233.89,1281.67,1140.84,1140.84,64562832
2018-06-30,1140.84,1163.48,1058.7,1081.33,50710639
2018-07-31,1077.97,1162.63,1053.67,1124.09,43834939
2018-08-31,1124.92,1146.71,1057.02,1088.04,45976327
2018-09-30,1080.5,1149.29,1065.41,1146.73,42407661
2018-10-31,1142.47,1176.63,1088.67,1124.53,45830699
2018-11-30,1123.68,1161.25,1099.78,1132.21,42032289
2018-12-31,1136.48,1139.9,987.91,1033.17,49588703
2019-01-31,1021.21,1085.26,1005.84,1081.84,40773533
2019-02-28,1076.71,1098.05,1054.52,1061.35,39114943
2019-03-31,1064.77,1079.28,1037.43,1053.14,49122435
2019-04-30,1062.72,1080.14,1046.18,1065.33,36312582
2019-05-31,1068.82,1070.57,966.04,968.65,57090074
2019-06-30,958.2,964.3,932.93,952.97,39719815
2019-07-31,966.91,989.55,914.65,921.61,42674864
2019-08-31,917.26,922.48,824.92,843.21,49544676
2019-09-30,841.47,953.84,840.61,933.46,49892669
2019-10-31,930.78,978.92,902.26,964.66,36880550
2019-11-30,958.42,979.82,920.97,945.04,36924743
2019-12-31,945.94,963.77,918.3,936.13,37296228
2020-01-31,926.33,937.02,892.44,905.82,35762728
2020-02-29,895.12,941.48,848.76,859.46,42446228
2020-03-31,846.08,945.04,736.42,910.75,135778647
2020-04-30,890.66,939.07,831.28,912.58,61163448
2020-05-31,903.45,960.99,790.17,813,90663438
