Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-30,504.243,520.553,459.386,460.748,332658951
1999-05-31,474.338,490.653,428.129,439.004,289160837
1999-06-30,443.08,530.066,440.358,520.553,476632355
1999-07-31,527.348,553.167,513.751,549.096,497807524
1999-08-31,543.655,545.016,439.004,439.004,423363404
1999-09-30,468.905,496.086,439.004,460.748,396125575
1999-10-31,467.545,502.88,462.111,490.653,370454894
1999-11-30,487.929,521.91,466.19,470.268,425379382
1999-12-31,471.623,709.473,470.268,672.78,814382802
2000-01-31,678.212,679.574,566.763,637.434,512294636
2000-02-29,644.229,689.085,591.225,596.666,609267720
2000-03-31,598.02,747.526,580.353,729.861,771473309
2000-04-30,716.27,788.304,655.103,729.861,635747785
2000-05-31,739.371,778.781,656.466,664.621,483982652
2000-06-30,663.259,705.396,595.304,656.466,424959988
2000-07-31,661.906,683.644,593.942,630.638,422944016
2000-08-31,630.638,656.466,592.588,630.638,441489579
2000-09-30,632.003,637.434,550.449,580.353,619371209
2000-10-31,584.431,611.611,572.196,592.588,391248930
2000-11-30,588.51,622.482,521.91,536.861,502620884
2000-12-31,536.861,547.733,492.005,496.086,431229402
2001-01-31,502.88,553.167,458.032,539.585,663769139
2001-02-28,534.144,559.96,517.831,554.527,469925207
2001-03-31,543.655,640.151,528.705,591.225,859064042
2001-04-30,593.942,604.824,535.498,558.608,634731658
2001-05-31,565.402,591.225,540.937,570.842,770823647
2001-06-30,572.196,599.377,550.449,596.666,574704703
2001-07-31,599.377,603.453,551.812,559.96,523918194
2001-08-31,564.038,565.402,486.572,490.653,688742266
2001-09-30,490.653,515.112,362.212,415.894,886122334
2001-10-31,433.561,464.826,403.666,403.666,875383874
2001-11-30,413.178,463.464,405.704,428.129,1228861943
2001-12-31,434.924,451.239,403.666,451.239,797178563
2002-01-31,468.905,502.88,452.59,468.905,807260686
2002-02-28,471.623,497.447,436.287,464.826,721374698
2002-03-31,468.905,532.782,463.464,496.086,963522022
2002-04-30,501.525,515.112,475.701,475.701,619282994
2002-05-31,479.776,494.723,456.671,460.748,781932168
2002-06-30,463.464,464.826,407.06,432.207,824924759
2002-07-31,430.846,439.004,365.607,389.393,1006113703
2002-08-31,398.225,426.769,380.559,398.912,737364232
2002-09-30,391.43,468.905,373.764,425.412,927013654
2002-10-31,421.334,430.846,374.442,405.022,766724724
2002-11-30,410.463,445.796,410.463,437.641,742775686
2002-12-31,441.717,448.511,413.178,433.561,729074462
2003-01-31,441.717,448.511,385.313,388.038,706535229
2003-02-28,388.715,409.101,375.125,377.158,623737947
2003-03-31,382.597,400.266,356.773,358.137,869002623
2003-04-30,358.137,368.322,333.673,366.97,927558075
2003-05-31,356.096,388.715,356.096,388.715,722124437
2003-06-30,388.715,432.207,385.313,422.689,948686918
2003-07-31,424.053,478.416,407.747,414.54,1113494070
2003-08-31,419.975,466.19,404.344,437.641,835187117
2003-09-30,444.435,532.782,441.717,445.796,1254263293
2003-10-31,449.876,479.776,425.412,425.412,768854024
2003-11-30,451.239,478.416,426.769,447.159,936039186
2003-12-31,440.358,505.595,437.641,492.005,960853421
2004-01-31,509.671,516.476,468.905,470.268,780304657
2004-02-29,475.701,516.476,460.748,512.399,745371507
2004-03-31,516.476,542.302,493.368,527.348,1044303260
2004-04-30,521.91,568.117,508.319,542.302,990333790
2004-05-31,545.016,545.016,506.959,543.655,819413928
2004-06-30,545.016,603.453,538.214,600.744,1020784745
2004-07-31,604.824,614.334,569.48,608.894,886830144
2004-08-31,608.894,608.894,547.733,587.146,893401203
2004-09-30,591.225,596.666,551.812,573.558,751495942
2004-10-31,570.842,587.146,536.861,561.323,677127634
2004-11-30,555.891,569.48,524.623,524.623,786033235
2004-12-31,523.271,566.763,513.751,566.763,887032406
2005-01-31,564.038,573.558,538.214,547.733,665384132
2005-02-28,550.449,570.842,542.302,553.167,780570998
