Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-31,710.814,733.341,700.93,733.341,32545687
2005-04-30,729.494,740.499,651.499,677.321,102331999
2005-05-31,670.184,708.616,626.778,653.692,93714071
2005-06-30,654.783,673.468,636.108,644.885,105461334
2005-07-31,643.808,691.595,638.296,667.976,89911217
2005-08-31,664.656,726.204,657.534,687.194,98186856
2005-09-30,699.285,761.357,639.407,741.57,202579620
2005-10-31,734.986,759.154,693.23,745.991,99549450
2005-11-30,778.93,982.184,778.93,944.834,113592273
2005-12-31,944.834,1151.36,936.037,1101.93,124515804
2006-01-31,1109.63,1252.46,972.286,1181.04,103973122
2006-02-28,1219.49,1219.49,930.545,1021.73,220182305
2006-03-31,999.758,1070.07,925.047,1061.29,106721063
2006-04-30,1056.9,1072.27,928.352,964.606,132372773
2006-05-31,965.697,979.997,892.088,926.154,108888305
2006-06-30,937.144,939.342,796.509,900.875,127092626
2006-07-31,899.798,914.078,764.651,894.291,122243903
2006-08-31,891.002,954.717,829.464,934.936,94867324
2006-09-30,938.24,979.997,881.113,978.885,88941825
2006-10-31,987.677,1044.79,933.849,983.286,125403266
2006-11-30,977.779,996.469,886.601,994.271,94148271
2006-12-31,988.778,1034.91,981.093,1001.95,69707126
2007-01-31,1016.25,1021.73,931.646,937.144,79690374
2007-02-28,939.342,945.931,825.078,851.438,148598306
2007-03-31,852.535,878.91,786.631,834.976,140801399
2007-04-30,840.463,863.529,767.941,834.976,116984671
2007-05-31,832.768,832.768,749.27,807.489,147742719
2007-06-30,811.91,820.697,756.966,795.418,127283755
2007-07-31,795.418,875.611,738.291,867.93,185961766
2007-08-31,845.951,905.286,769.047,892.088,210452976
2007-09-30,885.504,903.083,829.464,882.205,121050585
2007-10-31,875.611,963.504,849.245,950.327,155543255
2007-11-30,956.925,956.925,797.616,914.078,149105300
2007-12-31,906.372,958.002,845.951,909.677,112813104
2008-01-31,920.662,920.662,667.976,765.758,190441889
2008-02-29,775.641,864.631,738.291,773.448,170575477
2008-03-31,752.575,774.544,661.387,673.468,164134818
2008-04-30,673.468,871.225,666.869,860.235,186127452
2008-05-31,849.245,909.677,810.788,862.433,125863827
2008-06-30,873.418,910.773,776.732,776.732,142214017
2008-07-31,789.92,853.636,744.87,847.047,169374020
2008-08-31,831.662,876.707,770.139,811.91,119532388
2008-09-30,805.306,830.565,649.301,700.93,149396563
2008-10-31,711.92,725.088,375.733,548.219,235202701
2008-11-30,609.752,631.722,403.201,525.138,190525625
2008-12-31,521.844,522.94,343.873,377.926,257186236
2009-01-31,394.417,477.912,385.623,477.912,242994140
2009-02-28,466.921,510.874,406.494,454.837,197916545
2009-03-31,438.356,525.138,415.279,483.398,172268502
2009-04-30,488.899,600.955,473.512,594.367,193572121
2009-05-31,591.062,630.63,543.833,607.544,134515404
2009-06-30,607.544,681.154,599.859,642.702,125110158
2009-07-31,653.692,769.047,633.925,752.575,131574527
2009-08-31,760.25,765.758,717.417,734.986,94563331
2009-09-30,736.083,819.59,714.113,800.91,98986045
2009-10-31,796.509,866.819,726.204,860.235,125849289
2009-11-30,833.869,861.342,748.184,833.869,109732058
2009-12-31,829.464,944.834,820.697,938.24,112155079
2010-01-31,934.936,1017.34,925.047,976.682,122973897
2010-02-28,961.301,988.778,922.845,948.119,93349081
2010-03-31,950.327,1106.33,949.22,1100.82,121106140
2010-04-30,1100.82,1114.01,1027.23,1068.98,144590614
2010-05-31,1044.79,1047.01,837.169,910.773,146469327
2010-06-30,911.875,982.184,791.022,823.981,185868977
2010-07-31,807.489,931.646,782.23,891.002,210541294
2010-08-31,887.702,915.169,774.544,810.788,217667369
2010-09-30,809.697,852.535,794.316,815.194,170696550
2010-10-31,817.392,881.113,756.966,874.514,205146424
2010-11-30,867.93,958.002,856.941,920.662,154035947
2010-12-31,916.256,978.885,901.986,901.986,147683521
2011-01-31,915.169,969.007,838.26,849.245,216113621
2011-02-28,849.245,895.392,821.778,834.976,179863352
2011-03-31,841.56,843.758,629.519,794.959,195643630
2011-04-30,792.756,793.853,743.005,772.835,3193603.7
2011-05-31,792.756,834.752,785.006,808.232,2521575.5
2011-06-30,810.449,849.126,781.692,822.606,3578864.3
2011-07-31,829.239,873.463,813.749,844.71,4010323.3
2011-08-31,848.044,854.663,663.385,731.936,4662390.1
2011-09-30,739.671,739.671,645.697,705.974,4185256.5
2011-10-31,692.607,771.664,631.353,726.02,4873728.4
2011-11-30,719.321,772.775,701.508,762.767,1889525.1
2011-12-31,783.919,795.049,721.554,741.595,3094733.67
2012-01-31,753.846,828.452,750.516,805.072,2707626.5
2012-02-29,809.527,861.865,798.388,851.842,3307566.5
2012-03-31,862.966,862.966,791.705,843.464,4592162.4
2012-04-30,850.182,856.906,799.784,808.735,2289867
2012-05-31,807.614,807.614,698.967,722.486,3439745
2012-06-30,712.398,758.331,662.015,676.553,4188725.2
2012-07-31,688.884,712.398,668.723,693.374,2462185.5
2012-08-31,686.656,759.448,674.325,688.884,2500592.7
2012-09-30,695.607,696.714,617.198,644.581,4602174.1
2012-10-31,640.06,647.96,547.492,637.802,4788935
2012-11-30,642.313,642.313,562.738,563.859,3941148
2012-12-31,563.859,591.516,514.188,563.859,10143930
2013-01-31,584.742,614.088,562.16,596.041,9561051
2013-02-28,599.41,652.475,571.196,618.609,6000760
2013-03-31,612.972,666.027,599.41,636.711,7380916
2013-04-30,640.105,791.326,591.222,753.796,9357414
2013-05-31,756.069,852.714,737.882,787.912,9350365
2013-06-30,779.952,792.457,690.125,790.189,7843749
2013-07-31,795.871,972.102,768.589,909.572,181598767.8
2013-08-31,912.976,969.819,832.255,835.664,133913597
2013-09-30,839.063,960.374,836.8,926.079,91995607
2013-10-31,936.381,1102.15,908.929,1089.59,184897554
2013-11-30,1085,1142.16,1030.12,1130.72,115337155
2013-12-31,1109.03,1184.47,1057.55,1177.61,121344309
2014-01-31,1167.32,1373.12,1158.18,1317.66,152328893
2014-02-28,1317.66,1454.28,1221.63,1427.99,149787135
2014-03-31,1404.54,1482.86,1333.25,1442.38,157198668
2014-04-30,1458.69,1490.15,1278.13,1336.02,159877397
2014-05-31,1355.32,1397.58,1237.7,1359.69,112416182
2014-06-30,1355.32,1454.09,1350.95,1427.91,105151084
2014-07-31,1424,1585.03,1424,1556.77,129814365
2014-08-31,1545.05,1562.97,1456.4,1523.69,80049492
2014-09-30,1532.41,1729.64,1528.06,1711.42,109143900
2014-10-31,1691.12,1695.98,1487.46,1665.77,160848383
2014-11-30,1729.88,1815.69,1661.14,1815.69,97714224
2014-12-31,1831.13,1957.05,1746.02,1810.84,146914715
2015-01-31,1845.2,1889.48,1756.62,1862.27,146396612
2015-02-28,1853.5,1925,1802.53,1861.82,115354354
2015-03-31,1868.5,1899.88,1760.78,1851.41,160951423
2015-04-30,1854.2,2132.6,1820.6,2076.97,170794971
2015-05-31,2083.22,2182.44,2032.93,2105.96,96714789
2015-06-30,2096.67,2184.06,2028.74,2124.49,107054543
2015-07-31,2145.35,2574.19,2080.44,2574.19,136518195
2015-08-31,2538.27,2646.05,1959.44,2203.52,155860802
2015-09-30,2202.15,2224.85,1833.15,1906.5,135458982
2015-10-31,1920.71,2185.28,1889.05,2136.38,196162787
2015-11-30,2133.81,2301.27,2112.38,2216.73,115968993
2015-12-31,2228.13,2260.74,1963.33,2058.13,123913244
2016-01-31,2032.27,2036.46,1699.23,1886.94,189518224
2016-02-29,1944.23,1982.42,1492.18,1762.34,161848224
2016-03-31,1747.21,1943.29,1724.38,1802.39,111600715
2016-04-30,1776.43,1977,1634.82,1915.68,160283001
2016-05-31,1840.09,2002.75,1797.48,2002.75,110536189
2016-06-30,1991.26,2010,1716.26,1807.31,98782169
2016-07-31,1817.61,2221.11,1666.16,2208.25,138646761
2016-08-31,2149.72,2241.24,2113.44,2181.79,101041128
2016-09-30,2181.32,2202.21,2010.46,2177.29,81858176
2016-10-31,2174.71,2440.11,2158.97,2390.74,125875195
2016-11-30,2390.74,2470.67,2251.59,2407.19,88844120
2016-12-31,2444.81,2501.24,2186.46,2370.77,131018169
2017-01-31,2420.13,2596.42,2398.98,2494.17,101618546
2017-02-28,2495.35,2550.6,2444.81,2465.96,62491539
2017-03-31,2475.37,2562.34,2394.27,2501.35,72581352
2017-04-30,2509.6,2543.85,2293.11,2412.81,98578052
2017-05-31,2408.09,2605.23,2370.31,2591.05,78406292
2017-06-30,2608.77,2812.97,2608.77,2717.36,89181083
2017-07-31,2726.81,2936.91,2658.34,2870.83,67563640
2017-08-31,2868.45,3053.78,2863.74,2941.65,69977155
2017-09-30,2941.65,3310.34,2822.42,3273.63,80313842
2017-10-31,3289.02,3618.27,3257.04,3551.94,93347372
2017-11-30,3600.51,3920.29,3574.45,3617.09,100855115
2017-12-31,3653.8,3844.49,3554.31,3744.99,65988280
2018-01-31,3819.62,4388.14,3805.41,4133.47,101470653
2018-02-28,4169.01,4171.37,3710.66,4088.47,116047902
2018-03-31,4057.68,4118.07,3631.31,3894.18,85909280
2018-04-30,3894.18,4106.82,3794.39,4072.38,72835705
2018-05-31,4053.38,4210.18,3934.57,4011.79,61208771
2018-06-30,4008.22,4191.18,3846.66,3950.02,76622413
2018-07-31,3947.64,4135.34,3762.31,3844.29,64985807
2018-08-31,3906.06,3917.94,3534.24,3826.47,71381145
2018-09-30,3824.08,4034.72,3604.32,3895.29,61311458
2018-10-31,3867.89,3976.33,3186.3,3453.21,105144763
2018-11-30,3484.2,3630.75,3202.98,3603.36,81659684
2018-12-31,3670.09,3701.06,2765.67,2973.01,79680360
2019-01-31,2830.02,3131.48,2718.01,3105.28,135756907
2019-02-28,3093.35,3396.01,2993.26,3211.32,70355820
2019-03-31,3217.28,3412.03,3071.9,3355.79,75028658
2019-04-30,3423.99,3889.38,3390.5,3776.92,81993013
2019-05-31,3732.66,3749.41,3230.19,3251.72,65658932
2019-06-30,3179.94,3523.3,3164.38,3523.3,54159512
2019-07-31,3613.02,3647.72,3292.4,3520.9,75864427
2019-08-31,3480.23,3590.29,3194.29,3315.12,58172916
2019-09-30,3311.53,3705.13,3252.92,3487.25,60355093
2019-10-31,3487.25,3893.14,3371.98,3863.13,79324866
2019-11-30,3787.47,4043.25,3775.46,3888.35,60907862
2019-12-31,3912.35,3950.78,3582.13,3603.74,68964258
2020-01-31,3571.32,3805.49,3362.37,3371.98,82305686
2020-02-29,3279.52,3591.74,3053.74,3069.37,82155788
2020-03-31,3015.32,3215.87,2323.63,2707.01,162208171
2020-04-30,2585.34,3084.06,2408.65,3034.82,85243836
2020-05-31,3131.37,3306.63,2831.57,3197.04,75671556
2020-06-30,3224.55,3541.76,3104.34,3474.15,75740542
2020-07-31,3485.26,4099.85,3352,4043.37,93818572
2020-08-31,4083.92,4405.47,4002.32,4302.14,63448654
2020-09-30,4267.86,4888.86,4229.72,4748.41,62657580
2020-10-31,4867.07,5394.92,4737.77,5085.01,52748821
2020-11-30,5157.63,6579.03,5109.24,6443.41,93641624
2020-12-31,6397.46,6530.64,5925.22,6285.97,81876869
2021-01-31,6358.69,7252.17,6114.12,6707.37,97716090
2021-02-28,6639.59,7349.01,6540.25,6547.53,78697965
2021-03-31,6692.77,6893.77,5697.6,6521.02,109851814
2021-04-30,6715.19,6957.82,6125.43,6142.43,85060646
2021-05-31,6198.25,6246.79,5703.19,6081.77,64457235
2021-06-30,6120.6,6365.71,5890.04,6249.19,62378224
2021-07-31,6300.22,6491.91,5931.3,5940.97,62004286
2021-08-31,6025.95,6375.43,5839.1,6125.43,43458052
2021-09-30,6091.49,6795.24,5971.82,6042.4,70361906
2021-10-31,6001.08,6188.33,5434.25,6115.37,76465698
2021-11-30,6217.49,6582.42,6110.53,6324.55,49839491
2021-12-31,6417.05,6721.13,6183.55,6577.54,47295635
2022-01-31,6638.39,6733.24,4534.24,4908.84,99713328
2022-02-28,5054.81,5120.45,4704.99,4808.14,74369326
2022-03-31,4913.68,4957.49,4205.84,4759.34,97570969
2022-04-30,4687.08,4771.54,3951.31,4169.06,107968627
2022-05-31,4198.35,4269.14,3908.34,4237.41,88162269
2022-06-30,4204.22,4401.94,3822.9,4091.43,97615255
2022-07-31,4086.06,4704.16,3959.6,4490.81,113455711
2022-08-31,4478.11,4936.11,4337.5,4552.32,90696895
2022-09-30,4420.99,4652.9,3977.83,3985.19,148462275
2022-10-31,3999.4,4213.13,3683.72,4038.13,147465599
2022-11-30,3977.83,4411.64,3814.12,4183.22,82557970
2022-12-31,4330.28,4340.08,3321.48,3352.36,101746730
2023-01-31,3303.34,3718.03,3263.64,3514.6,124955220
2023-02-28,3515.59,3632.75,3316.08,3380.29,76846227
2023-03-31,3372.95,3449.41,3012.17,3372.49,105474068
2023-04-30,3404.52,3412.4,3181.33,3303.02,102306831
2023-05-31,3327.66,3723.3,3273.95,3419.3,107528528
2023-06-30,3396.64,3982.94,3386.29,3865.18,145825496
2023-07-31,3911.99,4289.4,3617.36,4164.74,135211007
2023-08-31,4185.93,4191.85,3557.25,3760.24,87270327
2023-09-30,3741.52,3830.2,3355.25,3432.17,108512644
2023-10-31,3465.84,3500.99,2674.51,2684.42,190308807
2023-11-30,2737.41,2909.74,2688.88,2775.04,124490821
2023-12-31,2778.01,2858.24,2646.78,2820.11,112212300
2024-01-31,2787.42,3022.64,2710.18,2744.34,175055872
2024-02-29,2724.04,2894.88,2676.51,2813.17,111870412
2024-03-31,2822.58,3236.07,2674.03,3055.22,136289855
2024-04-30,3065.18,3706.13,3002.88,3674.73,187263197
2024-05-31,3688.19,4020.13,3451.45,3908.98,161201799
2024-06-30,3898.51,3909.98,3461.91,3581.03,136075989
